gene,p,fdr
GNAI2,1,1
GAN,1,1
ELOVL5,1,1
EMC10,1,1
ANKRD13D,1,1
GMPPA,1,1
NFIC,1,1
MICAL2,1,1
RNF128,1,1
RNF126,1,1
KRIT1,1,1
LBR,1,1
BTN3A1,1,1
CBR3,1,1
SH3GLB1,1,1
ZBTB7A,1,1
CCDC107,1,1
CAB39,1,1
CDR2,1,1
CD79A,1,1
GUCY1A3,1,1
RYR1,1,1
RFXAP,1,1
WDR5B,1,1
PPP1R3B,1,1
CTSS,1,1
TRPM2,1,1
PPP1R7,1,1
C6orf89,1,1
SECTM1,1,1
NELFE,1,1
ZNF343,1,1
PPP2R5C,1,1
EZR,1,1
PORCN,1,1
APIP,1,1
SH3RF1,1,1
ZNF443,1,1
PRDX2,1,1
ATP5I,1,1
ZFPL1,1,1
BBS10,1,1
GALT,1,1
TPM2,1,1
DHDDS,1,1
CHD9,1,1
PYCR1,1,1
PRAF2,1,1
IRAK3,1,1
HOXA7,1,1
KCTD3,1,1
NUB1,1,1
SLC35E4,1,1
CCNF,1,1
CCND3,1,1
CBFB,1,1
CARS,1,1
TIPARP,1,1
MAPK8IP3,1,1
DYNC2H1,1,1
ANXA4,1,1
SECISBP2,1,1
ZNF568,1,1
ANO10,1,1
FANCG,1,1
NPR2,1,1
INO80,1,1
ELOF1,1,1
SRD5A3,1,1
TUBA8,1,1
NME1,1,1
PNP,1,1
SNUPN,1,1
POC1A,1,1
WDTC1,1,1
NCKAP1L,1,1
BRWD3,1,1
GAS1,1,1
GSTA3,1,1
RRM2B,1,1
PIGH,1,1
SLC12A7,1,1
SLC30A6,1,1
ARHGEF40,1,1
IWS1,1,1
ZRANB3,1,1
DLG1,1,1
KAT2B,1,1
GGH,1,1
DDX19A,1,1
ARL8A,1,1
KLHL1,1,1
AHRR,1,1
ODF2L,1,1
PDHA2,1,1
PVRL2,1,1
PVRL1,1,1
RNF167,1,1
ETV7,1,1
KIAA1549,1,1
CNNM1,1,1
ADSS,1,1
DNAJC21,1,1
IMPACT,1,1
TMEM185B,1,1
IKZF4,1,1
MPP5,1,1
RPL22L1,1,1
CLGN,1,1
RAB34,1,1
NCKAP5L,1,1
ENGASE,1,1
PHACTR2,1,1
CHUK,1,1
CHKA,1,1
PHF3,1,1
FAM53C,1,1
EPAS1,1,1
SERPINB7,1,1
CD84,1,1
TMEM11,1,1
DNAJC6,1,1
TMEM33,1,1
BEX1,1,1
DARS2,1,1
CDH15,1,1
ATE1,1,1
AP2A1,1,1
CLASP2,1,1
NME3,1,1
GPNMB,1,1
FAM171A2,1,1
GALNT18,1,1
SLC38A10,1,1
VAV3,1,1
MAOA,1,1
TMPRSS3,1,1
ENTPD7,1,1
UPF3B,1,1
ACTR8,1,1
NT5DC2,1,1
FBXO22,1,1
FBXW2,1,1
FBXL3,1,1
FBXL2,1,1
MGEA5,1,1
EML2,1,1
LPAR3,1,1
TACSTD2,1,1
PPP1R12A,1,1
OGDHL,1,1
SIVA1,1,1
DPYSL4,1,1
RPL35A,1,1
GBP1,1,1
KIAA1109,1,1
LRRC7,1,1
ZNF667,1,1
NDUFB3,1,1
URI1,1,1
ST3GAL4,1,1
RTN3,1,1
TTI2,1,1
IFNAR1,1,1
URB1,1,1
TRAK2,1,1
SEC14L5,1,1
MYCBP,1,1
FAM120B,1,1
TRIP13,1,1
PALM,1,1
NUDT19,1,1
PTPRJ,1,1
CHCHD4,1,1
ZNF256,1,1
LPCAT3,1,1
DNAJB1,1,1
GZMA,1,1
WDR76,1,1
ELMO3,1,1
TRIM14,1,1
ZNF502,1,1
ZNF682,1,1
ZNF101,1,1
MELK,1,1
ACSL4,1,1
EFHD2,1,1
TRAPPC1,1,1
C4BPB,1,1
BLVRB,1,1
ICE1,1,1
JAGN1,1,1
ACSS1,1,1
DCTN5,1,1
IMMP2L,1,1
HK3,1,1
DDX51,1,1
NDUFA11,1,1
TFEC,1,1
SLC39A9,1,1
AP4E1,1,1
RASSF5,1,1
RFXANK,1,1
SV2A,1,1
MEIS2,1,1
EXT1,1,1
AHSG,1,1
MYL12B,1,1
BCL6,1,1
ABHD3,1,1
SMARCB1,1,1
RPL37A,1,1
ACYP1,1,1
RPL37,1,1
UCHL3,1,1
ARPC1A,1,1
VAMP4,1,1
SUCLG2,1,1
TAF1A,1,1
NRF1,1,1
SEMA4B,1,1
UBE3D,1,1
FIBP,1,1
APITD1-CORT,1,1
RAB6A,1,1
GABRG2,1,1
TACC1,1,1
PNMAL1,1,1
CDKN1A,1,1
COL6A2,1,1
HSP90B1,1,1
COX20,1,1
SGTB,1,1
RIMBP3B,1,1
RIMBP3C,1,1
RBM33,1,1
SYT11,1,1
FAM213B,1,1
FAM210A,1,1
CDC42EP1,1,1
ZMAT3,1,1
SNX7,1,1
GAS2L1,1,1
SNX6,1,1
SNX5,1,1
RELT,1,1
PSMA3,1,1
CRACR2A,1,1
SLC44A2,1,1
MEN1,1,1
PRRC1,1,1
SULF1,1,1
GGA1,1,1
ZBTB1,1,1
WDR54,1,1
MRPL43,1,1
RUVBL2,1,1
CCL27,1,1
NOP10,1,1
ARL15,1,1
TREM1,1,1
CHST12,1,1
ZNF507,1,1
ACY1,1,1
ALDH16A1,1,1
LACC1,1,1
ESYT1,1,1
LRP8,1,1
CHST3,1,1
MED7,1,1
MED17,1,1
CHST2,1,1
VAMP3,1,1
MED21,1,1
SEMA4F,1,1
DHX36,1,1
NYAP2,1,1
FREM1,1,1
ALDH2,1,1
ANXA1,1,1
ARPC2,1,1
MACROD1,1,1
CHRNB1,1,1
ITGB2,1,1
UNG,1,1
UGDH,1,1
ZNF76,1,1
ZNF74,1,1
MAGEA11,1,1
UBE2B,1,1
CAAP1,1,1
SCARA3,1,1
GPRC5B,1,1
ACSL5,1,1
ATP12A,1,1
CDC34,1,1
GPATCH8,1,1
RWDD1,1,1
RMND1,1,1
GET4,1,1
MRPL11,1,1
EXOSC1,1,1
FAHD2A,1,1
DERL2,1,1
PPP1R27,1,1
MRPS2,1,1
ZDHHC9,1,1
POMP,1,1
DHRS7,1,1
TRAPPC12,1,1
TGFB1I1,1,1
WRAP53,1,1
TGFB3,1,1
CALM2,1,1
MAPK6,1,1
TXLNG,1,1
IQCC,1,1
SKP2,1,1
TMEM147,1,1
SSBP4,1,1
BEX2,1,1
UQCRQ,1,1
LAT,1,1
MRPS18B,1,1
LENG9,1,1
RDH10,1,1
TRIM39,1,1
IRF2BPL,1,1
GSTK1,1,1
MLH3,1,1
CORO2A,1,1
PLEKHG4B,1,1
ABCA6,1,1
AP1G1,1,1
DPYSL3,1,1
TFAM,1,1
ACP1,1,1
SGSH,1,1
LZIC,1,1
KRAS,1,1
NUDT7,1,1
SDK2,1,1
GBAS,1,1
FAF1,1,1
AMMECR1L,1,1
UCKL1,1,1
TIPIN,1,1
SSH3,1,1
OSBPL5,1,1
MAGEE1,1,1
SLC22A5,1,1
PTPN1,1,1
UTP3,1,1
AP3B2,1,1
ADGRG4,1,1
NUP62CL,1,1
RAB30,1,1
PDS5B,1,1
PLEKHA5,1,1
CETN2,1,1
BMPR1A,1,1
PRPSAP2,1,1
AURKB,1,1
PTPRE,1,1
SPATA32,1,1
WRNIP1,1,1
JAKMIP1,1,1
ATG16L1,1,1
RAD21L1,1,1
MAP3K1,1,1
RBM4B,1,1
RNASEK,1,1
KRBOX4,1,1
IGF1R,1,1
JADE2,1,1
DDHD2,1,1
TSPAN6,1,1
TUBGCP4,1,1
NEURL1B,1,1
DDX10,1,1
PLOD1,1,1
DDX6,1,1
ARID1B,1,1
GALNT1,1,1
YIF1A,1,1
LYRM2,1,1
PDE2A,1,1
LUC7L2,1,1
GNPAT,1,1
UBL4A,1,1
BLOC1S2,1,1
FAM98C,1,1
TTC9C,1,1
FUNDC1,1,1
TGFB1,1,1
CYB5RL,1,1
AKT1S1,1,1
ZNF799,1,1
PSAP,1,1
HTRA1,1,1
NR2C2,1,1
NR2C1,1,1
VARS2,1,1
TXNDC5,1,1
GABARAPL1,1,1
TMEM161A,1,1
RPS3,1,1
ZNF18,1,1
GOLPH3L,1,1
MAP3K4,1,1
NCAM2,1,1
TAF4B,1,1
PHLDA1,1,1
ATF6,1,1
DDX49,1,1
IGF2BP1,1,1
LAPTM5,1,1
SEMA4D,1,1
CHL1,1,1
EIF3J,1,1
RPLP2,1,1
NQO2,1,1
RPLP1,1,1
RPLP0,1,1
ENTPD4,1,1
CROT,1,1
CTDSP1,1,1
RRP8,1,1
GSDMD,1,1
KRT81,1,1
MICAL3,1,1
CDK10,1,1
IER5L,1,1
ZFP14,1,1
SLC25A23,1,1
TMEM109,1,1
EPHB6,1,1
TMEM256,1,1
PIGQ,1,1
UBE2F,1,1
CARHSP1,1,1
NBPF12,1,1
WWC1,1,1
ATRAID,1,1
CALM1,1,1
ATP5E,1,1
ZFHX3,1,1
METTL21A,1,1
ZNF22,1,1
ZNF182,1,1
PWP1,1,1
ZNF19,1,1
KPTN,1,1
AZIN1,1,1
GANC,1,1
SUPV3L1,1,1
EMC7,1,1
CMTR2,1,1
AP5S1,1,1
RSAD1,1,1
SLC9A4,1,1
UNK,1,1
CRELD1,1,1
HEPHL1,1,1
PHLDB2,1,1
HELZ2,1,1
USP14,1,1
SETD6,1,1
RAB2B,1,1
HADHB,1,1
RRAGC,1,1
DUS1L,1,1
C10orf54,1,1
NR4A1,1,1
HNRNPD,1,1
HSPA4,1,1
CLIC3,1,1
ATP6V1E1,1,1
PPP1CA,1,1
POU2F2,1,1
SLC7A9,1,1
CBFA2T2,1,1
FEZ2,1,1
ISG15,1,1
C2CD2L,1,1
FBXO40,1,1
PCYOX1,1,1
ARL17A,1,1
RSL24D1,1,1
TRAP1,1,1
DAPK1,1,1
PPARG,1,1
POLRMT,1,1
POLR2K,1,1
METAP1,1,1
GPD1L,1,1
E2F5,1,1
TMEM214,1,1
MOCS2,1,1
SCYL3,1,1
GAS2L3,1,1
PCSK9,1,1
PSME3,1,1
DCUN1D2,1,1
FTL,1,1
FH,1,1
CIITA,1,1
E2F2,1,1
DUSP3,1,1
EYA4,1,1
MYO16,1,1
MALT1,1,1
SEC11A,1,1
MESDC1,1,1
RARRES2,1,1
ANKRD62,1,1
PLPP2,1,1
DIAPH2,1,1
NUPL2,1,1
NT5C,1,1
CYB5R4,1,1
VPS29,1,1
DDX41,1,1
DYNLL2,1,1
VRK3,1,1
ZNF586,1,1
TMEM231,1,1
SARNP,1,1
CIPC,1,1
FRMD5,1,1
HIST1H3D,1,1
SLC25A11,1,1
JKAMP,1,1
FUT11,1,1
MED30,1,1
TRIB1,1,1
HOXB13,1,1
NR1H2,1,1
TADA3,1,1
ZNHIT1,1,1
PPIH,1,1
TMEM233,1,1
SERPINE2,1,1
ATP1B1,1,1
ATP6V1B1,1,1
ZFP3,1,1
CNOT2,1,1
DEPTOR,1,1
THOC7,1,1
RPE,1,1
E2F6,1,1
LGALS12,1,1
PRKAB2,1,1
RAB37,1,1
PPP1R12C,1,1
PRELID1,1,1
ZBTB20,1,1
SERBP1,1,1
HPN,1,1
NCBP3,1,1
DMTF1,1,1
CFAP65,1,1
C11orf58,1,1
YME1L1,1,1
ATRN,1,1
HHEX,1,1
JRK,1,1
FAM26E,1,1
CRKL,1,1
FOXN3,1,1
RAB2A,1,1
CETN3,1,1
EEA1,1,1
PDIA5,1,1
RTN1,1,1
ECI2,1,1
CTXN1,1,1
TRPT1,1,1
MTHFSD,1,1
UACA,1,1
MFF,1,1
PPP5C,1,1
LAMB3,1,1
TM9SF1,1,1
GEMIN8,1,1
RASA4,1,1
TIMM17B,1,1
EIF4H,1,1
PTBP1,1,1
FAM105A,1,1
CORO7,1,1
SLC52A2,1,1
NKAP,1,1
TTC13,1,1
ATP13A3,1,1
GCC1,1,1
C2orf47,1,1
WDR25,1,1
CYP2R1,1,1
FYCO1,1,1
ZBED2,1,1
COMMD8,1,1
OSER1,1,1
ORMDL1,1,1
TMEM138,1,1
MZB1,1,1
APPL2,1,1
SNX30,1,1
RRBP1,1,1
IQCB1,1,1
PDZD4,1,1
C15orf41,1,1
MAK16,1,1
PARD6G,1,1
FAM167B,1,1
CYHR1,1,1
PGBD1,1,1
ZNF559,1,1
PACSIN2,1,1
EXOSC9,1,1
NLGN4Y,1,1
SERPINH1,1,1
CASP9,1,1
MAGEA1,1,1
ACOT9,1,1
CASKIN2,1,1
GPR158,1,1
ZNRF1,1,1
FYTTD1,1,1
MED10,1,1
ELAVL3,1,1
ZNF669,1,1
WDYHV1,1,1
NAPB,1,1
SEMA6A,1,1
ABCE1,1,1
ZRANB1,1,1
BMP8B,1,1
SNTG2,1,1
ANAPC16,1,1
BCS1L,1,1
MTRF1L,1,1
KDM3A,1,1
PPARGC1B,1,1
CBWD2,1,1
LACTB,1,1
MKKS,1,1
RASSF2,1,1
DAZL,1,1
DARS,1,1
EEF1A2,1,1
TMBIM6,1,1
ZNF778,1,1
RNF14,1,1
HYDIN,1,1
ZNF566,1,1
ABCA3,1,1
NIPSNAP1,1,1
RAC2,1,1
PRKAR2A,1,1
SPNS2,1,1
DR1,1,1
EDDM3A,1,1
USP20,1,1
HAS3,1,1
ALDH5A1,1,1
INTS7,1,1
LRRC8A,1,1
CSF2RA,1,1
MGAT5,1,1
MOK,1,1
GCDH,1,1
OAT,1,1
SEC61B,1,1
C9orf114,1,1
BCKDK,1,1
EIF1B,1,1
BCAS2,1,1
BET1,1,1
PDE4A,1,1
WDFY3,1,1
SPTA1,1,1
COL6A1,1,1
NUP188,1,1
RXRG,1,1
EXOSC6,1,1
CYP4Z1,1,1
P2RY8,1,1
POLN,1,1
FAM134C,1,1
SESTD1,1,1
MRPL47,1,1
DSG4,1,1
GRIA1,1,1
DTYMK,1,1
TMA16,1,1
UQCC1,1,1
SLC47A1,1,1
ASXL2,1,1
EXOC1,1,1
HMX3,1,1
FBXO45,1,1
HIST1H2BF,1,1
HIST1H2BL,1,1
HIST1H2BN,1,1
PPIL2,1,1
LAIR1,1,1
NCOA2,1,1
ELL,1,1
LITAF,1,1
POLA2,1,1
SNAPC1,1,1
POLR2G,1,1
SNAP25,1,1
FDPS,1,1
PAFAH1B2,1,1
YARS,1,1
PRPF18,1,1
DUS4L,1,1
SCML4,1,1
ASAP3,1,1
AJUBA,1,1
MYH7B,1,1
GSK3A,1,1
DPP8,1,1
THAP5,1,1
ADAL,1,1
DCUN1D4,1,1
COX19,1,1
SLC6A9,1,1
PCSK5,1,1
CASKIN1,1,1
HECW2,1,1
SERINC1,1,1
C5orf24,1,1
GOLGA3,1,1
TMF1,1,1
TCHH,1,1
YTHDF2,1,1
CLN3,1,1
SLX4IP,1,1
NAGS,1,1
CNN3,1,1
TMEM9B,1,1
PKD2,1,1
GTF3C2,1,1
CENPL,1,1
IKZF1,1,1
PTPRS,1,1
TLR10,1,1
PTTG1IP,1,1
LETM2,1,1
KLF5,1,1
LYSMD3,1,1
NTMT1,1,1
TPM3,1,1
F8A1,1,1
DNAJB7,1,1
FAM200A,1,1
HYLS1,1,1
CCNY,1,1
NLRP11,1,1
PPTC7,1,1
TSNARE1,1,1
TSHZ2,1,1
ZBTB8A,1,1
PPP2R2D,1,1
ARF3,1,1
RPL5,1,1
RPL4,1,1
TOP2A,1,1
PSMC6,1,1
PSMB4,1,1
PSMB3,1,1
PSMB2,1,1
PSMC3,1,1
ZBTB7B,1,1
CDH4,1,1
CGNL1,1,1
RPL18,1,1
RPL18A,1,1
RPL13,1,1
PICK1,1,1
RGL4,1,1
LPCAT4,1,1
NEURL1,1,1
SPINT2,1,1
GDI2,1,1
WDR26,1,1
SH2D1A,1,1
VWDE,1,1
GPSM1,1,1
PRIM1,1,1
SLC6A3,1,1
PPIC,1,1
PPIB,1,1
CNOT6L,1,1
TBC1D13,1,1
NKD2,1,1
MYLK2,1,1
RBM18,1,1
NEK9,1,1
VPS50,1,1
SAP130,1,1
PER2,1,1
E2F3,1,1
CKAP5,1,1
ARHGAP17,1,1
TEX10,1,1
TCEB2,1,1
AP3M1,1,1
VIMP,1,1
ACSS2,1,1
MX2,1,1
AQP3,1,1
MTL5,1,1
PFN1,1,1
PLCB3,1,1
SLC30A2,1,1
OXA1L,1,1
ZNF493,1,1
TMUB2,1,1
COX6B1,1,1
COX5B,1,1
SLC31A1,1,1
BLOC1S1,1,1
TCF4,1,1
RANGRF,1,1
PFDN5,1,1
PFDN4,1,1
GMIP,1,1
CDK1,1,1
PRRC2A,1,1
TBC1D3,1,1
FAM72A,1,1
HTR1A,1,1
IP6K3,1,1
PBK,1,1
PKIB,1,1
PIGW,1,1
SON,1,1
PSMB6,1,1
YAE1D1,1,1
KCTD14,1,1
ABCF2,1,1
SNAI1,1,1
BPNT1,1,1
IRF9,1,1
SLC25A1,1,1
SIX1,1,1
ZNF34,1,1
CHMP1B,1,1
ACTR5,1,1
ZNF701,1,1
PCMTD2,1,1
PTPRK,1,1
ZNF44,1,1
BRAT1,1,1
HIBADH,1,1
DCUN1D1,1,1
GLYCTK,1,1
GPN1,1,1
RBM34,1,1
MGAT5B,1,1
WDR66,1,1
TXNL4A,1,1
LONRF3,1,1
TBCEL,1,1
LAMC3,1,1
CYR61,1,1
ZNF236,1,1
SERGEF,1,1
MTAP,1,1
MSX2,1,1
DLX3,1,1
RBAK,1,1
FAAP100,1,1
PEX10,1,1
PDE7A,1,1
SUPT3H,1,1
FAM65A,1,1
MYCBP2,1,1
CEP350,1,1
SLC4A4,1,1
MAGEL2,1,1
DDIT4,1,1
NDUFB11,1,1
UBB,1,1
FAM35A,1,1
GPR155,1,1
SLC16A14,1,1
FAM86C1,1,1
COMMD1,1,1
ZNF214,1,1
ZNF215,1,1
NXT1,1,1
PLCL2,1,1
CREB3L2,1,1
MT1G,1,1
PLA2G15,1,1
ZNF620,1,1
ATF7IP2,1,1
ZNF883,1,1
SCFD1,1,1
AIPL1,1,1
ZSCAN32,1,1
PHF23,1,1
PLCB2,1,1
ZCCHC12,1,1
DAPK2,1,1
AMACR,1,1
OPN3,1,1
ORC6,1,1
LEMD3,1,1
HEBP2,1,1
PDSS1,1,1
SGK3,1,1
PHF13,1,1
PSMD10,1,1
CLASP1,1,1
GPT2,1,1
UNC50,1,1
PURA,1,1
ECD,1,1
KLHL6,1,1
RPS15A,1,1
PLA2G16,1,1
DEK,1,1
ZCCHC7,1,1
MYO15A,1,1
KBTBD8,1,1
DSC2,1,1
MED23,1,1
MIPOL1,1,1
C20orf27,1,1
CYTH2,1,1
CD83,1,1
SOCS6,1,1
ATP6V1F,1,1
MED14,1,1
PRIMPOL,1,1
CD99,1,1
RBMS1,1,1
CCNB2,1,1
TLK2,1,1
BCL10,1,1
RBM19,1,1
SLC7A6OS,1,1
PHAX,1,1
SMIM11A,1,1
WDR75,1,1
SNX29,1,1
TRAPPC10,1,1
NUDT6,1,1
LRBA,1,1
ZNF746,1,1
SFXN2,1,1
PPP1R16B,1,1
KAT7,1,1
TSPAN7,1,1
TGM2,1,1
MRPS21,1,1
PEX3,1,1
PPFIA1,1,1
RPL36A,1,1
ZSWIM6,1,1
VAT1L,1,1
ZFP36L1,1,1
ZNF174,1,1
E2F8,1,1
CYP4F22,1,1
KLF11,1,1
TSEN34,1,1
ZBTB14,1,1
TRAPPC9,1,1
NACC2,1,1
TM2D1,1,1
EIF2A,1,1
VPS9D1,1,1
THAP8,1,1
NEFM,1,1
ZBTB10,1,1
ABHD17C,1,1
SQRDL,1,1
RHOU,1,1
ENOPH1,1,1
UBE2O,1,1
PTBP2,1,1
CYP4F11,1,1
KCNH6,1,1
CELSR2,1,1
COG8,1,1
BTRC,1,1
RBBP7,1,1
LEPR,1,1
HBZ,1,1
ATP1A2,1,1
MBTPS2,1,1
GEMIN4,1,1
PODXL2,1,1
AASDHPPT,1,1
TMEM186,1,1
MXRA5,1,1
DCAF13,1,1
LETMD1,1,1
C3orf17,1,1
PHLDA2,1,1
MARC2,1,1
PGRMC2,1,1
PCGF3,1,1
MARVELD2,1,1
CHN1,1,1
CEP120,1,1
AKAP17A,1,1
PLA2G7,1,1
RPL3L,1,1
UBE2W,1,1
ATG4D,1,1
FASTKD1,1,1
PPIP5K2,1,1
C14orf93,1,1
ARSG,1,1
CEP164,1,1
SWAP70,1,1
MYD88,1,1
CTSD,1,1
FZR1,1,1
RFPL4A,1,1
GLG1,1,1
MATK,1,1
BIN1,1,1
RPEL1,1,1
RUNX2,1,1
TNIP2,1,1
BTG3,1,1
MTMR8,1,1
FN3KRP,1,1
ZNF329,1,1
MPPE1,1,1
WDR73,1,1
FIZ1,1,1
ALG10,1,1
SLC1A6,1,1
RIT2,1,1
AQP2,1,1
RFWD2,1,1
SLFN12L,1,1
THAP3,1,1
SLC9A8,1,1
EYA3,1,1
CAMSAP2,1,1
CLEC2B,1,1
SLC25A19,1,1
MED6,1,1
GSTO2,1,1
WWOX,1,1
APBB3,1,1
DYNLRB2,1,1
ARL11,1,1
RNF122,1,1
EDC3,1,1
MTA1,1,1
PAPD5,1,1
NSMCE2,1,1
DIP2B,1,1
ZYG11A,1,1
LPXN,1,1
PANX1,1,1
CRYL1,1,1
HDGFRP3,1,1
EXOC4,1,1
PBLD,1,1
ACE2,1,1
RCN3,1,1
PPP2R3C,1,1
DDX60,1,1
AGFG1,1,1
GANAB,1,1
TMEM100,1,1
ERGIC1,1,1
STK16,1,1
TCP1,1,1
CUL4A,1,1
TTC28,1,1
TMEM205,1,1
FAAP20,1,1
CBWD3,1,1
QPCT,1,1
VAMP1,1,1
PIGN,1,1
TRAPPC6B,1,1
STX12,1,1
RTP5,1,1
MIDN,1,1
HSF4,1,1
MTA3,1,1
PCNT,1,1
CIB1,1,1
TFPI,1,1
HTR3B,1,1
ZXDC,1,1
ZNF562,1,1
ZNF225,1,1
CAPRIN1,1,1
ZWINT,1,1
TRIM33,1,1
STON2,1,1
GAR1,1,1
PPP2R3B,1,1
ZNF77,1,1
STOM,1,1
GOLPH3,1,1
ING1,1,1
GNAT1,1,1
RHOA,1,1
FAM213A,1,1
RPS19BP1,1,1
CTDSP2,1,1
RTCA,1,1
PARD6A,1,1
GGPS1,1,1
SIKE1,1,1
AP1S1,1,1
HEBP1,1,1
ITFG2,1,1
COMMD3-BMI1,1,1
ANKRD12,1,1
HSDL2,1,1
PTEN,1,1
IFNGR1,1,1
PAPOLG,1,1
LYPLAL1,1,1
SEPT11,1,1
LAYN,1,1
SLC9B2,1,1
RPL7A,1,1
DYNC1LI2,1,1
CD7,1,1
CAPZA1,1,1
RANBP10,1,1
RAG2,1,1
AP3S1,1,1
SUV39H2,1,1
ZNF160,1,1
NEXN,1,1
MKRN3,1,1
KHK,1,1
GDF15,1,1
USP33,1,1
CCNL1,1,1
IKBIP,1,1
EBF1,1,1
ARMT1,1,1
HSD17B12,1,1
AEBP1,1,1
LANCL1,1,1
OPHN1,1,1
PDPR,1,1
PLEKHA1,1,1
LACTB2,1,1
RBMX2,1,1
NSDHL,1,1
ACD,1,1
MPHOSPH9,1,1
BCAS4,1,1
ADPRHL2,1,1
KANSL2,1,1
RHBDL2,1,1
TMEM110,1,1
MIA3,1,1
RASSF6,1,1
MPDZ,1,1
LATS1,1,1
GPATCH11,1,1
SPATA17,1,1
ZFAND6,1,1
MMP14,1,1
ZNF709,1,1
ZNF579,1,1
MKNK1,1,1
RBBP4,1,1
ZNF260,1,1
CDC45,1,1
CBS,1,1
TESK1,1,1
HIST1H2BC,1,1
HIST1H2BI,1,1
HIST1H2BH,1,1
CCNL2,1,1
SNX32,1,1
ZNF610,1,1
TLN1,1,1
TBCD,1,1
HTATIP2,1,1
CORO2B,1,1
TRMT1L,1,1
DHX34,1,1
NAPEPLD,1,1
ZNF587B,1,1
DHPS,1,1
HDGF,1,1
EVPL,1,1
TRAF7,1,1
JMJD1C,1,1
ZNF503,1,1
TRIM52,1,1
PHF5A,1,1
ZNF496,1,1
TNS2,1,1
SYTL2,1,1
NEK6,1,1
PPP1R9A,1,1
FAM162A,1,1
HSPB8,1,1
STOML2,1,1
ACVR1C,1,1
RPS4Y2,1,1
BRINP2,1,1
CCDC82,1,1
ATAD3A,1,1
ZBTB8OS,1,1
COL12A1,1,1
SCO1,1,1
DNAJC10,1,1
SIRPG,1,1
CD226,1,1
ARHGDIA,1,1
ATF7IP,1,1
ZNF736,1,1
KTI12,1,1
CTCF,1,1
TMEM209,1,1
VBP1,1,1
BRF2,1,1
RNMTL1,1,1
TRIML2,1,1
MLLT3,1,1
MGST3,1,1
ZNF557,1,1
RNF169,1,1
ZFP37,1,1
MDP1,1,1
GALNT10,1,1
PRMT1,1,1
SRC,1,1
EHBP1,1,1
SMARCD2,1,1
THBD,1,1
CPPED1,1,1
MGAT2,1,1
MAP7D2,1,1
JMJD7,1,1
CCS,1,1
PPP1R3C,1,1
MED13,1,1
TM9SF4,1,1
TMEM94,1,1
JADE3,1,1
KMT2B,1,1
TBKBP1,1,1
NXPH3,1,1
NXPH4,1,1
ZHX1,1,1
PMF1,1,1
CA5B,1,1
RNF24,1,1
RNF139,1,1
PDCD10,1,1
POLG2,1,1
RNF2,1,1
ARL2BP,1,1
RPL35,1,1
PROSC,1,1
MRPL3,1,1
DUSP10,1,1
POLI,1,1
CHEK2,1,1
DDX20,1,1
ANXA10,1,1
ABCB10,1,1
LYAR,1,1
CYFIP1,1,1
DNTTIP2,1,1
TIAL1,1,1
ZNF221,1,1
YEATS4,1,1
CYTH1,1,1
SCAF11,1,1
PITX1,1,1
PIM1,1,1
MFAP3L,1,1
PRPS1,1,1
NAGLU,1,1
NAGA,1,1
STK26,1,1
CAST,1,1
RGP1,1,1
DNA2,1,1
IFI6,1,1
IDI1,1,1
MYPN,1,1
MAPKAPK2,1,1
POLR2J2,1,1
MYO1G,1,1
KRT84,1,1
TMEM169,1,1
ATF6B,1,1
PRKCH,1,1
PRKCD,1,1
PRKAB1,1,1
PRKAA2,1,1
ADAMTS5,1,1
PPP1R13L,1,1
PPEF2,1,1
POLR2I,1,1
VAMP5,1,1
ARPP19,1,1
DIRC2,1,1
PEX5L,1,1
AARSD1,1,1
LPIN1,1,1
CACNB1,1,1
VDR,1,1
RARRES3,1,1
RAD9A,1,1
RAB5C,1,1
RABGGTB,1,1
ESCO1,1,1
SALL3,1,1
ALPI,1,1
AKR1B1,1,1
LRRC40,1,1
PIF1,1,1
PEX6,1,1
FA2H,1,1
CCDC28B,1,1
TNFRSF8,1,1
TRAPPC3L,1,1
INO80C,1,1
TPCN1,1,1
MDGA2,1,1
SYNRG,1,1
MAST1,1,1
SEPT6,1,1
MLST8,1,1
DDX28,1,1
RNASEH2C,1,1
ATP11A,1,1
PIN4,1,1
PIN1,1,1
PRSS1,1,1
EPHX1,1,1
XRCC6BP1,1,1
ZNF479,1,1
MRFAP1,1,1
COX6A1,1,1
PHLDA3,1,1
KIAA1468,1,1
LRRK1,1,1
BBS1,1,1
C11orf80,1,1
OGFOD3,1,1
TRIT1,1,1
PARVB,1,1
RBBP8,1,1
FBXO33,1,1
HPS1,1,1
RP9,1,1
HOXC6,1,1
AXIN2,1,1
C2CD2,1,1
CD180,1,1
VAPB,1,1
UBE4A,1,1
RUSC2,1,1
WDSUB1,1,1
CTSF,1,1
STYXL1,1,1
CRLF3,1,1
ZEB2,1,1
GJB2,1,1
SNX15,1,1
UNC13C,1,1
CCDC150,1,1
PAK1,1,1
REPS1,1,1
PER1,1,1
CD99L2,1,1
NLRP4,1,1
ACTG2,1,1
ACTA2,1,1
ACADSB,1,1
ZNF142,1,1
MEX3A,1,1
TENM3,1,1
POTEC,1,1
DAB2,1,1
NFS1,1,1
KCNAB2,1,1
TYSND1,1,1
KMT5B,1,1
VEZT,1,1
RNF111,1,1
CLUAP1,1,1
C2CD5,1,1
HIST1H4H,1,1
ZDHHC5,1,1
DPCD,1,1
