gene,p,fdr
FCRL4,1,1
MRPS15,1,1
TEX11,1,1
TEX13B,1,1
TEX15,1,1
HNRNPK,1,1
PSG2,1,1
HNRNPA2B1,1,1
NECAB3,1,1
RBCK1,1,1
PCTP,1,1
LENEP,1,1
DHX35,1,1
CGB8,1,1
FAM78A,1,1
MAN2C1,1,1
SH3GLB2,1,1
FAM227A,1,1
IFT22,1,1
TTC26,1,1
PPCS,1,1
FIGNL1,1,1
SLC6A6,1,1
CNOT10,1,1
OLFML2B,1,1
CALCOCO1,1,1
CSNK1G1,1,1
SRR,1,1
SMAD1,1,1
MTBP,1,1
GAGE4,1,1
MS4A6A,1,1
POLR1D,1,1
RBM12,1,1
SNX16,1,1
ACE,1,1
HIF3A,1,1
DCAF6,1,1
PECR,1,1
PIRT,1,1
RHBDL3,1,1
FCAR,1,1
KCNK10,1,1
PTCRA,1,1
PKD1L1,1,1
ANXA3,1,1
DICER1,1,1
ASB3,1,1
CYTH4,1,1
POMT2,1,1
TRHDE,1,1
PTPN18,1,1
OGG1,1,1
MPP3,1,1
PIEZO1,1,1
C6orf136,1,1
TCF3,1,1
APPBP2,1,1
AP1G2,1,1
BHLHE23,1,1
USP21,1,1
KBTBD13,1,1
SBNO1,1,1
HNF4G,1,1
HABP2,1,1
GYG1,1,1
NDUFS6,1,1
GPS1,1,1
PIGL,1,1
M6PR,1,1
A2ML1,1,1
DNASE1,1,1
HCLS1,1,1
HAS2,1,1
HADH,1,1
HAGH,1,1
ARPC5,1,1
MLLT11,1,1
FAM109A,1,1
GRAMD1A,1,1
ABCC11,1,1
CNPY2,1,1
TM2D3,1,1
DGAT2,1,1
KMT5C,1,1
USP38,1,1
FAM73B,1,1
DAB2IP,1,1
KISS1R,1,1
TTBK1,1,1
NLRP1,1,1
KCNJ3,1,1
UQCRC2,1,1
FAM98A,1,1
ATG14,1,1
SEPT3,1,1
BICD2,1,1
H2AFB2,1,1
METTL7A,1,1
GIT1,1,1
TMEM198,1,1
DDN,1,1
CEP152,1,1
STAC,1,1
RAET1G,1,1
PAM16,1,1
MRPS23,1,1
MRPS17,1,1
FIS1,1,1
PRICKLE3,1,1
ERGIC3,1,1
FAM60A,1,1
RAD52,1,1
HINT3,1,1
HIST1H2BK,1,1
HIST3H2A,1,1
DCUN1D5,1,1
MLIP,1,1
EXOC3L2,1,1
ATXN7L1,1,1
CCDC167,1,1
MCM8,1,1
TECR,1,1
B4GALT2,1,1
CHADL,1,1
OSBPL3,1,1
VWA3B,1,1
OSBPL9,1,1
ARID4A,1,1
GINS1,1,1
ABCG8,1,1
IGDCC4,1,1
ZNF250,1,1
ANO8,1,1
PPP4R4,1,1
PRX,1,1
RNF213,1,1
SERPING1,1,1
FAM177A1,1,1
DYNLL1,1,1
COL28A1,1,1
NXF2B,1,1
C14orf159,1,1
DMRT2,1,1
ENPP2,1,1
RAD51AP1,1,1
DIMT1,1,1
RBM43,1,1
FAM174A,1,1
CTAGE4,1,1
PMVK,1,1
MTX2,1,1
MAGIX,1,1
LRRC58,1,1
C8orf59,1,1
GKAP1,1,1
CYLC2,1,1
CXADR,1,1
CX3CR1,1,1
CTSZ,1,1
GADD45A,1,1
CTF1,1,1
DCN,1,1
AMHR2,1,1
CFAP45,1,1
LIMD1,1,1
POLR2H,1,1
HIST1H1T,1,1
HIST1H1D,1,1
HIST1H1C,1,1
BRD2,1,1
IGLL1,1,1
MTMR10,1,1
APOA5,1,1
WNT16,1,1
KLHL4,1,1
CRYBA2,1,1
TMEM132B,1,1
MBD6,1,1
RPL17,1,1
ARSD,1,1
ARNT,1,1
RHOG,1,1
FAM111A,1,1
STEAP3,1,1
USP27X,1,1
NIP7,1,1
ABCC2,1,1
ACAD8,1,1
SHISA6,1,1
ZBTB38,1,1
AP1B1,1,1
TPP1,1,1
ERCC2,1,1
CHM,1,1
EP400,1,1
UPRT,1,1
GPX8,1,1
BECN1,1,1
SPON2,1,1
FAM162B,1,1
SEMA3E,1,1
KIFAP3,1,1
MRFAP1L1,1,1
MVP,1,1
STX4,1,1
SCAPER,1,1
SLCO1A2,1,1
PIK3C2A,1,1
KRT86,1,1
UBQLN2,1,1
CSRP2,1,1
MRPL2,1,1
RC3H1,1,1
SEMA6D,1,1
TMED7-TICAM2,1,1
ACTR3C,1,1
OR1C1,1,1
RFESD,1,1
MED15,1,1
ACAP1,1,1
SCHIP1,1,1
BRD7,1,1
NLRP2,1,1
LRRC16A,1,1
PROZ,1,1
GEMIN5,1,1
FBXL19,1,1
MBOAT7,1,1
TPBG,1,1
F3,1,1
CSMD3,1,1
PGLYRP2,1,1
SIGLEC11,1,1
SERINC5,1,1
ZIM3,1,1
ALPK2,1,1
NACC1,1,1
TTYH2,1,1
NALCN,1,1
TSGA13,1,1
KLHL29,1,1
TIFA,1,1
ZNF300,1,1
RFT1,1,1
MARVELD3,1,1
ANKRD40,1,1
CREB3L1,1,1
ADCK2,1,1
BORCS5,1,1
CCDC97,1,1
EMILIN3,1,1
MMAB,1,1
DOC2A,1,1
SPIB,1,1
GRTP1,1,1
CYBB,1,1
SLC27A2,1,1
GCM1,1,1
PHOSPHO1,1,1
DCAF12L1,1,1
LCN8,1,1
SAPCD2,1,1
GMCL1,1,1
LCE1C,1,1
MRPL52,1,1
CCDC50,1,1
RILPL1,1,1
BTN3A2,1,1
PDE1C,1,1
SEPT1,1,1
LRRC29,1,1
DBNDD1,1,1
POT1,1,1
MPC2,1,1
AMIGO2,1,1
DCHS2,1,1
CNGA1,1,1
MFGE8,1,1
KIAA0513,1,1
VWA8,1,1
TRIM47,1,1
AMMECR1,1,1
SPAG16,1,1
NQO1,1,1
TBRG1,1,1
EFNA1,1,1
COX7A2L,1,1
KCTD2,1,1
POFUT1,1,1
CYP2C9,1,1
KCNJ10,1,1
CLN5,1,1
CAMTA1,1,1
MTRF1,1,1
BPHL,1,1
NMI,1,1
BPIFA1,1,1
SLC39A4,1,1
PTPRR,1,1
CASP10,1,1
DCTN4,1,1
PLAU,1,1
TOPAZ1,1,1
POM121L2,1,1
LOC102724652,1,1
AMFR,1,1
MKLN1,1,1
BANF1,1,1
NRGN,1,1
DDX39A,1,1
DHRS2,1,1
PSMD12,1,1
PRR19,1,1
PHKG2,1,1
TNFSF10,1,1
TINAGL1,1,1
DSTN,1,1
STON1,1,1
BPGM,1,1
GDPD1,1,1
OR9K2,1,1
IGSF1,1,1
PTPRO,1,1
HPGD,1,1
MASP1,1,1
CR2,1,1
KIAA0101,1,1
PGBD5,1,1
ZFAND2B,1,1
PSD,1,1
CFAP221,1,1
NFIX,1,1
CDH19,1,1
TBCC,1,1
MYH15,1,1
NRXN2,1,1
EMC3,1,1
CSRP1,1,1
RABEPK,1,1
CDH18,1,1
CIZ1,1,1
MITD1,1,1
UBA52,1,1
SERPINB12,1,1
POC1B,1,1
EDRF1,1,1
YIPF6,1,1
ATP11C,1,1
WARS,1,1
SCAI,1,1
WDR97,1,1
MYLIP,1,1
PPARGC1A,1,1
TAGLN3,1,1
PYCARD,1,1
EIF2B2,1,1
CD244,1,1
PEA15,1,1
PDE6C,1,1
DFFA,1,1
GPD1,1,1
PPM1D,1,1
TIGD5,1,1
ANKRD28,1,1
MPZ,1,1
PROS1,1,1
ZNF32,1,1
GNA12,1,1
BIN2,1,1
NFIL3,1,1
PPP3CB,1,1
ZNF761,1,1
EEF1D,1,1
ARPC3,1,1
LRCH4,1,1
SOCS1,1,1
NUMB,1,1
NCOA1,1,1
ESRP1,1,1
SLC37A2,1,1
PDE6B,1,1
MUT,1,1
LYZL6,1,1
CRYAA,1,1
ENY2,1,1
ZNF850,1,1
TMEM126B,1,1
FBXL5,1,1
NEK4,1,1
ORC3,1,1
DCAF5,1,1
EIF3K,1,1
C1RL,1,1
CNKSR1,1,1
CD163L1,1,1
NDE1,1,1
COX16,1,1
SOX12,1,1
NOXA1,1,1
EHD2,1,1
GNL3,1,1
DSCAML1,1,1
GALNT16,1,1
KNSTRN,1,1
STBD1,1,1
KLF10,1,1
RCE1,1,1
FER1L6,1,1
MAP2K6,1,1
MAP2K5,1,1
MAP2K3,1,1
MAPK13,1,1
CHMP3,1,1
PRR4,1,1
CYP19A1,1,1
TCEAL1,1,1
PTGDR2,1,1
RAB5B,1,1
CCNYL1,1,1
PLEKHJ1,1,1
RBM22,1,1
CENPQ,1,1
CEP55,1,1
PNPO,1,1
TIA1,1,1
CACYBP,1,1
UEVLD,1,1
KRT15,1,1
STRIP2,1,1
SLC2A3,1,1
HSF2BP,1,1
RBMXL1,1,1
FBXO4,1,1
FBXW8,1,1
SLC6A17,1,1
DUS2,1,1
DNAAF5,1,1
CMTM6,1,1
WBP1L,1,1
SPDL1,1,1
LIPC,1,1
BNIP3L,1,1
CREB1,1,1
SLC48A1,1,1
MRPL16,1,1
NHP2,1,1
GPATCH2,1,1
DUSP6,1,1
RASA1,1,1
KCNJ12,1,1
USP49,1,1
SMPD3,1,1
SAGE1,1,1
DDX43,1,1
BATF3,1,1
CHPF2,1,1
FAM212B,1,1
C9orf163,1,1
MYNN,1,1
GPRC5C,1,1
PLEKHA3,1,1
MARK1,1,1
F2R,1,1
GGCX,1,1
MPI,1,1
ZNF764,1,1
ZNF607,1,1
CELF5,1,1
IGLL5,1,1
SLC13A2,1,1
PI4KB,1,1
C2,1,1
UTP18,1,1
SMC2,1,1
SPTLC2,1,1
FAM49B,1,1
RRP1B,1,1
KLHL17,1,1
ZNF497,1,1
ZNF600,1,1
FAM120C,1,1
APOOL,1,1
C12orf40,1,1
ADAM33,1,1
VWA5B1,1,1
TMEM223,1,1
TMEM63C,1,1
STON1-GTF2A1L,1,1
SEMA4A,1,1
IFT52,1,1
IL36B,1,1
SMG5,1,1
DAP3,1,1
SDAD1,1,1
C18orf54,1,1
LIPA,1,1
KRT38,1,1
MARCO,1,1
RNF19B,1,1
FAM122B,1,1
LGI1,1,1
RNMT,1,1
ARSH,1,1
ME3,1,1
CDNF,1,1
EIF3L,1,1
ABI3,1,1
CDHR2,1,1
VEPH1,1,1
TDRD6,1,1
PIK3CG,1,1
IDUA,1,1
HMGCL,1,1
PCDHB2,1,1
PCDHB15,1,1
ATP6V1A,1,1
WNT2B,1,1
KCND3,1,1
INPP4A,1,1
CLEC1B,1,1
SPRED3,1,1
C2orf88,1,1
MSLN,1,1
ITGB1,1,1
PSMC5,1,1
PSMC2,1,1
AGGF1,1,1
TMEM164,1,1
RUFY3,1,1
PAQR5,1,1
GNAI3,1,1
RASA2,1,1
EVI2B,1,1
PVR,1,1
PUDP,1,1
OGFR,1,1
RASGRP1,1,1
TTYH1,1,1
CLCA1,1,1
RPA3,1,1
FOXA1,1,1
USP6,1,1
NPHP4,1,1
CCBL2,1,1
DHRS7C,1,1
PLOD2,1,1
RASSF1,1,1
MYO5C,1,1
TMEM67,1,1
SLITRK5,1,1
ADAP1,1,1
INO80B,1,1
SH3BGRL3,1,1
TCF7L1,1,1
HOXD9,1,1
HOXC11,1,1
CD5,1,1
NPHP3,1,1
LEFTY2,1,1
ORC4,1,1
ZNF529,1,1
RPS23,1,1
RPS21,1,1
RPS20,1,1
RPS19,1,1
ALKBH6,1,1
ADGRD1,1,1
C16orf71,1,1
MIEF2,1,1
CRB3,1,1
CDK15,1,1
LGI3,1,1
ZDHHC8,1,1
MMADHC,1,1
INTU,1,1
TMOD2,1,1
WDPCP,1,1
TMEM236,1,1
ICE2,1,1
POP7,1,1
FAM13C,1,1
KIF9,1,1
NFYC,1,1
PRMT2,1,1
PRAME,1,1
C1orf109,1,1
MMP20,1,1
BAZ2A,1,1
RP1L1,1,1
LEMD1,1,1
APOBEC1,1,1
STX1A,1,1
DSN1,1,1
CEP44,1,1
STAU1,1,1
BAIAP2,1,1
RET,1,1
C21orf91,1,1
MRPL39,1,1
TLR9,1,1
HEATR5A,1,1
TEX101,1,1
CUL2,1,1
MYOC,1,1
MITF,1,1
CRTC1,1,1
HLA-F,1,1
KCTD16,1,1
IDH3G,1,1
DUSP7,1,1
GAPDH,1,1
HBEGF,1,1
GALK2,1,1
GABRR2,1,1
GABRR1,1,1
MAGEA4,1,1
SLC9A6,1,1
SENP8,1,1
GRAMD1C,1,1
YIF1B,1,1
SCAF4,1,1
F2RL1,1,1
MEP1B,1,1
NONO,1,1
NID2,1,1
CASC3,1,1
COG2,1,1
CYP4X1,1,1
GGT7,1,1
GLRB,1,1
SORT1,1,1
TUBB,1,1
PRIMA1,1,1
TUBB2B,1,1
EEF1E1,1,1
SMURF1,1,1
BCL2L2,1,1
SNX10,1,1
TSN,1,1
SPIN1,1,1
RPS6KA6,1,1
TMEM102,1,1
ARHGAP35,1,1
HCAR2,1,1
ABCB6,1,1
SALL2,1,1
GSTO1,1,1
FAAH2,1,1
LYG1,1,1
TRAPPC5,1,1
C17orf49,1,1
TNNT2,1,1
ALOXE3,1,1
GSDMB,1,1
PEPD,1,1
BACE1,1,1
ADGRB3,1,1
DYRK1B,1,1
FAM161A,1,1
RBM24,1,1
KCNJ18,1,1
COL1A1,1,1
ASB6,1,1
RASD1,1,1
USP29,1,1
HMGCLL1,1,1
CTXN3,1,1
GTF2A1,1,1
LSR,1,1
MPO,1,1
ACVR2A,1,1
SHC1,1,1
CLCNKA,1,1
HEYL,1,1
TBC1D5,1,1
GSE1,1,1
OTX1,1,1
TRPM5,1,1
TFCP2L1,1,1
TOX,1,1
UBP1,1,1
SART3,1,1
SERHL2,1,1
NUP210,1,1
OBFC1,1,1
WNT5B,1,1
XKR6,1,1
RNF149,1,1
PSG7,1,1
DNAJC5G,1,1
GALNT7,1,1
COQ3,1,1
EPS8L1,1,1
USP18,1,1
FZD3,1,1
LAMA2,1,1
ABCA4,1,1
SNRPC,1,1
SNRPB2,1,1
SOAT1,1,1
PAM,1,1
ZNF846,1,1
VPS37D,1,1
UBXN2B,1,1
CRELD2,1,1
GFAP,1,1
CACNA1D,1,1
SSX7,1,1
SIDT2,1,1
GCOM1,1,1
GOSR2,1,1
CBY1,1,1
ABCB9,1,1
GNG12,1,1
SULF2,1,1
AJAP1,1,1
KRT12,1,1
SCRN2,1,1
PPAN-P2RY11,1,1
DZANK1,1,1
TRIM77,1,1
TATDN1,1,1
MOGS,1,1
GSK3B,1,1
SUMF2,1,1
DHODH,1,1
DECR1,1,1
ZNF410,1,1
NUDCD3,1,1
MAU2,1,1
ARSK,1,1
CARM1,1,1
SP6,1,1
C2orf16,1,1
OTC,1,1
POLR2E,1,1
MAN2B1,1,1
LDLR,1,1
KCNAB1,1,1
PRPH,1,1
TTLL10,1,1
ZNF112,1,1
RNF7,1,1
UBE2S,1,1
CDC16,1,1
OR4D1,1,1
CD1E,1,1
ERAP1,1,1
FLYWCH2,1,1
ZNF407,1,1
DYNLRB1,1,1
LGALSL,1,1
MRPL22,1,1
AKAP8L,1,1
PGD,1,1
CA11,1,1
CA9,1,1
IFIT2,1,1
USP44,1,1
SIGLEC12,1,1
ALDOC,1,1
ADRBK2,1,1
PARD3B,1,1
CYB5R2,1,1
CAPNS1,1,1
DHX8,1,1
CSN2,1,1
HPS6,1,1
IL2RA,1,1
RALGPS1,1,1
RERG,1,1
IGBP1,1,1
DUSP11,1,1
FSCN1,1,1
MON2,1,1
RARG,1,1
ATPAF1,1,1
ALG1,1,1
PARP6,1,1
FBXW5,1,1
CNGB3,1,1
MYDGF,1,1
WDR20,1,1
USMG5,1,1
MSH4,1,1
GRM3,1,1
ABCA12,1,1
DRD2,1,1
SLCO1B1,1,1
MRE11A,1,1
VEGFC,1,1
EOMES,1,1
CHAF1A,1,1
MLF2,1,1
CCDC6,1,1
XRCC2,1,1
MAGEC3,1,1
CMKLR1,1,1
ABCA8,1,1
TUBB4A,1,1
CPNE4,1,1
RAB6C,1,1
C1GALT1C1,1,1
KHDRBS2,1,1
GAPT,1,1
ABCA13,1,1
TMEM154,1,1
ZFAND1,1,1
SLC25A22,1,1
ZNF385D,1,1
KCNJ8,1,1
KCNJ4,1,1
XBP1,1,1
TPD52,1,1
KCND1,1,1
ESRP2,1,1
LAS1L,1,1
STMN4,1,1
ILKAP,1,1
MIXL1,1,1
BRIP1,1,1
USHBP1,1,1
VSX1,1,1
TVP23B,1,1
ARL6IP5,1,1
ZNF30,1,1
TMSB15B,1,1
CYBA,1,1
COL4A3,1,1
SSSCA1,1,1
CASS4,1,1
NBPF3,1,1
CLIC2,1,1
CLIC1,1,1
CLCN7,1,1
CDK2,1,1
TCEA1,1,1
TALDO1,1,1
SURF6,1,1
CSNK1E,1,1
SLC40A1,1,1
ERO1A,1,1
KCND2,1,1
LPGAT1,1,1
KIF16B,1,1
NIT1,1,1
NTF3,1,1
BORCS7,1,1
FOPNL,1,1
COMTD1,1,1
ZFYVE27,1,1
COQ6,1,1
KCNH5,1,1
SERPINA1,1,1
B4GALT3,1,1
GLRX3,1,1
TSC2,1,1
TSPAN33,1,1
IFNA1,1,1
C9orf16,1,1
PLVAP,1,1
SCRT1,1,1
MEMO1,1,1
SGSM3,1,1
METTL6,1,1
MBNL2,1,1
RASGRF2,1,1
MICAL1,1,1
UBE2M,1,1
CETN1,1,1
KLK3,1,1
RASGRP3,1,1
DNAJC15,1,1
CLCA4,1,1
CHRM5,1,1
PTGIS,1,1
PTGIR,1,1
GREB1L,1,1
CTDNEP1,1,1
PRSS3,1,1
MCCC1,1,1
POLR2F,1,1
SIN3B,1,1
ANKRD20A3,1,1
GTDC1,1,1
ATP5C1,1,1
ATP2A3,1,1
ATF1,1,1
ASCL2,1,1
PHOX2A,1,1
RND3,1,1
MAMLD1,1,1
APLP1,1,1
SDCCAG3,1,1
SLC7A11,1,1
SCLT1,1,1
CYP3A5,1,1
CYP2J2,1,1
EWSR1,1,1
CCDC189,1,1
RPL8,1,1
PDE5A,1,1
SPRR2F,1,1
EIF1AY,1,1
NTN1,1,1
HAND1,1,1
CCR2,1,1
CLDN3,1,1
CNOT4,1,1
FAM53A,1,1
LIMS2,1,1
ACO2,1,1
GSTT2,1,1
WDR13,1,1
GNAI2,1,1
ARHGAP19,1,1
GAN,1,1
PAX5,1,1
ELOVL5,1,1
MOG,1,1
EMC10,1,1
UGT1A6,1,1
ANKRD13D,1,1
MUSTN1,1,1
NFIC,1,1
SPINK6,1,1
LST1,1,1
MICAL2,1,1
RNF126,1,1
KRIT1,1,1
PHLPP1,1,1
BTN3A1,1,1
NBAS,1,1
SH3GLB1,1,1
ZC2HC1A,1,1
DYNC2LI1,1,1
CALML5,1,1
ALG1L,1,1
DCXR,1,1
CCDC107,1,1
CAB39,1,1
TK2,1,1
ARHGDIB,1,1
ARHGAP5,1,1
ARG2,1,1
AQP8,1,1
EPB42,1,1
SMPD1,1,1
NPY1R,1,1
GUCY1A3,1,1
AVPR1A,1,1
NEK5,1,1
WDR5B,1,1
PPP1R3B,1,1
TSSK4,1,1
CTSS,1,1
DHX33,1,1
CALB2,1,1
TRPM2,1,1
TMEM9,1,1
WDR63,1,1
ZWILCH,1,1
SECTM1,1,1
NELFE,1,1
GRIK4,1,1
ARHGAP20,1,1
GOLGA8J,1,1
MUC20,1,1
CPT1A,1,1
KCNU1,1,1
CNRIP1,1,1
NDRG2,1,1
PORCN,1,1
TMC3,1,1
ZNF443,1,1
GPA33,1,1
GDF11,1,1
PRDX2,1,1
KLRG1,1,1
ATP5I,1,1
BBS10,1,1
GALT,1,1
TPM2,1,1
CD209,1,1
CHD9,1,1
PYCR1,1,1
HOXC9,1,1
HOXA7,1,1
PTPN5,1,1
NUB1,1,1
C16orf87,1,1
CCNF,1,1
CBFB,1,1
FCER2,1,1
CAT,1,1
CARS,1,1
ANXA4,1,1
ADCY4,1,1
KCNIP3,1,1
ZNF568,1,1
ANO10,1,1
FBLIM1,1,1
PIGG,1,1
ELOF1,1,1
KRT36,1,1
TUBA8,1,1
NME1,1,1
PNP,1,1
SNUPN,1,1
PDIA6,1,1
HYPM,1,1
POC1A,1,1
SAMD4A,1,1
WDTC1,1,1
NUTM1,1,1
NCKAP1L,1,1
BRWD3,1,1
GAS1,1,1
GSTA3,1,1
GSTA2,1,1
RRM2B,1,1
BEST1,1,1
TRAF5,1,1
PIGH,1,1
TPH1,1,1
DXO,1,1
MASP2,1,1
SLC12A7,1,1
SLC30A6,1,1
IWS1,1,1
ZRANB3,1,1
DLG1,1,1
HMHA1,1,1
CDK5R1,1,1
HDAC3,1,1
DDX19A,1,1
SEMA5B,1,1
ODF2L,1,1
MGRN1,1,1
PVRL1,1,1
RNF167,1,1
CNNM1,1,1
ANKRD2,1,1
ADSS,1,1
ADPRH,1,1
ADM,1,1
IMPACT,1,1
TMEM185B,1,1
SCGN,1,1
KLHL25,1,1
RPL22L1,1,1
CLGN,1,1
RAB34,1,1
CHUK,1,1
NUMBL,1,1
FAM53C,1,1
ALDH9A1,1,1
FBL,1,1
LHCGR,1,1
SLC9A3,1,1
SERPINB7,1,1
MCM2,1,1
RFC2,1,1
CD84,1,1
NRP1,1,1
TMEM11,1,1
DNAJC6,1,1
ATP6AP2,1,1
TMEM33,1,1
BEX1,1,1
RFWD3,1,1
DARS2,1,1
UTP6,1,1
ATE1,1,1
AP2A1,1,1
NOVA2,1,1
NOVA1,1,1
NOV,1,1
NME2,1,1
GPNMB,1,1
LYRM1,1,1
C12orf42,1,1
SERPINA9,1,1
EIF2B4,1,1
SLC38A10,1,1
VAV3,1,1
MAOA,1,1
UPF3B,1,1
ACTR8,1,1
NT5DC2,1,1
ACTB,1,1
SEC14L2,1,1
SPIN2B,1,1
FBXO24,1,1
FBXO22,1,1
FBXO2,1,1
FBXL4,1,1
FBXL3,1,1
EHF,1,1
LPAR3,1,1
OGDHL,1,1
CCT4,1,1
MRPL28,1,1
SIVA1,1,1
DPYSL4,1,1
RPL35A,1,1
GBP1,1,1
ROCK1,1,1
ICAM5,1,1
LRRC7,1,1
NDUFB3,1,1
ASIC1,1,1
DIAPH3,1,1
MEGF10,1,1
IFNAR1,1,1
URB1,1,1
TRAK2,1,1
CMTR1,1,1
KIAA0907,1,1
SETD1B,1,1
MGAM,1,1
PLB1,1,1
SPCS2,1,1
MYCBP,1,1
SLC2A4RG,1,1
FAM120B,1,1
MTIF3,1,1
PALM,1,1
DUSP27,1,1
NUDT19,1,1
ZNF419,1,1
PTPRJ,1,1
CHCHD4,1,1
PHYHIP,1,1
GAREM2,1,1
LPCAT3,1,1
LPAR6,1,1
WDR76,1,1
KATNBL1,1,1
ELMO3,1,1
TRIM14,1,1
PAMR1,1,1
CCDC102A,1,1
TIGD7,1,1
OPALIN,1,1
BPIFB1,1,1
ZNF682,1,1
COA7,1,1
ZNF649,1,1
FGFR2,1,1
CA4,1,1
C4BPA,1,1
BLVRB,1,1
BDKRB1,1,1
MAP3K19,1,1
TMEM139,1,1
ICE1,1,1
ACSS1,1,1
ACRBP,1,1
DCTN5,1,1
GHDC,1,1
HK3,1,1
SPDYE1,1,1
ZIC3,1,1
ZIC1,1,1
MND1,1,1
RASSF5,1,1
RFXANK,1,1
SV2A,1,1
USP39,1,1
GFM2,1,1
MEIS2,1,1
F11,1,1
EXT1,1,1
ABHD3,1,1
TPST2,1,1
GPR137C,1,1
SLC47A2,1,1
SMARCB1,1,1
RPL37A,1,1
ACYP1,1,1
RPL37,1,1
ANO1,1,1
CCDC69,1,1
UCHL3,1,1
ARPC1A,1,1
VAMP4,1,1
GFI1B,1,1
SUCLG2,1,1
TAF1A,1,1
MOSPD3,1,1
NRF1,1,1
C16orf89,1,1
PRKG1,1,1
SEMA4B,1,1
UBE3D,1,1
APITD1-CORT,1,1
RAB6A,1,1
GABRG2,1,1
TRIM13,1,1
PNMAL1,1,1
EPN1,1,1
TCF19,1,1
MAP3K12,1,1
SPATA6,1,1
SGTB,1,1
RIMBP3B,1,1
RIMBP3C,1,1
HTRA3,1,1
C3orf70,1,1
SYT11,1,1
FAM213B,1,1
FAM210A,1,1
ZMAT3,1,1
SNX6,1,1
IPMK,1,1
SNX5,1,1
PPEF1,1,1
TAGAP,1,1
PSMA3,1,1
CRACR2A,1,1
SLC44A2,1,1
PRRC1,1,1
SULF1,1,1
SLC12A5,1,1
ZMYM2,1,1
GGA1,1,1
ZBTB1,1,1
KATNAL1,1,1
MRPL43,1,1
MRPL14,1,1
RUVBL2,1,1
NOP10,1,1
MAP10,1,1
B3GAT1,1,1
TREM1,1,1
ZNF507,1,1
ACY1,1,1
FBXO39,1,1
ANKFN1,1,1
SLC35G1,1,1
CILP2,1,1
ZNF524,1,1
LACC1,1,1
DNAJB8,1,1
DEFB125,1,1
LRP8,1,1
MED7,1,1
MED27,1,1
MED17,1,1
VAMP3,1,1
MTA2,1,1
SEMA4F,1,1
SZT2,1,1
DHX36,1,1
F8,1,1
NUDT9,1,1
CXorf38,1,1
TRPV3,1,1
FREM1,1,1
ARPC2,1,1
ORC2,1,1
DZIP3,1,1
KCNE1,1,1
KCNA1,1,1
ANOS1,1,1
JAK3,1,1
JAG1,1,1
CHRNB1,1,1
ITGB2,1,1
USP4,1,1
UNG,1,1
UMOD,1,1
ZNF76,1,1
ZNF74,1,1
SCGB2A1,1,1
UBE2B,1,1
TBX3,1,1
ANAPC7,1,1
GPRC5B,1,1
ACSL5,1,1
ATP12A,1,1
RWDD1,1,1
RMND1,1,1
GET4,1,1
SLC35B3,1,1
EXOSC1,1,1
MTERF3,1,1
ATP6V1H,1,1
DERL2,1,1
TRMT6,1,1
SBDS,1,1
NMD3,1,1
UTP11L,1,1
MRPS2,1,1
POMP,1,1
DHRS7,1,1
TGFB1I1,1,1
WRAP53,1,1
RPS6KA3,1,1
CALM2,1,1
CHRNE,1,1
SIM2,1,1
RPAIN,1,1
ZNF107,1,1
TMEM225,1,1
EQTN,1,1
ACOT13,1,1
GLI1,1,1
IQCC,1,1
GATA2,1,1
HDGFRP2,1,1
CINP,1,1
SSBP4,1,1
LNX1,1,1
BEX2,1,1
CEMIP,1,1
UQCRQ,1,1
LAT,1,1
MRPS18B,1,1
UBR3,1,1
POM121,1,1
TRIM39,1,1
STARD6,1,1
SGCZ,1,1
GSTK1,1,1
CORO2A,1,1
PLEKHG4B,1,1
FMNL2,1,1
CDC42,1,1
CCNB3,1,1
TRIM34,1,1
FOXE1,1,1
AES,1,1
AP1G1,1,1
TFAM,1,1
ACP1,1,1
PDE1B,1,1
SGSH,1,1
LZIC,1,1
MAATS1,1,1
KRAS,1,1
NUDT7,1,1
PLEKHN1,1,1
PPP3CA,1,1
SDK2,1,1
TCEB1,1,1
GBAS,1,1
GATM,1,1
SLU7,1,1
AMMECR1L,1,1
UCKL1,1,1
C1orf56,1,1
TIPIN,1,1
TMEM160,1,1
OSBPL5,1,1
PTPN1,1,1
TUBA1C,1,1
ADGRG4,1,1
RAB30,1,1
ZNF330,1,1
RBMS3,1,1
SLC17A4,1,1
CETN2,1,1
BMPR1A,1,1
PRPSAP2,1,1
PRPSAP1,1,1
AURKB,1,1
PTPRE,1,1
ADH1B,1,1
ADH6,1,1
JAKMIP1,1,1
AOC2,1,1
IGF2R,1,1
MRRF,1,1
CADM1,1,1
GTF2IRD1,1,1
MAP3K1,1,1
LCE4A,1,1
CXXC1,1,1
POM121C,1,1
SLCO5A1,1,1
KRBOX4,1,1
RP1,1,1
IGF1R,1,1
JADE2,1,1
TSPAN6,1,1
TUBGCP4,1,1
NEURL1B,1,1
VSTM2B,1,1
PLOD1,1,1
ADAMTSL3,1,1
KPNA4,1,1
LIG3,1,1
NTM,1,1
C22orf39,1,1
DDX6,1,1
GALNT1,1,1
YIF1A,1,1
ADCY10,1,1
PDE2A,1,1
GNPAT,1,1
HARBI1,1,1
FAM98C,1,1
TTC9C,1,1
NEGR1,1,1
PAPD4,1,1
FUNDC1,1,1
TAL2,1,1
ECH1,1,1
ABCB1,1,1
TF,1,1
CCR5,1,1
SLC11A1,1,1
