gene,p,fdr
MT1G,1,1
TMCO1,1,1
ATF7IP2,1,1
ALOX5,1,1
ZNF883,1,1
TMEM176B,1,1
GIMAP6,1,1
SCFD1,1,1
GMPR2,1,1
ZSCAN32,1,1
PHF23,1,1
PLCB2,1,1
ZCCHC12,1,1
MYRIP,1,1
LYSMD4,1,1
DAPK2,1,1
AMACR,1,1
PATZ1,1,1
ORC6,1,1
HEBP2,1,1
ZFPM1,1,1
PHF13,1,1
SLC38A6,1,1
GPT2,1,1
UNC50,1,1
PURA,1,1
KLHL6,1,1
PLA2G16,1,1
NFKB2,1,1
ADGRE3,1,1
NCAM1,1,1
SCARB2,1,1
FCGBP,1,1
MYO15A,1,1
NPPB,1,1
NPAS2,1,1
KBTBD8,1,1
PDIA3,1,1
RAPGEF1,1,1
DSC2,1,1
TCF25,1,1
VCX3A,1,1
VCX2,1,1
ANKFY1,1,1
RAB9A,1,1
CGGBP1,1,1
MIPOL1,1,1
C20orf27,1,1
CYTH2,1,1
COPS2,1,1
ZNF235,1,1
CD83,1,1
MED14,1,1
ZNF449,1,1
SLC44A5,1,1
SLC25A16,1,1
ELP2,1,1
RBMS1,1,1
CCNB2,1,1
RGS14,1,1
LUC7L3,1,1
LSM7,1,1
CEP78,1,1
WDR75,1,1
DSEL,1,1
C10orf11,1,1
ZNF746,1,1
RNF113B,1,1
SLC51B,1,1
SFXN2,1,1
KAT7,1,1
TGM2,1,1
MRPS21,1,1
PCDHA11,1,1
PCDHA10,1,1
PEX3,1,1
SLC43A1,1,1
LAMP2,1,1
TRAF2,1,1
RPL36A,1,1
VAT1L,1,1
RFPL1,1,1
MRPL49,1,1
PIK3CD,1,1
ADAMTSL4,1,1
ERMAP,1,1
ZNF174,1,1
ZNF165,1,1
CYP4F22,1,1
KLF11,1,1
CCDC74A,1,1
CALCOCO2,1,1
SLC38A4,1,1
FAM186A,1,1
SERPINB2,1,1
TRAPPC9,1,1
NACC2,1,1
TCP10L,1,1
THAP8,1,1
GGN,1,1
DAND5,1,1
SYCP2L,1,1
ZBTB10,1,1
SLC7A10,1,1
SQRDL,1,1
DNAJC1,1,1
SLC4A5,1,1
RHOU,1,1
CLDN6,1,1
ENOPH1,1,1
SLC30A1,1,1
NR0B2,1,1
UBE2O,1,1
HOXD11,1,1
CYP4F11,1,1
KCNH6,1,1
CELSR2,1,1
RPL9,1,1
ADCY9,1,1
COG8,1,1
RBBP7,1,1
LEPR,1,1
HBZ,1,1
TAS2R10,1,1
TAS2R8,1,1
MPHOSPH6,1,1
TRIM58,1,1
MBTPS2,1,1
GEMIN4,1,1
CHRDL2,1,1
AASDHPPT,1,1
TMEM186,1,1
MXRA5,1,1
DCAF13,1,1
C3orf17,1,1
PHLDA2,1,1
RAD17,1,1
MARC2,1,1
PCGF3,1,1
CFAP69,1,1
CHN1,1,1
ICA1,1,1
RPL3L,1,1
NR5A1,1,1
ATG4D,1,1
FASTKD1,1,1
C14orf93,1,1
CEP164,1,1
TNFSF12,1,1
MCPH1,1,1
MYD88,1,1
INTS9,1,1
AMN,1,1
GRK1,1,1
DERL1,1,1
SUPT20HL2,1,1
FZR1,1,1
ZNF662,1,1
RFPL4A,1,1
SPATA31A6,1,1
GLG1,1,1
TMEM201,1,1
MATK,1,1
ADHFE1,1,1
BTG3,1,1
CHRNA6,1,1
SEMA6B,1,1
OLFML1,1,1
NUP160,1,1
MTMR8,1,1
FN3KRP,1,1
ZNF329,1,1
NLRX1,1,1
C7orf49,1,1
MEIOB,1,1
WDR73,1,1
SPRYD3,1,1
FIZ1,1,1
ALG10,1,1
SLC1A6,1,1
QARS,1,1
HARS,1,1
AQP2,1,1
RFWD2,1,1
GRAMD2,1,1
LY96,1,1
FFAR4,1,1
THAP3,1,1
EYA3,1,1
C16orf74,1,1
FGFBP1,1,1
SLC35A5,1,1
MED6,1,1
DYNLRB2,1,1
ARL11,1,1
COX7B2,1,1
OTUD7A,1,1
KCNC1,1,1
EDC3,1,1
MTA1,1,1
MC4R,1,1
CSMD2,1,1
NSMCE2,1,1
FAM126B,1,1
ZNF775,1,1
DIP2B,1,1
LPXN,1,1
GCNT1,1,1
TMEM184A,1,1
PANX1,1,1
CRYL1,1,1
HDGFRP3,1,1
EXOC4,1,1
FOXA2,1,1
RCN3,1,1
DDX60,1,1
ITLN1,1,1
FKBP6,1,1
FKBP2,1,1
AGFG1,1,1
TMEM100,1,1
GNL3L,1,1
MINOS1,1,1
STK16,1,1
TCP1,1,1
CUL4A,1,1
KHDC3L,1,1
KIAA2026,1,1
SMIM20,1,1
SNX18,1,1
TTC28,1,1
CCDC110,1,1
SYCE3,1,1
CNTN5,1,1
SLC25A35,1,1
CBWD3,1,1
VAMP1,1,1
SERPINB13,1,1
MEST,1,1
SULT1C2,1,1
NLRP8,1,1
PIGN,1,1
CLCN4,1,1
FTSJ1,1,1
STX12,1,1
KLC3,1,1
LMX1A,1,1
ZCCHC10,1,1
HSF4,1,1
DLX4,1,1
C6orf25,1,1
GTF2H2C_2,1,1
RGS7,1,1
CFAP36,1,1
MFI2,1,1
CIB1,1,1
TFPI,1,1
ZXDC,1,1
PNMA3,1,1
PCOLCE2,1,1
ZWINT,1,1
STON2,1,1
GAR1,1,1
PPP2R3B,1,1
ZNF77,1,1
GOLPH3,1,1
DHX58,1,1
ING1,1,1
GNAT1,1,1
RHOA,1,1
FAM213A,1,1
RPS19BP1,1,1
FAM163A,1,1
GPR25,1,1
CD6,1,1
CUL9,1,1
CTDSP2,1,1
RTCA,1,1
ANP32E,1,1
HIST1H2AB,1,1
PARD6A,1,1
GGPS1,1,1
SIKE1,1,1
AP1S1,1,1
GABRD,1,1
HEBP1,1,1
ITFG2,1,1
COMMD3-BMI1,1,1
ANKRD12,1,1
PEX19,1,1
HSDL2,1,1
PDX1,1,1
C16orf96,1,1
FAM159B,1,1
CCNE1,1,1
ZNF385B,1,1
SELL,1,1
IFNGR1,1,1
ZMPSTE24,1,1
MMP24,1,1
ARL13B,1,1
LYPLAL1,1,1
LAYN,1,1
SLC9B2,1,1
SPATA31E1,1,1
ANO4,1,1
NR5A2,1,1
DCANP1,1,1
TYMS,1,1
GPR19,1,1
DYNC1LI2,1,1
CAPZA2,1,1
RANBP10,1,1
AP3S1,1,1
SUV39H2,1,1
TSSK1B,1,1
COL4A1,1,1
KHK,1,1
AGA,1,1
GDF15,1,1
RAB38,1,1
USP33,1,1
CCNL1,1,1
IKBIP,1,1
EBF1,1,1
ARMT1,1,1
PIBF1,1,1
MTHFR,1,1
NMUR1,1,1
MTF1,1,1
LANCL1,1,1
CRYGB,1,1
ANKZF1,1,1
DCTN2,1,1
OTUD6B,1,1
P2RY12,1,1
ACD,1,1
EFCAB6,1,1
MPHOSPH9,1,1
PLEKHG6,1,1
RAMP1,1,1
CECR5,1,1
SOHLH2,1,1
ADPRHL2,1,1
DUSP23,1,1
KANSL2,1,1
COL25A1,1,1
TMEM110,1,1
ZNF207,1,1
GPATCH2L,1,1
PALMD,1,1
RASSF6,1,1
IMPG1,1,1
CHAC2,1,1
MPDZ,1,1
LATS1,1,1
GPATCH11,1,1
SPATA17,1,1
MMP14,1,1
CCDC63,1,1
ZNF709,1,1
SNRNP48,1,1
TMTC2,1,1
RBBP4,1,1
HDAC11,1,1
FAM217B,1,1
CAPRIN2,1,1
CDC45,1,1
CBS,1,1
TESK1,1,1
STK4,1,1
HIST1H2BC,1,1
HIST1H2BI,1,1
HIST1H2BH,1,1
TSTD1,1,1
SNX32,1,1
FCMR,1,1
FOXD3,1,1
RANBP3L,1,1
ZNF610,1,1
VIPR1,1,1
TBCD,1,1
HTATIP2,1,1
BHMT2,1,1
TRMT1L,1,1
ATP8B3,1,1
ST18,1,1
DHX34,1,1
GOLGA6D,1,1
NAPEPLD,1,1
PRDX1,1,1
ASB2,1,1
SPRTN,1,1
ALPK1,1,1
PMEL,1,1
KCNJ5,1,1
DHPS,1,1
TRAF7,1,1
ZC3H10,1,1
RSPO3,1,1
HAVCR2,1,1
ADGRA2,1,1
NR1I2,1,1
LRCH3,1,1
ZNF496,1,1
NPAS3,1,1
SYTL2,1,1
NEK6,1,1
FAM162A,1,1
HSPB8,1,1
MKRN1,1,1
GAPDHS,1,1
ST6GALNAC6,1,1
STOML2,1,1
PILRA,1,1
RPS4Y2,1,1
ERCC4,1,1
LRRC31,1,1
IQCA1,1,1
CCDC82,1,1
ZFHX4,1,1
SDR9C7,1,1
PRR23A,1,1
LECT1,1,1
SCO1,1,1
DNAJC10,1,1
SIRPG,1,1
CD226,1,1
ZNF169,1,1
ARHGDIA,1,1
TMEM175,1,1
HMGB3,1,1
ATF7IP,1,1
HIST1H2AH,1,1
MFSD8,1,1
CTCF,1,1
IL10RA,1,1
CXCR2,1,1
VBP1,1,1
BRF2,1,1
ANGPTL8,1,1
VPS33B,1,1
SLC27A4,1,1
PIK3R5,1,1
HDLBP,1,1
ARMC7,1,1
MLLT3,1,1
MGST3,1,1
ZNF557,1,1
RNF169,1,1
KCNK9,1,1
SPRR1A,1,1
MDP1,1,1
UBA5,1,1
GALNT10,1,1
PRMT1,1,1
TMEM173,1,1
SPICE1,1,1
CPPED1,1,1
MGAT2,1,1
PLA2G4B,1,1
JMJD7,1,1
APC2,1,1
CCS,1,1
PIK3CA,1,1
STAT2,1,1
PPP1R3C,1,1
PDCL,1,1
RIMS3,1,1
SUSD6,1,1
SNX17,1,1
FAM3C,1,1
OMD,1,1
RAB36,1,1
CCDC102B,1,1
DYTN,1,1
NXPH2,1,1
NXPH3,1,1
PMF1,1,1
CA5B,1,1
RNF139,1,1
PDCD10,1,1
POLG2,1,1
SEC63,1,1
ANGPTL2,1,1
RNF2,1,1
ARL2BP,1,1
RPL35,1,1
PROSC,1,1
MRPL3,1,1
DUSP10,1,1
POLI,1,1
CHEK2,1,1
DDX20,1,1
ANXA10,1,1
ABCB10,1,1
VCX,1,1
TIAL1,1,1
ZNF221,1,1
YEATS4,1,1
LENG8,1,1
PFN2,1,1
PRB1,1,1
PITX1,1,1
PIP,1,1
MFAP3L,1,1
RFC4,1,1
DCAF4L2,1,1
PROX1,1,1
NAGA,1,1
STK26,1,1
ST3GAL5,1,1
DNA2,1,1
OR5V1,1,1
IFI6,1,1
IDI1,1,1
MAPKAPK2,1,1
POLR2J2,1,1
RTEL1,1,1
MLXIPL,1,1
SLC46A2,1,1
MUC13,1,1
KRT84,1,1
POLR2C,1,1
KRT82,1,1
TMEM169,1,1
SQSTM1,1,1
ST8SIA5,1,1
PRKCH,1,1
PRKAB1,1,1
ACTL7A,1,1
ACTL7B,1,1
NEU3,1,1
POU4F1,1,1
POLR2J,1,1
POLR2I,1,1
POLE,1,1
POLD2,1,1
VAMP5,1,1
PLTP,1,1
ARPP19,1,1
DIRC2,1,1
PEX5L,1,1
CACNB1,1,1
DHFRL1,1,1
DFNB59,1,1
MSANTD1,1,1
VDR,1,1
RARRES3,1,1
RAD9A,1,1
RABGGTB,1,1
SEPT12,1,1
DHX40,1,1
SALL3,1,1
ACTR2,1,1
AKR1B1,1,1
LRRC40,1,1
PCDH20,1,1
PIF1,1,1
PEX6,1,1
PEX12,1,1
CYP4A11,1,1
FA2H,1,1
CCDC28B,1,1
RGN,1,1
MS4A1,1,1
WASH1,1,1
TNFRSF8,1,1
PHB,1,1
LSM14A,1,1
INO80C,1,1
TPCN1,1,1
MDGA2,1,1
SEPT6,1,1
DEFA1B,1,1
MLST8,1,1
DDX28,1,1
BCL2L1,1,1
RNASEH2C,1,1
ATP11A,1,1
PIN4,1,1
PIN1,1,1
NGFR,1,1
NGF,1,1
PRSS1,1,1
GOT1,1,1
GPC1,1,1
KCNH7,1,1
VPS13A,1,1
PHLDA3,1,1
PRKRIP1,1,1
BBS1,1,1
OGFOD3,1,1
TRIT1,1,1
RBBP8,1,1
HPS1,1,1
RP9,1,1
TMEM5,1,1
NBPF11,1,1
KYNU,1,1
HOXC6,1,1
CD180,1,1
BCAM,1,1
DLGAP2,1,1
VAPB,1,1
LARGE,1,1
SLC33A1,1,1
KCNA4,1,1
ASIC2,1,1
KRTAP10-8,1,1
KRTAP10-9,1,1
FBF1,1,1
CCNK,1,1
ABCD1,1,1
WDSUB1,1,1
CTSF,1,1
TSPAN13,1,1
CACNG4,1,1
CRLF3,1,1
ZEB2,1,1
PARP8,1,1
GJB2,1,1
UNC13C,1,1
CCDC150,1,1
PAK1,1,1
PER1,1,1
IRX6,1,1
GADD45GIP1,1,1
CD99L2,1,1
PARP1,1,1
ACTG2,1,1
ACADSB,1,1
ACADL,1,1
ZNF142,1,1
TENM3,1,1
ELF4,1,1
DAB2,1,1
NADK,1,1
NFS1,1,1
CNN1,1,1
KCNAB2,1,1
PMS1,1,1
TYSND1,1,1
MAPKBP1,1,1
TMED9,1,1
KMT5B,1,1
VEZT,1,1
RNF111,1,1
CLUAP1,1,1
C12orf43,1,1
C2CD5,1,1
HIST1H4H,1,1
ZDHHC5,1,1
FAM135B,1,1
DPCD,1,1
PIAS4,1,1
TMEM150C,1,1
NDUFA12,1,1
EME1,1,1
DOCK6,1,1
TRMT5,1,1
STAMBPL1,1,1
USP35,1,1
ZNF319,1,1
GPHN,1,1
CCND1,1,1
ACSM1,1,1
TADA1,1,1
DNTTIP1,1,1
MRPL53,1,1
UCN3,1,1
WDFY2,1,1
ARHGAP33,1,1
WNT8A,1,1
EGLN2,1,1
WNT7B,1,1
GRIN3A,1,1
RAP1GAP2,1,1
CLPP,1,1
MAT2A,1,1
PLCL1,1,1
C11orf1,1,1
PCED1A,1,1
C6orf106,1,1
SLC37A1,1,1
GPN3,1,1
IP6K2,1,1
ZBTB37,1,1
PPOX,1,1
EDEM1,1,1
EMC2,1,1
CNPY4,1,1
SEMA3D,1,1
CHST14,1,1
ASIP,1,1
ULK1,1,1
HAUS8,1,1
FBXO21,1,1
TP53RK,1,1
RCCD1,1,1
STK32A,1,1
RASGEF1C,1,1
ST6GALNAC4,1,1
FRMD3,1,1
TCERG1L,1,1
N6AMT2,1,1
SPATA19,1,1
PDILT,1,1
SAMD14,1,1
MCEMP1,1,1
ACSF3,1,1
UBR1,1,1
BNC1,1,1
BLK,1,1
SEMA3F,1,1
RAPGEF5,1,1
CERS5,1,1
ZADH2,1,1
ZC3H8,1,1
C1orf141,1,1
RAB3IL1,1,1
MRPL17,1,1
NUBP1,1,1
SBK1,1,1
MAN2B2,1,1
RHBDD1,1,1
RAB35,1,1
XPNPEP1,1,1
NGLY1,1,1
ANTXR2,1,1
SLC39A11,1,1
B3GALT4,1,1
TSC22D3,1,1
DEFA1,1,1
AGPS,1,1
BARX2,1,1
CAMK1,1,1
CBX4,1,1
CPZ,1,1
SLC9A3R1,1,1
DPF2,1,1
IDH3B,1,1
METTL15,1,1
MTO1,1,1
ARL2,1,1
ADA,1,1
NR1H4,1,1
LGALS7B,1,1
PLSCR4,1,1
PGM1,1,1
KRT9,1,1
GK2,1,1
ICAM1,1,1
HK2,1,1
AADAC,1,1
RPL24,1,1
RPL23A,1,1
PLOD3,1,1
GPAT4,1,1
AATK,1,1
SBSPON,1,1
MYBPH,1,1
MAGEA9,1,1
MAGEA6,1,1
MAGEA3,1,1
ZNF132,1,1
ZNF140,1,1
ZNF136,1,1
ZNF134,1,1
VILL,1,1
ZNF521,1,1
UBXN1,1,1
ZNF117,1,1
CHMP2A,1,1
SLCO6A1,1,1
KCNIP2,1,1
ZNF454,1,1
YIPF7,1,1
UNC80,1,1
SRPK1,1,1
SRP54,1,1
PTH2R,1,1
C14orf28,1,1
MRPL40,1,1
HYAL2,1,1
PCBD2,1,1
FBXO30,1,1
APAF1,1,1
AOX1,1,1
TIMP1,1,1
COL1A2,1,1
PSEN1,1,1
TNFRSF1B,1,1
UBE3A,1,1
CEACAM1,1,1
HSD17B7,1,1
CLDN18,1,1
RAB9B,1,1
ISYNA1,1,1
ACP6,1,1
TACO1,1,1
NCL,1,1
NNAT,1,1
CCT6A,1,1
MBLAC1,1,1
PTK2,1,1
CHST10,1,1
STX8,1,1
ONECUT2,1,1
HS2ST1,1,1
NKX2-1,1,1
TTC3,1,1
ITGA5,1,1
HSBP1,1,1
TRMT10B,1,1
MYOD1,1,1
HMCES,1,1
SDHAF3,1,1
DUSP22,1,1
TMEM200B,1,1
FJX1,1,1
BTN1A1,1,1
LZTR1,1,1
TSTA3,1,1
HOXB5,1,1
GLUL,1,1
UCHL5,1,1
PTP4A2,1,1
TSEN2,1,1
PCLO,1,1
HDAC7,1,1
KIAA0895L,1,1
HEATR4,1,1
ANKRD13A,1,1
BOD1,1,1
MCTP2,1,1
KLF2,1,1
VGLL1,1,1
ZNF12,1,1
CTDSPL2,1,1
TRMT12,1,1
ANKRD7,1,1
ZFP41,1,1
C5orf64,1,1
POC5,1,1
ZNF506,1,1
SHTN1,1,1
CCDC43,1,1
ZNF862,1,1
RAD51AP2,1,1
CENPM,1,1
PRH2,1,1
ZFP2,1,1
ARFGAP2,1,1
MATN2,1,1
HNRNPLL,1,1
SAR1A,1,1
TMPRSS2,1,1
LSM3,1,1
TMIGD3,1,1
AS3MT,1,1
MIF4GD,1,1
LRTM1,1,1
NMRAL1,1,1
SPC25,1,1
RAB22A,1,1
S100A14,1,1
SLCO1B3,1,1
RHOJ,1,1
MARCH4,1,1
AICDA,1,1
MFSD7,1,1
GSG2,1,1
OPN5,1,1
SPOCK1,1,1
TIMM21,1,1
MRPL15,1,1
BABAM1,1,1
CRIPT,1,1
CHMP4A,1,1
PPP6R1,1,1
NGRN,1,1
CARD14,1,1
CYGB,1,1
MCM3,1,1
UQCRC1,1,1
VSNL1,1,1
NOBOX,1,1
RSPH4A,1,1
LTB4R,1,1
PRDX5,1,1
ZNF804B,1,1
CCDC67,1,1
MFSD4,1,1
SYTL5,1,1
INPP1,1,1
CTTNBP2NL,1,1
FAM20C,1,1
HESX1,1,1
FGF18,1,1
GALR2,1,1
TRIM24,1,1
COG7,1,1
ATP6V0A4,1,1
TPST1,1,1
IER2,1,1
FOXN1,1,1
EBF2,1,1
CLU,1,1
NR2E3,1,1
ZSWIM8,1,1
ATG16L2,1,1
ENPP1,1,1
SPRR2D,1,1
KATNA1,1,1
KRR1,1,1
SLC7A7,1,1
PPP2R1B,1,1
WWTR1,1,1
CYP8B1,1,1
SKIV2L,1,1
ABCF3,1,1
DONSON,1,1
ING2,1,1
HEXIM1,1,1
SDC4,1,1
SP2,1,1
SDC2,1,1
SNTA1,1,1
HUS1B,1,1
NR2E1,1,1
ANLN,1,1
ISY1,1,1
SPHKAP,1,1
LAMTOR2,1,1
TYW3,1,1
FAM135A,1,1
PLAGL1,1,1
TMEM130,1,1
CDK5R2,1,1
RTP4,1,1
NPFFR1,1,1
CENPK,1,1
KIAA0226L,1,1
BRD1,1,1
C4orf27,1,1
TMEM70,1,1
INTS8,1,1
PPP6R2,1,1
NFKBIB,1,1
RNF138,1,1
CSMD1,1,1
TMCC2,1,1
ZKSCAN3,1,1
GLS,1,1
ATP6V1D,1,1
PLLP,1,1
GLIS1,1,1
ATP8B4,1,1
TUSC3,1,1
ORAI1,1,1
WASF2,1,1
YWHAE,1,1
UGP2,1,1
C8B,1,1
AP1S2,1,1
MAPK8,1,1
TSNAXIP1,1,1
MAN1C1,1,1
CCDC25,1,1
COX18,1,1
MRPL9,1,1
LPAR5,1,1
FBXO15,1,1
OVCA2,1,1
DTD1,1,1
OXGR1,1,1
ELP4,1,1
EXOSC4,1,1
RHOF,1,1
ZDHHC13,1,1
TMX3,1,1
VPS52,1,1
LIME1,1,1
XYLT1,1,1
MRPL46,1,1
BIRC7,1,1
DMRTA1,1,1
MAPK15,1,1
CD300LF,1,1
TRPM1,1,1
UGT2B7,1,1
ACTL6B,1,1
GMPPB,1,1
NME7,1,1
HSH2D,1,1
POTEA,1,1
ALG1L2,1,1
CMPK1,1,1
FAM168A,1,1
C18orf21,1,1
MT1X,1,1
MT1F,1,1
SLC7A4,1,1
SERPINF1,1,1
INHBB,1,1
INHBA,1,1
INHA,1,1
RNF6,1,1
TNFAIP2,1,1
AKAP8,1,1
SLC1A5,1,1
ACSM3,1,1
S100A12,1,1
S100A11,1,1
DLL1,1,1
RPS14,1,1
RHEB,1,1
RBL2,1,1
PTPRCAP,1,1
ULK3,1,1
TSPEAR,1,1
DCLRE1A,1,1
CREB3L3,1,1
CEP76,1,1
ISCA2,1,1
ZNF254,1,1
FAM179A,1,1
RPL13A,1,1
RGSL1,1,1
LRRC16B,1,1
MCU,1,1
ZNF540,1,1
SHC4,1,1
SGK2,1,1
ENDOV,1,1
GIPC2,1,1
CAPS,1,1
PUS1,1,1
TCEB3CL,1,1
ZBTB17,1,1
GJB3,1,1
DOPEY1,1,1
C21orf62,1,1
CLMP,1,1
ZSWIM1,1,1
MAG,1,1
SELENBP1,1,1
CDH17,1,1
CPXM1,1,1
GYS1,1,1
ZBTB33,1,1
ZNF646,1,1
TMEM63A,1,1
PCGF1,1,1
FUT10,1,1
DHX37,1,1
CNDP1,1,1
CBX2,1,1
IGSF21,1,1
CD320,1,1
ADCY5,1,1
FEN1,1,1
FDX1,1,1
FDXR,1,1
EMX2,1,1
FCER1G,1,1
EIF4EBP1,1,1
RPA2,1,1
ZNF75A,1,1
BEND5,1,1
C12orf57,1,1
CPD,1,1
ZNF554,1,1
CPTP,1,1
DSE,1,1
CASC1,1,1
CACNA1B,1,1
RPS16,1,1
P4HB,1,1
RPS13,1,1
OXTR,1,1
RPS12,1,1
RGS5,1,1
MTRR,1,1
FAM118B,1,1
SRXN1,1,1
PPP1R8,1,1
BSG,1,1
AGTPBP1,1,1
DCSTAMP,1,1
HRH4,1,1
RAPGEF3,1,1
TGIF2,1,1
PAX9,1,1
PAX4,1,1
KRT35,1,1
GTF2E2,1,1
GZMK,1,1
EN2,1,1
ELAVL1,1,1
FGF23,1,1
ADGRE2,1,1
KLK15,1,1
NARR,1,1
CBX7,1,1
IFNK,1,1
VHL,1,1
CLCN6,1,1
ADCY7,1,1
KLHL38,1,1
RAVER2,1,1
NOC4L,1,1
PVRIG,1,1
KXD1,1,1
NABP2,1,1
C7orf26,1,1
ZNF317,1,1
RPS6KB2,1,1
NR1D2,1,1
ETFDH,1,1
ESRRB,1,1
CDC26,1,1
TBX20,1,1
UBA3,1,1
JPH1,1,1
DCAKD,1,1
QRICH1,1,1
ITGA2,1,1
TNFRSF18,1,1
PPP2R1A,1,1
GBP5,1,1
ZNF772,1,1
SLCO3A1,1,1
SNCA,1,1
PNRC1,1,1
GCK,1,1
GCH1,1,1
GCGR,1,1
GBE1,1,1
KCTD12,1,1
PRB2,1,1
ABCD4,1,1
SLC16A5,1,1
PRKRIR,1,1
RRP9,1,1
RABEP1,1,1
SYCP2,1,1
ASB15,1,1
CPSF3L,1,1
ARNTL2,1,1
NUDT2,1,1
SCRN1,1,1
UGCG,1,1
SMAD4,1,1
KCNJ6,1,1
LIPE,1,1
TAF1B,1,1
REEP5,1,1
PRG3,1,1
ZAR1,1,1
MT1E,1,1
FMNL3,1,1
LILRA5,1,1
NDUFS7,1,1
FBXO32,1,1
EPX,1,1
AQR,1,1
OTUD1,1,1
YARS2,1,1
COA3,1,1
PCDH17,1,1
CYSLTR1,1,1
UBE2C,1,1
ATXN7L3B,1,1
CMTM7,1,1
EIF6,1,1
MRPL55,1,1
FSHR,1,1
CCDC39,1,1
SENP6,1,1
KIAA0100,1,1
FAM20B,1,1
KLHL21,1,1
GUSB,1,1
OR5F1,1,1
ZBP1,1,1
TULP3,1,1
ZNF785,1,1
MYZAP,1,1
CEP128,1,1
TMEM252,1,1
TXLNB,1,1
SMG6,1,1
DMXL2,1,1
SERPINA7,1,1
TAT,1,1
RPL36AL,1,1
ITGB7,1,1
SVBP,1,1
FOXS1,1,1
ITPKA,1,1
PDE6G,1,1
DAAM1,1,1
FOLH1,1,1
ZNF423,1,1
TMEM47,1,1
RTP3,1,1
THAP2,1,1
TMUB1,1,1
SHISA2,1,1
C11orf49,1,1
C1orf122,1,1
CEP70,1,1
ZNF718,1,1
C19orf66,1,1
TTLL3,1,1
ELMOD2,1,1
C2orf69,1,1
STRC,1,1
ZFP1,1,1
PROB1,1,1
CARTPT,1,1
CYTIP,1,1
CHD1L,1,1
RAB3D,1,1
PMPCB,1,1
ZNF266,1,1
LYN,1,1
DPH6,1,1
ZNF230,1,1
DEFB116,1,1
BATF,1,1
UBD,1,1
AGR2,1,1
PRDX4,1,1
NOP56,1,1
LAMTOR5,1,1
IPO7,1,1
CBX3,1,1
TUSC2,1,1
ACOT7,1,1
STK38,1,1
OIP5,1,1
SDCCAG8,1,1
RPP40,1,1
MTHFD2,1,1
ADAM8,1,1
ZBTB24,1,1
OR5AC2,1,1
ME2,1,1
HNRNPH3,1,1
EIF3M,1,1
HAAO,1,1
KIAA1549L,1,1
GRHPR,1,1
HIST1H3F,1,1
DNER,1,1
GAMT,1,1
ADAMTS16,1,1
PPP2R2C,1,1
CEBPG,1,1
CHST15,1,1
LCA5,1,1
MMD,1,1
HSPB7,1,1
PYCR2,1,1
TGM4,1,1
VAMP8,1,1
UROD,1,1
ADAM9,1,1
ADAM20,1,1
ADAM23,1,1
ICOS,1,1
TRIM29,1,1
ADAT1,1,1
TRH,1,1
PBX4,1,1
NACAD,1,1
FAM118A,1,1
NCF4,1,1
PADI4,1,1
NDUFAF2,1,1
IFT20,1,1
AK5,1,1
UBXN11,1,1
SLC15A4,1,1
MRPL35,1,1
LACE1,1,1
ZNF485,1,1
APOBEC3F,1,1
B3GLCT,1,1
ZBTB41,1,1
PCP4L1,1,1
JUNB,1,1
JUN,1,1
SMAP2,1,1
EFHC1,1,1
AP3D1,1,1
RCN2,1,1
STMN3,1,1
MAB21L2,1,1
ADGRG5,1,1
CD46,1,1
GSPT2,1,1
CCT6B,1,1
JPH2,1,1
PCDHB7,1,1
PCDHB4,1,1
KCTD7,1,1
CBLB,1,1
EFCAB5,1,1
ZNF563,1,1
PRR35,1,1
SSMEM1,1,1
LAMTOR4,1,1
GPR149,1,1
C17orf47,1,1
CDC42SE2,1,1
CRMP1,1,1
MLX,1,1
DTX4,1,1
PCNX,1,1
RNF114,1,1
STARD7,1,1
ABCA7,1,1
IAH1,1,1
STAB1,1,1
RNH1,1,1
PLEKHD1,1,1
ALDH4A1,1,1
PLG,1,1
ARHGAP6,1,1
EHD1,1,1
STARD3,1,1
FCGR1A,1,1
GPR174,1,1
KCNN2,1,1
MUL1,1,1
BCL9,1,1
FAM129C,1,1
CASC10,1,1
C2orf54,1,1
MARCKSL1,1,1
CENPH,1,1
POGLUT1,1,1
TADA2B,1,1
TRMT10A,1,1
ZNF561,1,1
C1orf158,1,1
ORAI3,1,1
ARRDC1,1,1
PXYLP1,1,1
RNF34,1,1
CEP290,1,1
NT5C1A,1,1
PCDH10,1,1
ARFIP1,1,1
SLITRK4,1,1
RNF135,1,1
NUP210L,1,1
ZNF629,1,1
SLFN14,1,1
FABP9,1,1
TRAF3IP3,1,1
FDFT1,1,1
RBM20,1,1
PLXNB3,1,1
LRFN1,1,1
C9orf78,1,1
PIPOX,1,1
SCLY,1,1
WFS1,1,1
SLC38A3,1,1
RNF207,1,1
KRTDAP,1,1
CLEC17A,1,1
ANKRD10,1,1
C15orf52,1,1
SKIDA1,1,1
GPR153,1,1
GNPNAT1,1,1
ZC3H12D,1,1
ZP1,1,1
C1orf174,1,1
PAGE2,1,1
FAM43B,1,1
PRRT3,1,1
TSEN54,1,1
C19orf35,1,1
MXRA7,1,1
HNRNPUL2,1,1
CFAP52,1,1
AIM1L,1,1
KLRD1,1,1
KISS1,1,1
KIF3C,1,1
HIST1H2AC,1,1
LAMA4,1,1
FAM45A,1,1
TUBB6,1,1
SAMD9L,1,1
HAUS3,1,1
PRDM16,1,1
CHCHD10,1,1
