gene	p	fdr
ARHGAP26	1	1
RNF144B	1	1
CHCHD2	1	1
TRIM50	1	1
NR6A1	1	1
SHOX	1	1
SPAG6	1	1
ARHGAP12	1	1
SYT15	1	1
POU2AF1	1	1
CCDC73	1	1
OR4C13	1	1
MAP3K11	1	1
XRRA1	1	1
MLNR	1	1
CHD9	1	1
TMEM94	1	1
SERPINB5	1	1
EGLN2	1	1
ATP5SL	1	1
KIF26B	1	1
USP25	1	1
LRRC66	1	1
F2RL2	1	1
CYB5R4	1	1
FAM91A1	1	1
SAGE1	1	1
CXorf36	1	1
BAMBI	1	1
RUFY2	1	1
MUC6	1	1
DSCAML1	1	1
FOXRED1	1	1
OR5AR1	1	1
ZP1	1	1
GDPD5	1	1
GRM5	1	1
CLEC7A	1	1
FICD	1	1
ATP6V0A2	1	1
ADGRD1	1	1
PUS1	1	1
YARS2	1	1
PUS7L	1	1
TROAP	1	1
ZBTB39	1	1
TMCC3	1	1
STOML3	1	1
ESD	1	1
HTR2A	1	1
GPR183	1	1
NAE1	1	1
PDP2	1	1
C16orf70	1	1
KARS	1	1
LYZL6	1	1
RAPGEFL1	1	1
MRPL27	1	1
RGS9	1	1
C17orf74	1	1
RCVRN	1	1
CHST9	1	1
HAUS1	1	1
MTCL1	1	1
TMEM59L	1	1
CCDC97	1	1
LILRA4	1	1
LENG8	1	1
GPSM2	1	1
OVGP1	1	1
REG4	1	1
UHMK1	1	1
LMX1A	1	1
RNASEL	1	1
TNNT2	1	1
DYRK3	1	1
ADCK3	1	1
RBM34	1	1
WRAP73	1	1
GRIK3	1	1
SNX7	1	1
TLDC2	1	1
NTSR2	1	1
CCDC74A	1	1
NMUR1	1	1
VIT	1	1
STON1	1	1
XPO1	1	1
CLEC4F	1	1
MBOAT2	1	1
KALRN	1	1
IGSF10	1	1
ECE2	1	1
KLHDC8B	1	1
RBM15B	1	1
ZFP42	1	1
SULT1E1	1	1
CDKL2	1	1
HERC3	1	1
ATOH1	1	1
PCDHA8	1	1
FAM134B	1	1
CARD6	1	1
ICE1	1	1
MED23	1	1
ERMARD	1	1
HFE	1	1
HIST1H4D	1	1
GRM4	1	1
PACSIN1	1	1
TEAD3	1	1
FBXO24	1	1
CPA1	1	1
GIMAP5	1	1
HOXA4	1	1
VSTM2A	1	1
GSR	1	1
DEFA1B	1	1
DEFA1	1	1
DEFA3	1	1
DMRT2	1	1
EPB41L4B	1	1
DBH	1	1
CNTNAP3B	1	1
MKX	1	1
SPA17	1	1
GLB1L3	1	1
CALCB	1	1
CORO1B	1	1
C2CD3	1	1
CAMKK2	1	1
SOX5	1	1
ARHGEF7	1	1
TDRD3	1	1
RNF113B	1	1
NUDT14	1	1
OR4K15	1	1
NGDN	1	1
ADAM20	1	1
ACOT1	1	1
NDE1	1	1
THOC6	1	1
CDH1	1	1
LASP1	1	1
AOC2	1	1
TTYH2	1	1
ALOXE3	1	1
ABCA7	1	1
CACTIN	1	1
ANKRD24	1	1
AP2A1	1	1
CELSR2	1	1
FCRL4	1	1
KIRREL	1	1
PROX1	1	1
TARBP1	1	1
ARID4B	1	1
OR2T27	1	1
MAN1C1	1	1
CDC20	1	1
IGFBP2	1	1
CLIP4	1	1
SPRED2	1	1
ADAM17	1	1
ACAD11	1	1
UBE2D3	1	1
ADAD1	1	1
AASDH	1	1
JAKMIP1	1	1
UGT2B11	1	1
CPZ	1	1
PGGT1B	1	1
SLC6A3	1	1
ANKH	1	1
ZNF622	1	1
RMND5B	1	1
BHMT	1	1
WASF1	1	1
SLC17A4	1	1
ICK	1	1
PM20D2	1	1
CYP2W1	1	1
TWISTNB	1	1
SEPT14	1	1
NOX1	1	1
CTPS2	1	1
IL1RAPL1	1	1
TMX2	1	1
KRT7	1	1
FPR1	1	1
CSF3R	1	1
MARCO	1	1
GKN2	1	1
ARHGEF3	1	1
CCSER1	1	1
SUOX	1	1
DUSP6	1	1
KIAA0391	1	1
NKX2-1	1	1
ATP6V1D	1	1
AMFR	1	1
NUFIP2	1	1
PSMD11	1	1
PSMC3IP	1	1
TLK2	1	1
ATP8B3	1	1
FTL	1	1
ZNF836	1	1
KIFAP3	1	1
LMOD1	1	1
PTK6	1	1
IL10RB	1	1
CLHC1	1	1
RNF168	1	1
ARIH2OS	1	1
HIST1H2BC	1	1
TREML1	1	1
NPM2	1	1
SLC9A6	1	1
MAGEA10	1	1
KRT28	1	1
GH1	1	1
KLK6	1	1
SLC35C2	1	1
CACNA1D	1	1
TADA3	1	1
CSN2	1	1
RMI1	1	1
HNRNPH2	1	1
SLC6A14	1	1
ARSE	1	1
ANO5	1	1
BAHD1	1	1
CYP19A1	1	1
COX10	1	1
APLP1	1	1
APH1A	1	1
EPHA10	1	1
TIMP3	1	1
SCN1A	1	1
HPS6	1	1
HTR3A	1	1
NAP1L4	1	1
LPAR5	1	1
PTPN6	1	1
TTC8	1	1
ZNF768	1	1
SEPT12	1	1
KRT37	1	1
NCAN	1	1
AMY1B	1	1
AMY1C	1	1
AMY1A	1	1
RSPO4	1	1
PRDM15	1	1
COL23A1	1	1
RNF8	1	1
PEX6	1	1
ADAM7	1	1
EBF2	1	1
RBM18	1	1
CDYL2	1	1
ZNF653	1	1
SLC17A7	1	1
PAFAH2	1	1
ECEL1	1	1
P2RY13	1	1
GLRA3	1	1
FZD9	1	1
MUM1L1	1	1
KIAA1210	1	1
RAG2	1	1
NEDD4	1	1
PVRL4	1	1
RGS1	1	1
C8A	1	1
ABCG1	1	1
MRPL32	1	1
TEK	1	1
WDHD1	1	1
SSTR5	1	1
ZNF440	1	1
ZNF586	1	1
SLC45A1	1	1
GGA1	1	1
THADA	1	1
HOXA2	1	1
FTSJ1	1	1
LRRC56	1	1
IL22	1	1
CALR3	1	1
MYOZ3	1	1
PSMB8	1	1
CYP4F2	1	1
ZC3H12A	1	1
PTPRA	1	1
WFDC8	1	1
ABCG4	1	1
SERPINA12	1	1
RNF207	1	1
YIPF4	1	1
SUSD1	1	1
OR4C16	1	1
FOLR1	1	1
POTEB2	1	1
POTEB	1	1
POTEB3	1	1
SGSM1	1	1
ABLIM3	1	1
LCN1	1	1
MAGEA1	1	1
KIF4A	1	1
VWCE	1	1
DYRK2	1	1
ATP10A	1	1
ECT2L	1	1
STKLD1	1	1
AKAP4	1	1
RSU1	1	1
CATSPER4	1	1
GFPT1	1	1
ABCG2	1	1
ZFAT	1	1
KLC1	1	1
PSG1	1	1
PAX3	1	1
CAMKV	1	1
NSUN3	1	1
C4orf46	1	1
TMEM161B	1	1
DNAI1	1	1
MPZL2	1	1
CRIP1	1	1
YWHAE	1	1
SLFN12L	1	1
KRT13	1	1
SS18	1	1
PADI3	1	1
DISP1	1	1
GRHL3	1	1
CAMTA1	1	1
MCOLN3	1	1
PRKCD	1	1
PCDHA1	1	1
MYCT1	1	1
ZPBP	1	1
DOCK8	1	1
CNKSR2	1	1
P2RY4	1	1
ITGB2	1	1
NFIB	1	1
PACS1	1	1
TYRO3	1	1
PEX11A	1	1
KCNG1	1	1
CACNA1I	1	1
GALNT9	1	1
KRT34	1	1
OTOP3	1	1
ZFR2	1	1
FETUB	1	1
SPDEF	1	1
PPP3CB	1	1
OR52E6	1	1
LHX5	1	1
ASPSCR1	1	1
AKAP8	1	1
RCN3	1	1
CAPN13	1	1
TPST1	1	1
PCMTD1	1	1
SLC12A4	1	1
SNX11	1	1
SIGLEC5	1	1
HSD11B1	1	1
APOF	1	1
PAM16	1	1
KRBA2	1	1
NLRP11	1	1
CR2	1	1
SPRY3	1	1
MYOD1	1	1
CDKL1	1	1
LDLR	1	1
PEX19	1	1
FCHSD1	1	1
ZNF618	1	1
OR5A1	1	1
SMAGP	1	1
MAP3K9	1	1
CTIF	1	1
FOSB	1	1
RRNAD1	1	1
RBBP4	1	1
CYP4A11	1	1
PCDHB13	1	1
SLC25A52	1	1
KDELR1	1	1
ZSWIM1	1	1
MANF	1	1
NXPH1	1	1
C9orf131	1	1
OR4D5	1	1
NRL	1	1
DSC2	1	1
ONECUT2	1	1
RBPJL	1	1
FST	1	1
TCF21	1	1
PPP3R2	1	1
BAG1	1	1
CEP126	1	1
TGM5	1	1
VWA3A	1	1
LILRB1	1	1
NFASC	1	1
PARD6B	1	1
MARCH4	1	1
ABHD10	1	1
AFAP1	1	1
CCDC112	1	1
LHFPL2	1	1
TBC1D32	1	1
IMPDH1	1	1
SULF1	1	1
C9orf66	1	1
ARMC4	1	1
CLMP	1	1
CCDC34	1	1
BCDIN3D	1	1
CPSF6	1	1
ACYP1	1	1
TMC5	1	1
MAG	1	1
TNFRSF4	1	1
GIPC2	1	1
ASNSD1	1	1
UFSP2	1	1
RANBP17	1	1
VAV2	1	1
TGIF2LY	1	1
FFAR4	1	1
NADSYN1	1	1
C12orf50	1	1
SPSB1	1	1
UNC119B	1	1
SLC6A13	1	1
NTN4	1	1
ASGR2	1	1
DDR2	1	1
RBMXL1	1	1
PKNOX1	1	1
SPATC1L	1	1
STAT1	1	1
TRIM59	1	1
JADE1	1	1
ATXN1	1	1
RALYL	1	1
RUNDC1	1	1
SAMD14	1	1
GEMIN4	1	1
CREB3L3	1	1
PMVK	1	1
WBSCR17	1	1
GOLGA6D	1	1
DECR2	1	1
ACSF2	1	1
MTFR1L	1	1
NADK2	1	1
DAAM2	1	1
KRT12	1	1
SRSF2	1	1
UXS1	1	1
TM4SF19	1	1
CXorf23	1	1
SERPING1	1	1
GPR68	1	1
ARRDC4	1	1
ZNF688	1	1
ZNF335	1	1
ELFN2	1	1
SLC12A7	1	1
NIM1K	1	1
USP49	1	1
CADPS2	1	1
NTNG2	1	1
DDI1	1	1
CTR9	1	1
SPATA19	1	1
ASB8	1	1
FGD6	1	1
TAT	1	1
HOXB13	1	1
LCE1F	1	1
TOMM40L	1	1
MECR	1	1
ALS2CR12	1	1
HLA-F	1	1
MAPK13	1	1
GDF2	1	1
ME3	1	1
NFYB	1	1
SLC16A13	1	1
TEAD2	1	1
FOXS1	1	1
CSN3	1	1
SH3TC1	1	1
HDAC2	1	1
METTL17	1	1
PSMC1	1	1
SERPINA3	1	1
VEZF1	1	1
MRPS12	1	1
GPR153	1	1
ITGB6	1	1
IFT57	1	1
ZNF165	1	1
GSTK1	1	1
AGAP3	1	1
HEXA	1	1
SLC30A3	1	1
VPS50	1	1
REPS2	1	1
TMOD3	1	1
YOD1	1	1
ACP6	1	1
MCOLN2	1	1
DTX3L	1	1
OR5AC2	1	1
CHSY3	1	1
MRAP2	1	1
RNF128	1	1
GRIA3	1	1
CD248	1	1
RBM25	1	1
DNAJA4	1	1
LRRC28	1	1
KSR1	1	1
NAPG	1	1
ERCC1	1	1
CFAP45	1	1
ANGEL2	1	1
CLIC4	1	1
GBP3	1	1
PHOX2B	1	1
BTBD9	1	1
ZCWPW1	1	1
RRAGA	1	1
PAX5	1	1
SMTNL2	1	1
TCHH	1	1
CEP70	1	1
SOX3	1	1
CDC42EP4	1	1
ATCAY	1	1
CLCN2	1	1
TRIM23	1	1
TSGA13	1	1
OPRK1	1	1
PPAN-P2RY11	1	1
HOMER3	1	1
SIGLEC11	1	1
CFAP57	1	1
CCDC149	1	1
RSPO3	1	1
HSD17B10	1	1
KCNJ5	1	1
ADGRG5	1	1
XYLT2	1	1
CCDC94	1	1
SIK1	1	1
CRYGS	1	1
HPSE	1	1
TMEM41B	1	1
MARS	1	1
DDIT3	1	1
PIP4K2C	1	1
TSPAN31	1	1
RSL1D1	1	1
KPRP	1	1
GGT1	1	1
DAXX	1	1
TFPI2	1	1
MBIP	1	1
TNNT1	1	1
FAM46C	1	1
TMEM79	1	1
CD207	1	1
ARL8B	1	1
NEU1	1	1
RGN	1	1
MDP1	1	1
DRD5	1	1
OTUD6A	1	1
NHLRC2	1	1
ALDH1L2	1	1
RHBDL3	1	1
ODF4	1	1
TMEM50A	1	1
CASS4	1	1
SLC35F5	1	1
LTF	1	1
IFRD2	1	1
FGF18	1	1
TAS2R41	1	1
DNASE1L1	1	1
MAPK1IP1L	1	1
FUS	1	1
PDPR	1	1
AKR1A1	1	1
ADAMTS8	1	1
MRPL23	1	1
MLLT6	1	1
TMEM241	1	1
ANP32E	1	1
PCDH7	1	1
UNC5CL	1	1
ATP6V1G1	1	1
NSMF	1	1
HTR7	1	1
TCN1	1	1
TINF2	1	1
ZBTB25	1	1
ASIC2	1	1
LBR	1	1
ZNF683	1	1
PTCH2	1	1
TGFBR2	1	1
FBXL5	1	1
CLOCK	1	1
UGT2B7	1	1
BTNL2	1	1
CGA	1	1
MTURN	1	1
MLXIPL	1	1
KCNU1	1	1
TMEM70	1	1
RXRA	1	1
INTS4	1	1
NPTX1	1	1
CD209	1	1
CEP41	1	1
GPR143	1	1
IL15RA	1	1
UBQLN3	1	1
MRE11A	1	1
PIWIL4	1	1
INHBE	1	1
CFAP161	1	1
PAQR4	1	1
ZNF23	1	1
CD7	1	1
HHIPL2	1	1
CBS	1	1
CALM2	1	1
CRELD1	1	1
PPIC	1	1
GABRG2	1	1
CCNE2	1	1
BMP15	1	1
PAMR1	1	1
CACNA2D4	1	1
KCNH3	1	1
SPERT	1	1
PEX12	1	1
P2RX5	1	1
PIAS3	1	1
GALNT5	1	1
ITIH3	1	1
DGKQ	1	1
MYLIP	1	1
MAGEC3	1	1
PCDH11Y	1	1
CCDC8	1	1
UROC1	1	1
EXOSC9	1	1
OSMR	1	1
DOPEY1	1	1
EGR2	1	1
CIITA	1	1
CTU2	1	1
PCDHB3	1	1
FTSJ2	1	1
DTX4	1	1
SLC4A1	1	1
CEACAM5	1	1
PPP6R1	1	1
TMCO1	1	1
KIF17	1	1
C20orf196	1	1
SLC19A1	1	1
PDCD1	1	1
ARL6	1	1
ST3GAL6	1	1
TLR6	1	1
TMEM30A	1	1
PLEKHG7	1	1
KRT16	1	1
ARHGAP30	1	1
KCNJ15	1	1
PIGZ	1	1
RIPK1	1	1
PHLDA2	1	1
DPEP1	1	1
RBFA	1	1
CD37	1	1
KLHL20	1	1
GGT5	1	1
GPR17	1	1
BPGM	1	1
RNF169	1	1
ZNF362	1	1
TM2D1	1	1
TMEM198	1	1
RFT1	1	1
TLR2	1	1
IL12B	1	1
WISP3	1	1
IDO1	1	1
AGPAT2	1	1
KANK1	1	1
PAGE2B	1	1
CTSW	1	1
SERPINB12	1	1
RAB4B	1	1
LRRC8B	1	1
M1AP	1	1
DCX	1	1
SLC38A5	1	1
SERPINA1	1	1
RPS5	1	1
POLR3C	1	1
CDCA7	1	1
ACTG2	1	1
ZNF197	1	1
ALDH5A1	1	1
SHH	1	1
COL17A1	1	1
NCR1	1	1
CHGB	1	1
GOLGA1	1	1
PROZ	1	1
SLC7A5	1	1
PLSCR3	1	1
GALNT2	1	1
LGALS8	1	1
AFAP1L1	1	1
CCDC47	1	1
FGA	1	1
SLFN12	1	1
MEGF8	1	1
REM1	1	1
MID2	1	1
CCDC91	1	1
SPINT1	1	1
HLF	1	1
LRRC14	1	1
FIGF	1	1
PAX6	1	1
CFAP54	1	1
LRRC16B	1	1
ABCA3	1	1
SLC16A5	1	1
CCDC68	1	1
ZNF442	1	1
RTN2	1	1
ITM2C	1	1
SLC9A7	1	1
POF1B	1	1
B3GAT1	1	1
SYT13	1	1
ATP9B	1	1
NOSIP	1	1
IFNGR2	1	1
QSOX2	1	1
AKR1C1	1	1
MS4A3	1	1
FLRT1	1	1
ZNF410	1	1
MOCS3	1	1
CFAP100	1	1
NYAP1	1	1
DUS4L	1	1
KBTBD2	1	1
ACSM4	1	1
GSDMA	1	1
TCF4	1	1
SLC52A3	1	1
BRIX1	1	1
SDC2	1	1
HYPM	1	1
NLRC5	1	1
OR7A17	1	1
IFI6	1	1
LRRC40	1	1
WDR63	1	1
MAPK1	1	1
AOX1	1	1
KRCC1	1	1
MICU1	1	1
GOLGA6A	1	1
HNF1B	1	1
XRCC5	1	1
CLIC5	1	1
SNAP91	1	1
C15orf52	1	1
XCL1	1	1
ABTB1	1	1
PRR16	1	1
PRPS1L1	1	1
IDE	1	1
SIRT3	1	1
KRT33A	1	1
APBA3	1	1
CLPP	1	1
SPRR1A	1	1
C1orf116	1	1
HIST3H3	1	1
FAM65C	1	1
TNIP3	1	1
CYP7B1	1	1
LPAR4	1	1
PRRG4	1	1
C15orf48	1	1
UCKL1	1	1
CSDC2	1	1
SEPT11	1	1
FRK	1	1
NRF1	1	1
ZC3HC1	1	1
IMPAD1	1	1
ZNF883	1	1
DNA2	1	1
OR56A3	1	1
NCKAP1L	1	1
CKB	1	1
THSD4	1	1
TCF3	1	1
TFPT	1	1
SFI1	1	1
GTSE1	1	1
ADGRF5	1	1
KLF10	1	1
PIWIL1	1	1
HEATR4	1	1
DYNLRB1	1	1
RFPL3	1	1
IQCA1	1	1
SLC26A5	1	1
HOXA6	1	1
LHPP	1	1
WDFY2	1	1
EVI2B	1	1
GLIS1	1	1
ATP5I	1	1
INTS5	1	1
MLH3	1	1
SPATA20	1	1
TSPEAR	1	1
NDRG1	1	1
CFAP70	1	1
CNGA4	1	1
MED4	1	1
TIE1	1	1
DNAJB7	1	1
CXCR2	1	1
CCR1	1	1
SLC9B2	1	1
MFSD7	1	1
WNT2	1	1
MTERF1	1	1
STK26	1	1
CYP3A5	1	1
PORCN	1	1
DSG4	1	1
A1BG	1	1
MASP2	1	1
TLX3	1	1
MSR1	1	1
LOXL2	1	1
ADGRA2	1	1
NPC1	1	1
ZNF496	1	1
SCAF4	1	1
PLEKHM3	1	1
ROS1	1	1
FAM49B	1	1
HGSNAT	1	1
VCX3B	1	1
KLRD1	1	1
SPNS1	1	1
HM13	1	1
HUNK	1	1
DAGLB	1	1
C9orf129	1	1
DIAPH3	1	1
SLC39A9	1	1
ATG4D	1	1
PPARA	1	1
VNN2	1	1
SFTPC	1	1
PHYHIP	1	1
MMP10	1	1
NT5DC3	1	1
PRPF40B	1	1
CA11	1	1
NUP210L	1	1
MIB2	1	1
KRTAP10-9	1	1
SNTG2	1	1
NUTM2A	1	1
NR2C1	1	1
RPS6KC1	1	1
ZAR1	1	1
SOX4	1	1
VARS2	1	1
EFHC2	1	1
DCLRE1A	1	1
AICDA	1	1
DMBX1	1	1
TERT	1	1
ZNF366	1	1
ACTL7B	1	1
TBC1D8B	1	1
CRACR2A	1	1
CNOT2	1	1
CAMKK1	1	1
SEMG2	1	1
PPIL2	1	1
FNIP2	1	1
MYO1G	1	1
FBP1	1	1
HNRNPH3	1	1
PDE6C	1	1
RNF26	1	1
ATG16L2	1	1
TGDS	1	1
ARID3B	1	1
WDR61	1	1
MESDC1	1	1
WDR73	1	1
C16orf54	1	1
CCDC102A	1	1
MYCBPAP	1	1
AATK	1	1
ARHGDIA	1	1
IL27RA	1	1
SLC27A1	1	1
DEDD2	1	1
SYMPK	1	1
PLPPR3	1	1
VANGL1	1	1
DNAJC16	1	1
GNPAT	1	1
MCM5	1	1
NCKIPSD	1	1
FILIP1L	1	1
ADD1	1	1
PCDHA4	1	1
SIRT5	1	1
SLC35B3	1	1
VIPR2	1	1
CCDC180	1	1
PUDP	1	1
C12orf40	1	1
NCCRP1	1	1
TCEA1	1	1
OPN1MW	1	1
OPN1MW2	1	1
PPP2R5B	1	1
IL26	1	1
RCBTB1	1	1
SOX9	1	1
FBXO15	1	1
TMEM17	1	1
LNPEP	1	1
ENPP4	1	1
PAK4	1	1
KDF1	1	1
PPDPF	1	1
KIF9	1	1
CACNA2D2	1	1
PLCXD3	1	1
RNF148	1	1
ACE2	1	1
PLP2	1	1
KIRREL3	1	1
PA2G4	1	1
TIMM21	1	1
USHBP1	1	1
LILRB3	1	1
SLC30A7	1	1
NPL	1	1
R3HDM2	1	1
ALX1	1	1
KL	1	1
HEATR5A	1	1
KRT40	1	1
BEST2	1	1
HTR1D	1	1
MBNL1	1	1
CCR5	1	1
CCDC158	1	1
EPM2A	1	1
STEAP4	1	1
RPL36A	1	1
MAOB	1	1
YY1	1	1
LRRK1	1	1
SRL	1	1
CRLF3	1	1
FAM129C	1	1
HPGD	1	1
ZBTB2	1	1
EPHA1	1	1
MAGIX	1	1
SLC35C1	1	1
MFSD5	1	1
IRF9	1	1
FGF7	1	1
KANK3	1	1
SPON2	1	1
ADAMDEC1	1	1
ZNF449	1	1
ACOT9	1	1
SYN1	1	1
PABPC5	1	1
ECHS1	1	1
KLRC1	1	1
C19orf35	1	1
CYP2D6	1	1
BCKDHB	1	1
CLDN4	1	1
GFI1B	1	1
MMP27	1	1
METTL1	1	1
SLC44A2	1	1
ZNF709	1	1
ARHGAP35	1	1
TIMM44	1	1
TLR5	1	1
GCSAML	1	1
MPL	1	1
IRF1	1	1
ISM2	1	1
CSNK1D	1	1
PIGN	1	1
ZNF302	1	1
OLFM2	1	1
YWHAH	1	1
IHH	1	1
PTPDC1	1	1
FRMPD4	1	1
CD63	1	1
EDC4	1	1
SPACA3	1	1
CD244	1	1
ZBTB17	1	1
ANKRD28	1	1
UGT8	1	1
SLC26A2	1	1
TGIF2LX	1	1
CDH24	1	1
APOBEC3G	1	1
SNAI2	1	1
CSF2RA	1	1
SAMD8	1	1
DEPDC4	1	1
SLC7A9	1	1
FAF1	1	1
ITIH1	1	1
CHN2	1	1
TRIM14	1	1
CCDC22	1	1
SMURF2	1	1
ENDOV	1	1
MGAT5	1	1
RELL2	1	1
SLC35B4	1	1
TMEM130	1	1
PDE7A	1	1
TIMM8A	1	1
SCN8A	1	1
KRT73	1	1
SMOC1	1	1
RASGRP1	1	1
UBTF	1	1
ADAMTSL5	1	1
FDPS	1	1
MIER1	1	1
NTSR1	1	1
MAPK10	1	1
CEP120	1	1
FAXC	1	1
CLP1	1	1
SYVN1	1	1
TM6SF1	1	1
JSRP1	1	1
PPM1J	1	1
HIF3A	1	1
HNMT	1	1
RECK	1	1
LPAR3	1	1
SLC22A16	1	1
MX1	1	1
RFC5	1	1
CCDC62	1	1
GPATCH2L	1	1
BDKRB1	1	1
PGBD4	1	1
RMI2	1	1
LGALS9C	1	1
IFI35	1	1
ABCC3	1	1
TSEN54	1	1
PFKFB2	1	1
ZFP64	1	1
UGT1A10	1	1
RASA2	1	1
ASPH	1	1
C9orf72	1	1
PTCH1	1	1
FAM199X	1	1
DCUN1D4	1	1
XKR6	1	1
RIC8B	1	1
SEZ6L2	1	1
PIPOX	1	1
SHISA5	1	1
CACNG3	1	1
TTC39A	1	1
PMPCB	1	1
KLF17	1	1
SH3RF2	1	1
ORC3	1	1
ORAI2	1	1
PRDM12	1	1
IGSF22	1	1
ARIH1	1	1
COLGALT1	1	1
GRAMD3	1	1
CD99L2	1	1
RALBP1	1	1
ZNF554	1	1
STAP1	1	1
NFKBIE	1	1
BRAT1	1	1
OR1L1	1	1
OR1I1	1	1
ZNF701	1	1
ZNF560	1	1
CHCHD10	1	1
ASB3	1	1
NUPL2	1	1
ZBTB33	1	1
OR51B6	1	1
NDUFB1	1	1
ULK2	1	1
ZNF814	1	1
AK5	1	1
SRMS	1	1
FRZB	1	1
SLC7A2	1	1
EXOSC8	1	1
TSHR	1	1
BCL6B	1	1
RNF157	1	1
ATP4A	1	1
MCAT	1	1
PGBD1	1	1
TAF7L	1	1
TMEM26	1	1
OR52H1	1	1
TUBA3C	1	1
CDH16	1	1
MEP1B	1	1
LSR	1	1
MISP	1	1
GPR161	1	1
ACTR5	1	1
SALL4	1	1
PMM1	1	1
GRHL1	1	1
CCDC85A	1	1
MST1R	1	1
GC	1	1
TSSK1B	1	1
BMP5	1	1
YME1L1	1	1
PC	1	1
LHX1	1	1
C18orf21	1	1
CNPY4	1	1
VSIG10	1	1
GALK2	1	1
SLC24A1	1	1
ZNF785	1	1
HLX	1	1
PRR23A	1	1
NOD1	1	1
MAGEB4	1	1
KDM5D	1	1
SMARCA1	1	1
CYP2C18	1	1
CCNT1	1	1
NECAP2	1	1
BMP2	1	1
MXD1	1	1
CCNG1	1	1
YIPF6	1	1
TMEM117	1	1
KRT23	1	1
ZNF358	1	1
CH17-360D5.1	1	1
NPY4R	1	1
KRT6B	1	1
USP16	1	1
MUC4	1	1
AMT	1	1
WNT8A	1	1
HEY2	1	1
FOXB2	1	1
CELF1	1	1
TALDO1	1	1
LNX2	1	1
HDGFRP3	1	1
SRP68	1	1
NR2C2AP	1	1
PIGV	1	1
CBY1	1	1
PLCD4	1	1
GPR75	1	1
EXOC6B	1	1
LPP	1	1
AK6	1	1
PDE7B	1	1
AGPAT4	1	1
GMNN	1	1
GYG2	1	1
HPSE2	1	1
ENTPD7	1	1
PSTK	1	1
SUDS3	1	1
ASIC1	1	1
KIRREL2	1	1
C1orf109	1	1
CCT4	1	1
ZNF639	1	1
TUSC2	1	1
C4orf36	1	1
NDST1	1	1
L3MBTL3	1	1
GPLD1	1	1
EDRF1	1	1
SLC35G1	1	1
FDX1	1	1
ASRGL1	1	1
SOCS7	1	1
SRCIN1	1	1
KANSL1	1	1
MYL4	1	1
HRH4	1	1
KDSR	1	1
ANKRD27	1	1
GSTM1	1	1
SLC16A4	1	1
KCNN3	1	1
NSFL1C	1	1
VSX1	1	1
GAB4	1	1
MORC2	1	1
GCA	1	1
AGBL5	1	1
SATB1	1	1
MFI2	1	1
THAP9	1	1
DIAPH1	1	1
C6orf136	1	1
C2	1	1
C6orf10	1	1
ADCK2	1	1
AGBL2	1	1
DIABLO	1	1
ZNF229	1	1
PRMT1	1	1
RSC1A1	1	1
CYB5R1	1	1
BMP8A	1	1
TNFAIP6	1	1
GLB1L	1	1
MOG	1	1
EIF4G2	1	1
MIPOL1	1	1
FHOD1	1	1
PARD6A	1	1
MYADM	1	1
IQGAP3	1	1
RQCD1	1	1
ARL15	1	1
ELF4	1	1
FMR1	1	1
NSUN6	1	1
P2RX3	1	1
CCDC90B	1	1
LAG3	1	1
ACSS3	1	1
NDRG2	1	1
CHGA	1	1
SNURF	1	1
PRPSAP2	1	1
FDX1L	1	1
ILVBL	1	1
APOA2	1	1
REN	1	1
MTF2	1	1
RASD2	1	1
RNF149	1	1
FAM117B	1	1
C6	1	1
FABP7	1	1
TNFRSF21	1	1
FARS2	1	1
DDX43	1	1
HEMGN	1	1
NACC2	1	1
PLPP6	1	1
PHF2	1	1
BRWD3	1	1
IDI2	1	1
SEC23IP	1	1
TAS2R8	1	1
AMHR2	1	1
MDM1	1	1
UCHL3	1	1
TK2	1	1
FOXL1	1	1
LOXHD1	1	1
PCSK9	1	1
IKZF2	1	1
PLXNB1	1	1
FAM3D	1	1
CHST12	1	1
TSNARE1	1	1
DGAT1	1	1
CA3	1	1
KLHL9	1	1
PLAA	1	1
SLC16A2	1	1
NAA40	1	1
HPD	1	1
HNRNPA1L2	1	1
COMMD4	1	1
FBRS	1	1
PKP1	1	1
VSTM2L	1	1
TUBA8	1	1
G6PC2	1	1
UGT1A4	1	1
RAB10	1	1
TCF7L1	1	1
TNFSF10	1	1
NRROS	1	1
B4GALT7	1	1
MIER3	1	1
HIST1H2BI	1	1
POU3F2	1	1
LRRC61	1	1
KCNQ3	1	1
CCDC186	1	1
SLC16A3	1	1
ANO8	1	1
SF3B4	1	1
TSC22D2	1	1
TULP1	1	1
HAUS4	1	1
HN1L	1	1
MARVELD3	1	1
SHMT1	1	1
PI4KB	1	1
PDIA6	1	1
ITGB5	1	1
MRPL3	1	1
SMOC2	1	1
C6orf25	1	1
KIF11	1	1
CAPZA3	1	1
DPP4	1	1
ETV7	1	1
GSTA5	1	1
MPP6	1	1
RNF139	1	1
TRUB2	1	1
WDR11	1	1
ATP6V0D1	1	1
LRRC37B	1	1
GUK1	1	1
TTC14	1	1
OSTN	1	1
YIPF7	1	1
CPLX1	1	1
HIST1H2AK	1	1
TAPBP	1	1
FRS3	1	1
CYP51A1	1	1
RHPN1	1	1
MYO7A	1	1
KRT6A	1	1
CDIP1	1	1
METTL22	1	1
GRB7	1	1
CHST8	1	1
