gene,p,fdr
SOX11,1,1
GREB1,1,1
EFR3B,1,1
PUS10,1,1
VWA3B,1,1
CYP27C1,1,1
STK36,1,1
DNER,1,1
TMC2,1,1
SYNDIG1,1,1
ZNF337,1,1
SRMS,1,1
LMCD1,1,1
FANCD2,1,1
DALRD3,1,1
PLSCR1,1,1
GPR149,1,1
OPA1,1,1
TNK2,1,1
TXK,1,1
PPBP,1,1
CCNG2,1,1
RASGEF1B,1,1
BANK1,1,1
FRG1,1,1
SLC30A5,1,1
GFM2,1,1
MEGF10,1,1
TXNDC15,1,1
PCDHB10,1,1
SPINK5,1,1
PHACTR1,1,1
KDM1B,1,1
ZNF165,1,1
APOM,1,1
PI16,1,1
FRS3,1,1
ABCC10,1,1
KCNQ5,1,1
RTN4IP1,1,1
IQCE,1,1
FOXK1,1,1
TMED4,1,1
CCDC146,1,1
MAGI2,1,1
DYNC1I1,1,1
ZKSCAN5,1,1
ZKSCAN1,1,1
CNPY4,1,1
NUDT18,1,1
TNFRSF10B,1,1
SDC2,1,1
UTP23,1,1
ZHX2,1,1
RNF139,1,1
ZFAT,1,1
ADGRB1,1,1
IFNA2,1,1
EQTN,1,1
UBAP1,1,1
MRRF,1,1
GRIN1,1,1
ARSE,1,1
SHROOM2,1,1
PCYT1B,1,1
TFE3,1,1
ARHGEF9,1,1
LAS1L,1,1
CHM,1,1
TAF7L,1,1
BCORL1,1,1
RBMX2,1,1
FAM127B,1,1
MAGEA10,1,1
FUNDC2,1,1
LCK,1,1
PABPC4,1,1
MROH7,1,1
TTC24,1,1
FAM20B,1,1
SLC25A16,1,1
STX3,1,1
RAB3IL1,1,1
NAALAD2,1,1
NR4A1,1,1
NBEA,1,1
ARID4A,1,1
TTLL6,1,1
SERPINB10,1,1
FBXW9,1,1
SPINT2,1,1
SIGLEC10,1,1
ZNF552,1,1
LGALSL,1,1
NRP2,1,1
RALGAPB,1,1
TMEM184B,1,1
PCDH18,1,1
LPCAT1,1,1
C6orf226,1,1
ADGRF5,1,1
PON2,1,1
KIAA1456,1,1
ZC4H2,1,1
LPAR4,1,1
HMGN5,1,1
HS6ST2,1,1
TMEM201,1,1
SPOCK2,1,1
PLEKHB1,1,1
GAB2,1,1
KCNA6,1,1
PDE3A,1,1
SYNE3,1,1
ZNF764,1,1
APC2,1,1
MAP3K19,1,1
RBM46,1,1
PCDHB13,1,1
TAF2,1,1
CXorf67,1,1
ADGRL4,1,1
ESRRG,1,1
MAX,1,1
UNC79,1,1
MNS1,1,1
MYOCD,1,1
RPS6KB1,1,1
PRKAG3,1,1
HES1,1,1
TAPT1,1,1
DNAI1,1,1
PRKACG,1,1
SECISBP2,1,1
VSIG4,1,1
PLXNA3,1,1
IL2RA,1,1
LRRC16B,1,1
BDKRB1,1,1
SH2D3A,1,1
STT3B,1,1
LAMB2,1,1
C1orf174,1,1
PDIK1L,1,1
C1orf141,1,1
KCNH1,1,1
MKRN3,1,1
ADAMTSL3,1,1
SCNN1G,1,1
ASPDH,1,1
ARHGAP15,1,1
CSRNP3,1,1
GPCPD1,1,1
PARVB,1,1
CCDC39,1,1
SLC2A9,1,1
ARL15,1,1
SESN1,1,1
SNX9,1,1
TMEM67,1,1
TMEM38B,1,1
MAGEC2,1,1
MNDA,1,1
MYL4,1,1
CABLES1,1,1
VPS54,1,1
C3orf58,1,1
C6orf136,1,1
ASB13,1,1
RET,1,1
NDST2,1,1
C10orf76,1,1
ESRRB,1,1
CCNK,1,1
SLC4A1,1,1
SHC2,1,1
ZNRF4,1,1
NLRP8,1,1
DGUOK,1,1
GGT7,1,1
ADAMTS16,1,1
TARS,1,1
RAB3C,1,1
ADAMTS2,1,1
SMO,1,1
VIPR2,1,1
KIF27,1,1
SARDH,1,1
ZIC3,1,1
HCN4,1,1
NRBP1,1,1
UGT1A3,1,1
SLCO5A1,1,1
TRIM22,1,1
PACS1,1,1
SPTBN5,1,1
MRPS34,1,1
DNAJA2,1,1
TANGO6,1,1
ZNF799,1,1
CLSTN1,1,1
RNF26,1,1
HGSNAT,1,1
KLRF2,1,1
ZNF600,1,1
PCDHB14,1,1
UTP11L,1,1
GBP6,1,1
SMYD2,1,1
HLX,1,1
OR6F1,1,1
GLUD1,1,1
OR8K5,1,1
GLYATL1,1,1
BEST1,1,1
ARHGAP42,1,1
FOXRED1,1,1
CCDC38,1,1
APPL2,1,1
SERPINA5,1,1
USP3,1,1
CDH11,1,1
SAP30BP,1,1
CCDC178,1,1
BOD1L2,1,1
CDH20,1,1
CD226,1,1
CD207,1,1
PTPN4,1,1
ZNF142,1,1
MMP9,1,1
CHRNA4,1,1
LIPI,1,1
SIM2,1,1
KCNJ15,1,1
SHANK3,1,1
DHFRL1,1,1
MAP3K13,1,1
LDB2,1,1
CNOT6L,1,1
PPA2,1,1
PDE5A,1,1
ROPN1L,1,1
LMBRD2,1,1
KLHL3,1,1
BTNL2,1,1
ZNF425,1,1
NDUFAF6,1,1
STARD8,1,1
TEX13B,1,1
SPRY3,1,1
YY1AP1,1,1
SWT1,1,1
PTER,1,1
PLEKHA7,1,1
PELI3,1,1
LIMA1,1,1
USP15,1,1
MSRB3,1,1
EID3,1,1
CABP1,1,1
PHF11,1,1
PRPSAP1,1,1
FFAR2,1,1
STK11IP,1,1
KCNB1,1,1
BBX,1,1
EIF2B5,1,1
SORCS2,1,1
NWD2,1,1
SKP1,1,1
PCDHA8,1,1
PAPOLB,1,1
FAM221A,1,1
HYAL4,1,1
RGP1,1,1
TNC,1,1
BRINP2,1,1
HMX3,1,1
CDHR5,1,1
THSD1,1,1
ZFYVE21,1,1
GPR4,1,1
SLC26A2,1,1
PEX7,1,1
SFRP4,1,1
C1orf168,1,1
LCE1C,1,1
OR10K1,1,1
KLHL42,1,1
SLC25A3,1,1
SIX4,1,1
SLFN12,1,1
LILRA3,1,1
GPR17,1,1
UFD1L,1,1
SBF1,1,1
ZBED2,1,1
IRX4,1,1
PDE6A,1,1
LCN1,1,1
FOXD2,1,1
KCNJ9,1,1
SMOC1,1,1
P2RX1,1,1
MEGF8,1,1
UNC50,1,1
ABI3BP,1,1
ANK2,1,1
SEMA5A,1,1
CLIC1,1,1
TNFRSF18,1,1
C12orf40,1,1
DTX3,1,1
DPY19L2,1,1
WDHD1,1,1
LCMT2,1,1
MT1A,1,1
SLC16A5,1,1
BIRC5,1,1
SAFB2,1,1
PVR,1,1
MYADM,1,1
C2orf78,1,1
LCT,1,1
ITGB6,1,1
PLD1,1,1
FETUB,1,1
DOK7,1,1
CFI,1,1
PCDHAC1,1,1
PCDHAC2,1,1
PCDHA1,1,1
PCDHA10,1,1
PCDHA11,1,1
PCDHA12,1,1
PCDHA2,1,1
PCDHA5,1,1
PCDHA6,1,1
PCDHA7,1,1
PCDHA9,1,1
ALDH8A1,1,1
CDK5,1,1
MAGEA3,1,1
MCOLN2,1,1
ADK,1,1
DENND5A,1,1
PZP,1,1
CACNB3,1,1
NFE2,1,1
OAS3,1,1
UGGT2,1,1
TRMT61A,1,1
SEMA7A,1,1
TAOK2,1,1
FUS,1,1
DHRS11,1,1
CREB3L3,1,1
ZNF414,1,1
PDE4A,1,1
FARSA,1,1
SLC6A16,1,1
RFPL4A,1,1
NPHP1,1,1
RBMS1,1,1
FOXS1,1,1
MAPRE1,1,1
MCM3AP,1,1
TEF,1,1
GAB1,1,1
GALNTL6,1,1
SPATA4,1,1
NDST1,1,1
ATOX1,1,1
NEU1,1,1
STMN2,1,1
TONSL,1,1
PTGR1,1,1
SUSD1,1,1
ZMYM3,1,1
GRHL3,1,1
PIK3R3,1,1
NUDT13,1,1
MMRN2,1,1
CCDC90B,1,1
CUL4A,1,1
NAA30,1,1
ABCD4,1,1
TMEM63C,1,1
NLRC3,1,1
RUNDC1,1,1
ANKFN1,1,1
ZNF432,1,1
SH3BP4,1,1
SNAP25,1,1
CST4,1,1
ZNF335,1,1
GP1BB,1,1
ELFN2,1,1
SUMF1,1,1
IL20RB,1,1
TMEM129,1,1
DUSP22,1,1
ATP6V1G2,1,1
PNRC1,1,1
GALNT12,1,1
GAS6,1,1
RANBP3,1,1
HCK,1,1
ACOX2,1,1
EPHA5,1,1
GLMP,1,1
LOXL4,1,1
OTUB1,1,1
IL18,1,1
SLC7A7,1,1
TRIM9,1,1
ARNT2,1,1
GDAP1L1,1,1
ZDHHC8,1,1
TFIP11,1,1
GUF1,1,1
GC,1,1
SNAPC4,1,1
KIF17,1,1
EPC1,1,1
CYP17A1,1,1
TPH1,1,1
BMP4,1,1
SERINC4,1,1
PSG6,1,1
PPP1R12C,1,1
EMILIN1,1,1
MXD1,1,1
EDEM2,1,1
SLC30A2,1,1
ALDH9A1,1,1
RGS18,1,1
SGSM2,1,1
RAPGEFL1,1,1
C17orf80,1,1
ASNA1,1,1
ZNF341,1,1
CNGA1,1,1
MCC,1,1
DPCR1,1,1
SLC25A32,1,1
KHDRBS3,1,1
TCEAL3,1,1
ATP12A,1,1
HCRTR1,1,1
LRRC8B,1,1
TCHH,1,1
ZBTB7B,1,1
FDPS,1,1
KIAA0907,1,1
PLEKHA6,1,1
OR2T8,1,1
CUTC,1,1
ADRB1,1,1
PWWP2B,1,1
RPL27A,1,1
EEF1G,1,1
EML3,1,1
C11orf84,1,1
TRIM77,1,1
XPO4,1,1
GPR180,1,1
NFKBIA,1,1
RMDN3,1,1
TMOD2,1,1
MVP,1,1
DDX28,1,1
SMTNL2,1,1
TRAF4,1,1
CACNB1,1,1
COG1,1,1
SEC14L1,1,1
SH3GL1,1,1
PBX4,1,1
ZNF223,1,1
KPTN,1,1
ZNF114,1,1
ZNF761,1,1
NLRP13,1,1
QPCT,1,1
SIX2,1,1
EML6,1,1
TACR1,1,1
MRPL35,1,1
ASTL,1,1
SLC35F5,1,1
MYO3B,1,1
ITGA6,1,1
GULP1,1,1
CAB39,1,1
PSMD1,1,1
UBE2F,1,1
BTBD3,1,1
ZGPAT,1,1
JAM2,1,1
POFUT2,1,1
SLC25A18,1,1
CCDC117,1,1
TBC1D10A,1,1
CBX6,1,1
PDGFB,1,1
ITGA9,1,1
FAM107A,1,1
UBA3,1,1
CEP63,1,1
ZMAT2,1,1
RNF144B,1,1
BTN2A1,1,1
UBD,1,1
GPANK1,1,1
MEA1,1,1
TDRD6,1,1
MLIP,1,1
BACH2,1,1
IL6,1,1
VPS50,1,1
MCM7,1,1
VGF,1,1
ZNHIT1,1,1
CUL1,1,1
ZNF467,1,1
DPP6,1,1
PLAT,1,1
SLC20A2,1,1
EFR3A,1,1
LRRC14,1,1
SPATA31E1,1,1
ZNF674,1,1
SUV39H1,1,1
TEX11,1,1
SERPINA7,1,1
HYI,1,1
SPAG17,1,1
HIST2H2BF,1,1
CUBN,1,1
TRPM5,1,1
PPFIA1,1,1
DYRK4,1,1
CTU2,1,1
HOXB4,1,1
SERPINB13,1,1
ZNF516,1,1
CARM1,1,1
ARHGEF1,1,1
IMP4,1,1
CRNKL1,1,1
TMF1,1,1
FAM193A,1,1
FKBP5,1,1
POP1,1,1
VCX2,1,1
SLC7A3,1,1
MUC1,1,1
EMC1,1,1
MICU1,1,1
KRT84,1,1
CREG2,1,1
TMEM189,1,1
TMEM189-UBE2V1,1,1
MED15,1,1
ATP8B2,1,1
GAD2,1,1
SSTR1,1,1
HSF4,1,1
GSDMA,1,1
ZNF652,1,1
CNDP1,1,1
ZADH2,1,1
C19orf43,1,1
PLEKHG2,1,1
FAM84A,1,1
CYP8B1,1,1
ZDHHC23,1,1
R3HCC1,1,1
KCNA3,1,1
WNT2B,1,1
APCS,1,1
ZNF248,1,1
WNT11,1,1
GOLGA8M,1,1
NUTM1,1,1
ARMC5,1,1
SPC24,1,1
SIGLEC7,1,1
OXER1,1,1
IL18RAP,1,1
CCDC80,1,1
TIGD2,1,1
GUCA1B,1,1
BUD31,1,1
BRF2,1,1
PPP1R3C,1,1
SPDYC,1,1
PICALM,1,1
CRISPLD2,1,1
LARS2,1,1
CDH9,1,1
SEMA3D,1,1
ARFGEF1,1,1
ZDHHC18,1,1
FLG2,1,1
OR6K3,1,1
PITPNM1,1,1
RAD51AP1,1,1
TRPV3,1,1
KCNH4,1,1
FOXJ1,1,1
XRCC1,1,1
ZIM2,1,1
REEP1,1,1
RAD21L1,1,1
TMEM175,1,1
UGT2B15,1,1
ZBED8,1,1
MATN2,1,1
CARD9,1,1
RHBG,1,1
OR10J3,1,1
NCSTN,1,1
LRRC56,1,1
APIP,1,1
SLC26A10,1,1
VPS29,1,1
SUSD6,1,1
ETV4,1,1
NEDD4L,1,1
ZNF813,1,1
ST6GAL2,1,1
NEMP2,1,1
NOP56,1,1
MYLK2,1,1
NFATC2,1,1
FAM3B,1,1
PRAME,1,1
GNAZ,1,1
ZNF197,1,1
MFI2,1,1
MAEA,1,1
CPEB2,1,1
SEPT11,1,1
SPRY1,1,1
GLRB,1,1
B3GALT4,1,1
AGR3,1,1
POU6F2,1,1
TAF6,1,1
RDH10,1,1
YWHAZ,1,1
PHEX,1,1
GLIS1,1,1
SLIT1,1,1
ATRNL1,1,1
PYGM,1,1
NLRX1,1,1
FANCI,1,1
CHRNE,1,1
KIF1C,1,1
GMIP,1,1
IL2RB,1,1
NAGA,1,1
BRPF1,1,1
NPY2R,1,1
TMED7-TICAM2,1,1
TMED7,1,1
TBC1D7,1,1
MRPS24,1,1
SEMA3A,1,1
HEY1,1,1
NUDT11,1,1
SLC35E1,1,1
CCNO,1,1
NOD1,1,1
KIAA0319L,1,1
STX5,1,1
IL10RA,1,1
ADGRD1,1,1
TMEM87A,1,1
LMAN1L,1,1
IL4R,1,1
THAP11,1,1
PIK3R5,1,1
RNF157,1,1
ELAVL3,1,1
KLHL26,1,1
ZNF225,1,1
USF3,1,1
BMPR1B,1,1
SPOCK3,1,1
VEGFC,1,1
LMTK2,1,1
GYG2,1,1
WAS,1,1
RAP2C,1,1
FAAP100,1,1
MMP11,1,1
BCL6,1,1
PLG,1,1
LRIT1,1,1
FKBP8,1,1
SUGP1,1,1
ZNF253,1,1
ATP4A,1,1
ASNSD1,1,1
SHISA5,1,1
ENAM,1,1
DMBX1,1,1
SMARCE1,1,1
ZBTB20,1,1
PHYHIPL,1,1
COL17A1,1,1
EXOC5,1,1
ALOX12B,1,1
FAM71E2,1,1
PDCD1,1,1
GRAMD3,1,1
IQUB,1,1
CD164L2,1,1
RC3H1,1,1
NFASC,1,1
GPAM,1,1
PRDM11,1,1
SYVN1,1,1
DLAT,1,1
NNMT,1,1
A2ML1,1,1
SLCO1C1,1,1
NOVA1,1,1
FBXO34,1,1
TDRD9,1,1
GABRA5,1,1
CETP,1,1
ATP2C2,1,1
CCDC144NL,1,1
L3MBTL4,1,1
AQP4,1,1
ADGRE1,1,1
ZNF430,1,1
HNRNPUL1,1,1
GRIK5,1,1
ZNF665,1,1
DCDC2C,1,1
HOXD11,1,1
CRYZL1,1,1
GP9,1,1
SCHIP1,1,1
ZBBX,1,1
CLDN16,1,1
MAN2B2,1,1
KDR,1,1
THAP6,1,1
WDR17,1,1
MEF2C,1,1
HIST1H1A,1,1
EPDR1,1,1
SAMD9,1,1
RLN1,1,1
OR13C8,1,1
SLC25A5,1,1
NBPF7,1,1
AXDND1,1,1
CAPN1,1,1
PPM1H,1,1
CUX2,1,1
GCDH,1,1
IP6K3,1,1
PCDH19,1,1
JUN,1,1
NCKAP1L,1,1
JAG2,1,1
OR1D2,1,1
S1PR4,1,1
CTDSP1,1,1
PLCH2,1,1
PTPRU,1,1
COL16A1,1,1
TRIM62,1,1
HOOK1,1,1
CYR61,1,1
COL24A1,1,1
AMY2A,1,1
TSPAN2,1,1
VTCN1,1,1
HIST2H2BE,1,1
FAM129A,1,1
ELK4,1,1
WAC,1,1
CFAP58,1,1
ART5,1,1
PGAP2,1,1
PAX6,1,1
SYT13,1,1
MPEG1,1,1
CTSC,1,1
KDM4D,1,1
TTC12,1,1
TEAD4,1,1
HIST4H4,1,1
BHLHE41,1,1
KRT75,1,1
PXMP2,1,1
NUP58,1,1
SLITRK5,1,1
SLC28A2,1,1
AQP9,1,1
CORO2B,1,1
ADAMTS17,1,1
IL21R,1,1
SLC47A2,1,1
LSM12,1,1
APCDD1,1,1
SIPA1L3,1,1
EIF3K,1,1
ZNF285,1,1
FCGRT,1,1
CAPN13,1,1
DUSP2,1,1
PLCL1,1,1
NDUFS1,1,1
MYL1,1,1
MRPL40,1,1
LRRN1,1,1
FAM198A,1,1
IMPDH2,1,1
ZIC4,1,1
AMACR,1,1
TRIM23,1,1
SLCO4C1,1,1
HIST1H1D,1,1
HIST1H3H,1,1
HIST1H4J,1,1
HIST1H2BN,1,1
HIST1H2BO,1,1
SNAP91,1,1
SMIM8,1,1
HACE1,1,1
AKAP7,1,1
RPS12,1,1
ESR1,1,1
ERV3-1,1,1
EXTL3,1,1
FABP9,1,1
RALYL,1,1
FOXH1,1,1
PIR,1,1
TCEAL6,1,1
STK26,1,1
ZBTB17,1,1
TCEANC2,1,1
LRIG2,1,1
LCE4A,1,1
BRINP3,1,1
KCNK2,1,1
PTCHD3,1,1
LRRC27,1,1
ROBO4,1,1
ALG10B,1,1
SLC2A13,1,1
SMAD9,1,1
VASH1,1,1
ARHGAP11A,1,1
SEMA6D,1,1
MED24,1,1
URI1,1,1
ZNF530,1,1
CD302,1,1
C2orf72,1,1
IQCA1,1,1
SPTLC3,1,1
PITPNB,1,1
MST1R,1,1
EPHA3,1,1
ENPEP,1,1
PTCD2,1,1
GABRA6,1,1
DSE,1,1
NXPH1,1,1
NFE2L3,1,1
GIMAP2,1,1
NRG1,1,1
GPT,1,1
CYLC2,1,1
DPAGT1,1,1
KIRREL3,1,1
VSX2,1,1
AK7,1,1
SPRED3,1,1
MCF2L2,1,1
NUP54,1,1
GRM8,1,1
NOL6,1,1
EPHA8,1,1
KAT7,1,1
ALDH16A1,1,1
ZNF134,1,1
PRKCE,1,1
NR2E1,1,1
TYRP1,1,1
KIF12,1,1
AKR7A3,1,1
STPG1,1,1
ARHGEF25,1,1
FICD,1,1
ATP6V0A2,1,1
FOXN3,1,1
EIF1,1,1
DYM,1,1
MC4R,1,1
YIPF4,1,1
HAAO,1,1
SYCP2,1,1
TREM1,1,1
SLC26A5,1,1
TNFRSF11B,1,1
WDR44,1,1
CEP104,1,1
CR2,1,1
VENTX,1,1
PRMT8,1,1
MYBPC1,1,1
CYSLTR2,1,1
ITGAD,1,1
PAK4,1,1
ZNF415,1,1
ZBTB45,1,1
DES,1,1
BPIFB4,1,1
COL20A1,1,1
NICN1,1,1
MASP1,1,1
NRROS,1,1
WNT8A,1,1
DXO,1,1
RING1,1,1
VSTM2A,1,1
NYAP1,1,1
SMARCD3,1,1
SNAI2,1,1
PXDNL,1,1
FREM1,1,1
RPP25L,1,1
NUCB2,1,1
LPAR5,1,1
SH3GL3,1,1
PFAS,1,1
KDM4B,1,1
PRODH2,1,1
RHOB,1,1
TP53I3,1,1
GPR155,1,1
CACNA1D,1,1
TGFBR3,1,1
SAMD15,1,1
SLC6A4,1,1
PSMD2,1,1
TMEM200A,1,1
KIAA1324L,1,1
MAGEA6,1,1
ZNF185,1,1
SHE,1,1
RRP12,1,1
FGF3,1,1
FUT8,1,1
GALNT16,1,1
CDH5,1,1
TMEM100,1,1
PPP3R1,1,1
ARHGAP8,1,1
KLHL40,1,1
KCTD8,1,1
STS,1,1
HDX,1,1
YTHDF2,1,1
STK40,1,1
METTL15,1,1
TMCO3,1,1
PCGF2,1,1
PTPRH,1,1
YWHAH,1,1
ANTXR2,1,1
WDR78,1,1
KMO,1,1
ATP2B1,1,1
BCL11B,1,1
ABCC11,1,1
LRRTM4,1,1
SPAG4,1,1
TIPARP,1,1
FAM26E,1,1
PRSS3,1,1
PCSK5,1,1
TLE1,1,1
COL27A1,1,1
ZNF33B,1,1
KRT85,1,1
PAN2,1,1
CAPS2,1,1
FBXL3,1,1
GNGT1,1,1
DCAF8,1,1
TNFRSF8,1,1
DLGAP3,1,1
KCNT2,1,1
CFHR1,1,1
OR13G1,1,1
FRMD4A,1,1
ZEB1,1,1
H2AFY2,1,1
MYOZ1,1,1
ANO5,1,1
SPRYD4,1,1
E2F7,1,1
SLC22A17,1,1
CBFB,1,1
GUCY2D,1,1
WIPF2,1,1
SKAP1,1,1
UNC13D,1,1
PGS1,1,1
NCAN,1,1
RBM42,1,1
ZNF628,1,1
PID1,1,1
PLCB1,1,1
PAX1,1,1
ZXDC,1,1
SLIT2,1,1
QRFPR,1,1
FGF10,1,1
PCDH1,1,1
FGD2,1,1
BMP5,1,1
OGFRL1,1,1
KPNA5,1,1
KBTBD2,1,1
TSPAN12,1,1
WHSC1L1,1,1
SMC2,1,1
DAB2IP,1,1
VCX3B,1,1
FRMPD4,1,1
IL1RAPL1,1,1
ADAM15,1,1
GPA33,1,1
CSNK1A1L,1,1
CACNG3,1,1
ZNF574,1,1
POLR1B,1,1
CLIC6,1,1
CYP2D6,1,1
TADA3,1,1
IMPG2,1,1
CTXN3,1,1
PDCD2,1,1
DNAAF5,1,1
DEFA3,1,1
B4GALNT1,1,1
POLG,1,1
MT1F,1,1
CPXM1,1,1
RPS4Y2,1,1
STARD10,1,1
ANKRD49,1,1
TPCN1,1,1
AMDHD2,1,1
ZNF646,1,1
HNF1B,1,1
RDH8,1,1
ZNF547,1,1
STOX2,1,1
EDIL3,1,1
MARCH3,1,1
GFOD1,1,1
HLA-G,1,1
FNDC1,1,1
AP4M1,1,1
GOLGA7,1,1
MMP23B,1,1
SLC6A17,1,1
S100A13,1,1
RRNAD1,1,1
FCRL6,1,1
PCP4L1,1,1
MAEL,1,1
MFSD4,1,1
NPFFR1,1,1
LIPF,1,1
CYP2C19,1,1
ZNF195,1,1
LGR4,1,1
OR4C12,1,1
CEP126,1,1
PDGFD,1,1
C1S,1,1
TSPAN8,1,1
TRPV4,1,1
GALNT9,1,1
SOHLH2,1,1
DACT1,1,1
ONECUT1,1,1
FAM192A,1,1
CDH15,1,1
ANKRD11,1,1
ASPA,1,1
ENO3,1,1
BCL6B,1,1
MIEF2,1,1
TEX14,1,1
GALK1,1,1
CANT1,1,1
METTL4,1,1
PTPN2,1,1
ATCAY,1,1
ZNF558,1,1
ZNF709,1,1
CYP2A6,1,1
CYP2B6,1,1
SLC8A2,1,1
IRF3,1,1
SOCS5,1,1
WDR54,1,1
AMMECR1L,1,1
ADAM23,1,1
RNF25,1,1
ATG9A,1,1
DAW1,1,1
UGT1A7,1,1
D2HGDH,1,1
NEU4,1,1
TTPAL,1,1
PI3,1,1
BACE2,1,1
ITGB2,1,1
MAPK1,1,1
GSTT1,1,1
APOL3,1,1
ZNF385D,1,1
ZNF35,1,1
COL7A1,1,1
ZMAT3,1,1
TBC1D19,1,1
SRD5A3,1,1
UGT2B28,1,1
AFF1,1,1
BBS12,1,1
ANKRD31,1,1
SNCAIP,1,1
HARS,1,1
PCDHGB2,1,1
SNCB,1,1
FGFR4,1,1
DBN1,1,1
FARS2,1,1
IMPG1,1,1
AEBP1,1,1
FSCN3,1,1
SDR16C5,1,1
AKAP17A,1,1
IL1RAPL2,1,1
VIM,1,1
LUZP2,1,1
FAM86C1,1,1
MYRFL,1,1
IPO4,1,1
TNFRSF17,1,1
COG7,1,1
PTH2R,1,1
TRANK1,1,1
BSN,1,1
OTOP1,1,1
USP53,1,1
SLC22A23,1,1
DCDC2,1,1
BICD2,1,1
MXRA8,1,1
IFIT2,1,1
NDFIP2,1,1
RLBP1,1,1
ARSG,1,1
SS18,1,1
STRN,1,1
APOL5,1,1
VEPH1,1,1
FNDC3B,1,1
POP7,1,1
OSGIN2,1,1
IFNA14,1,1
PTPDC1,1,1
DNAJC25,1,1
ZNF883,1,1
SPIN3,1,1
MMGT1,1,1
C1orf210,1,1
OLFML3,1,1
TBX15,1,1
PRF1,1,1
C10orf2,1,1
CHID1,1,1
LAYN,1,1
GYS2,1,1
SLC28A1,1,1
IST1,1,1
ATMIN,1,1
CCT6B,1,1
SYNE4,1,1
CYP2A13,1,1
CLTCL1,1,1
GRAMD4,1,1
PPP4R2,1,1
HGFAC,1,1
TYW1,1,1
HNRNPH2,1,1
PRKCZ,1,1
RCC1,1,1
ZFYVE9,1,1
RAB4A,1,1
ZNF22,1,1
HHEX,1,1
TMEM138,1,1
HSPB2,1,1
PHLDA1,1,1
RXFP2,1,1
TNFSF13B,1,1
MBIP,1,1
PACS2,1,1
CIB1,1,1
RAB40C,1,1
LITAF,1,1
ITPRIPL2,1,1
TVP23C,1,1
KRT40,1,1
PDK2,1,1
CD300LB,1,1
GALNT1,1,1
KEAP1,1,1
CCDC105,1,1
POU2F2,1,1
TEAD2,1,1
GAD1,1,1
CHPF,1,1
UGT1A9,1,1
FAM83C,1,1
DLGAP4,1,1
TRIM71,1,1
SLC2A2,1,1
LIAS,1,1
ERVMER34-1,1,1
CDC20B,1,1
SLC44A4,1,1
TAP1,1,1
RPS10,1,1
RNF146,1,1
SAMD3,1,1
ARFGEF3,1,1
MEOX2,1,1
DLX5,1,1
CAPZA2,1,1
ZFP37,1,1
ZNF618,1,1
SEPT6,1,1
PLPPR4,1,1
ATP6V1G3,1,1
LMNTD2,1,1
CNDP2,1,1
CD33,1,1
PMM1,1,1
RAD54B,1,1
USP26,1,1
RSPRY1,1,1
KRT27,1,1
POLH,1,1
FIGF,1,1
KLHL4,1,1
FAM63A,1,1
SLC18A3,1,1
KLLN,1,1
GYLTL1B,1,1
LRMP,1,1
CPM,1,1
SLC25A30,1,1
TMEM30B,1,1
CHTF18,1,1
ZNF423,1,1
LGALS9,1,1
POLD1,1,1
HADHB,1,1
TSPEAR,1,1
RBM5,1,1
ITIH1,1,1
TF,1,1
SGMS2,1,1
FGB,1,1
RGS14,1,1
CYB5R4,1,1
PLEKHG1,1,1
PRDM14,1,1
ZNF615,1,1
CYP4A11,1,1
EVI5,1,1
RHOU,1,1
DNMT3A,1,1
TRPM8,1,1
STK10,1,1
B3GALT6,1,1
TOMM40L,1,1
HACD1,1,1
SLC11A2,1,1
SCN8A,1,1
TRIAP1,1,1
HSP90AA1,1,1
SCRN2,1,1
MAG,1,1
PXK,1,1
OR5AC2,1,1
PRSS16,1,1
RLIM,1,1
CHRM3,1,1
MRPS16,1,1
P2RY6,1,1
TRAF3,1,1
XPO6,1,1
AGAP1,1,1
PLAGL2,1,1
MN1,1,1
FILIP1L,1,1
TRIM59,1,1
MAT2B,1,1
HIST1H2BG,1,1
LRFN2,1,1
PDE7B,1,1
COX19,1,1
PIM2,1,1
UPRT,1,1
LHX8,1,1
FCRL4,1,1
RASGRF2,1,1
SPATA24,1,1
ARID1A,1,1
LEFTY2,1,1
C11orf24,1,1
CD3E,1,1
PMEL,1,1
OR10G3,1,1
GPATCH2L,1,1
RALBP1,1,1
CDC42EP3,1,1
ACADL,1,1
ATG3,1,1
UQCRB,1,1
OLFM1,1,1
PLCXD1,1,1
THBS3,1,1
ACTA2,1,1
LRRC63,1,1
NWD1,1,1
NKX2-2,1,1
NXT1,1,1
CENPM,1,1
RASA1,1,1
TES,1,1
BRCC3,1,1
C1orf158,1,1
ATP7B,1,1
TMEM255B,1,1
TMC7,1,1
SEZ6L2,1,1
CDH16,1,1
KRT35,1,1
CYGB,1,1
TYROBP,1,1
FOXA2,1,1
SLC12A5,1,1
FSTL5,1,1
HMP19,1,1
GPER1,1,1
LRRC6,1,1
RFX3,1,1
MAPKAP1,1,1
ZBED1,1,1
USP48,1,1
MPL,1,1
ADAM12,1,1
LRFN4,1,1
KIAA1024,1,1
MCFD2,1,1
TOX2,1,1
SLIT3,1,1
CD40LG,1,1
DNAJC11,1,1
OSCP1,1,1
MSRB2,1,1
CCSER2,1,1
OR52H1,1,1
ABCC8,1,1
RBM4,1,1
FDX1,1,1
ALG9,1,1
HINFP,1,1
