gene,p,fdr
ESR2,1,1
FBL,1,1
EPB41L2,1,1
EPAS1,1,1
LHCGR,1,1
RFC2,1,1
CD84,1,1
TMEM11,1,1
ATP6AP2,1,1
BEX1,1,1
DARS2,1,1
UTP6,1,1
CDH15,1,1
ATE1,1,1
AP2A1,1,1
NOVA2,1,1
NOVA1,1,1
NOV,1,1
NME3,1,1
NME2,1,1
GPNMB,1,1
LYRM1,1,1
C12orf42,1,1
FAM171A2,1,1
GALNT18,1,1
SERPINA9,1,1
VAV3,1,1
MAOA,1,1
TMPRSS3,1,1
ENTPD7,1,1
UPF3B,1,1
ACTR8,1,1
NT5DC2,1,1
AOC1,1,1
PTGS1,1,1
SEC14L2,1,1
FBXO24,1,1
FBXO22,1,1
FBXO2,1,1
FBXO10,1,1
FBXW2,1,1
FBXL6,1,1
FBXL3,1,1
FBXL2,1,1
EML2,1,1
CRYGS,1,1
EHF,1,1
LPAR3,1,1
TFIP11,1,1
TACSTD2,1,1
MRPL28,1,1
SIVA1,1,1
DPYSL4,1,1
RPL35A,1,1
GBP1,1,1
ROCK1,1,1
ICAM5,1,1
LRRC7,1,1
ZNF667,1,1
CKAP2,1,1
NDUFB3,1,1
ASIC1,1,1
URI1,1,1
ST3GAL4,1,1
DIAPH3,1,1
MEGF10,1,1
IFNAR1,1,1
KIAA0907,1,1
MGAM,1,1
PLB1,1,1
SPCS2,1,1
SEC14L5,1,1
MYCBP,1,1
FAM120B,1,1
MTIF3,1,1
TRIP13,1,1
PALM,1,1
DUSP27,1,1
NUDT19,1,1
ZNF419,1,1
PTPRJ,1,1
CHCHD4,1,1
GAREM2,1,1
ZNF256,1,1
LPCAT3,1,1
LPAR6,1,1
GZMA,1,1
TXNDC15,1,1
KATNBL1,1,1
PSIP1,1,1
PAMR1,1,1
PPP1R3F,1,1
CCDC102A,1,1
ZNF502,1,1
TIGD7,1,1
OPALIN,1,1
BPIFB1,1,1
ZNF682,1,1
ZNF101,1,1
ACSL4,1,1
COA7,1,1
EFHD2,1,1
FGFR2,1,1
C4BPA,1,1
BDKRB1,1,1
AMY2A,1,1
MAP3K19,1,1
TMEM139,1,1
ICE1,1,1
ACRBP,1,1
C14orf142,1,1
DCTN5,1,1
IMMP2L,1,1
SPDYE1,1,1
NDUFA11,1,1
ZIC1,1,1
IL21R,1,1
TFEC,1,1
SLC39A9,1,1
MND1,1,1
AP4E1,1,1
RASSF5,1,1
RHBG,1,1
RFXANK,1,1
SV2A,1,1
GFM2,1,1
MEIS2,1,1
EXT1,1,1
CSTF3,1,1
ABHD3,1,1
GPR137C,1,1
GXYLT1,1,1
SLC47A2,1,1
RPL37A,1,1
RPL37,1,1
ANO1,1,1
CCDC69,1,1
ARPC1A,1,1
VAMP4,1,1
GFI1B,1,1
SUCLG2,1,1
TAF1A,1,1
MOSPD3,1,1
MLN,1,1
C16orf89,1,1
TBC1D9B,1,1
FIBP,1,1
APITD1-CORT,1,1
RAB6A,1,1
GABRG2,1,1
THAP1,1,1
TRIM13,1,1
TACC1,1,1
EPN1,1,1
TCF19,1,1
SLC6A5,1,1
COL6A2,1,1
MAP3K12,1,1
COX20,1,1
SPATA6,1,1
SGTB,1,1
HTRA3,1,1
C3orf70,1,1
FAM213B,1,1
FAM210A,1,1
ZMAT3,1,1
SNX7,1,1
PPEF1,1,1
RELT,1,1
CRACR2A,1,1
SLC44A2,1,1
MEN1,1,1
PRRC1,1,1
SULF1,1,1
SLC12A5,1,1
CTAGE5,1,1
GGA1,1,1
KATNAL1,1,1
MRPL43,1,1
MRPL14,1,1
RUVBL2,1,1
CCL27,1,1
NOP10,1,1
MAP10,1,1
ARL15,1,1
TRPV6,1,1
HES6,1,1
B3GAT1,1,1
CHST12,1,1
IFNA13,1,1
MCMDC2,1,1
FBXO39,1,1
ANKFN1,1,1
SLC35G1,1,1
ZNF524,1,1
DNAJB8,1,1
DEFB125,1,1
LRP8,1,1
CHST3,1,1
HOMER1,1,1
MED7,1,1
MED27,1,1
MED17,1,1
CHST2,1,1
VAMP3,1,1
MED21,1,1
SEMA4F,1,1
SZT2,1,1
FANCM,1,1
DHX36,1,1
FREM1,1,1
ANXA1,1,1
DZIP3,1,1
MACROD1,1,1
KCNE1,1,1
KCNQ1,1,1
KCNA1,1,1
ANOS1,1,1
CHRNB1,1,1
UNG,1,1
UMOD,1,1
UGDH,1,1
ZNF74,1,1
SCGB2A1,1,1
UBE2B,1,1
TBX3,1,1
SCARA3,1,1
ANAPC7,1,1
GPRC5B,1,1
ACSL5,1,1
ATP12A,1,1
UGT1A4,1,1
RWDD1,1,1
RMND1,1,1
GET4,1,1
MRPL11,1,1
SLC35B3,1,1
ISOC1,1,1
EXOSC1,1,1
MTERF3,1,1
DERL2,1,1
C14orf166,1,1
TRMT6,1,1
SBDS,1,1
UTP11L,1,1
PPP1R27,1,1
POMP,1,1
DHRS7,1,1
TRAPPC12,1,1
TGFB1I1,1,1
WRAP53,1,1
GP6,1,1
TGFB3,1,1
CHRNE,1,1
MAPK6,1,1
SIM2,1,1
ZNF107,1,1
TMEM225,1,1
EQTN,1,1
ACOT13,1,1
IQCC,1,1
SYTL1,1,1
TMEM147,1,1
SSBP4,1,1
LNX1,1,1
BEX2,1,1
CEMIP,1,1
CACHD1,1,1
UQCRQ,1,1
LAT,1,1
C19orf53,1,1
LENG9,1,1
RDH10,1,1
POM121,1,1
TRIM39,1,1
STARD6,1,1
SGCZ,1,1
GSTK1,1,1
MLH3,1,1
CORO2A,1,1
SLITRK1,1,1
CDC42,1,1
CCNB3,1,1
TRIM34,1,1
FOXE1,1,1
AES,1,1
TFAM,1,1
GABARAPL2,1,1
ACP1,1,1
PDE1B,1,1
SGSH,1,1
LZIC,1,1
KRAS,1,1
NUDT7,1,1
SDK2,1,1
TCEB1,1,1
GBAS,1,1
FAF1,1,1
UCKL1,1,1
C1orf56,1,1
TIPIN,1,1
TMEM160,1,1
SORCS2,1,1
KIAA1324,1,1
MAGEE1,1,1
PTPN1,1,1
PTMS,1,1
TUBA1C,1,1
AP3B2,1,1
ADGRG4,1,1
NUP62CL,1,1
RAB30,1,1
ZNF330,1,1
RBMS3,1,1
SLC17A4,1,1
PLEKHA5,1,1
PEX11B,1,1
CETN2,1,1
SCEL,1,1
PRPSAP2,1,1
PRPSAP1,1,1
DPP3,1,1
PTPRF,1,1
SPATA32,1,1
WRNIP1,1,1
ADH1B,1,1
ADH6,1,1
JAKMIP1,1,1
AOC2,1,1
RAD21L1,1,1
MRRF,1,1
DCBLD2,1,1
CADM1,1,1
MAP3K1,1,1
LCE4A,1,1
RBM4B,1,1
POM121C,1,1
RNASEK,1,1
KRBOX4,1,1
RP1,1,1
IGF2,1,1
JADE2,1,1
PVRL3,1,1
TSPAN6,1,1
TUBGCP4,1,1
NEURL1B,1,1
DDX10,1,1
PLOD1,1,1
ADAMTSL3,1,1
KPNA4,1,1
LIG3,1,1
NTM,1,1
C22orf39,1,1
GALNT1,1,1
YIF1A,1,1
ADCY10,1,1
UGT1A9,1,1
LYRM2,1,1
PDE2A,1,1
LUC7L2,1,1
HARBI1,1,1
BLOC1S2,1,1
TTC9C,1,1
PAPD4,1,1
C1orf101,1,1
FUNDC1,1,1
IL2,1,1
TF,1,1
CCR5,1,1
SLC11A1,1,1
CYB5RL,1,1
AKT1S1,1,1
ZNF555,1,1
PSG9,1,1
PSG6,1,1
PSAP,1,1
PRTN3,1,1
HTRA1,1,1
TMPRSS15,1,1
VARS2,1,1
C1QTNF7,1,1
TXNDC5,1,1
GABARAPL1,1,1
TMEM161A,1,1
CACNA1F,1,1
ZNF18,1,1
ITGA10,1,1
DHX32,1,1
GOLPH3L,1,1
DBF4,1,1
SMPDL3A,1,1
ITGBL1,1,1
NCAM2,1,1
ATF6,1,1
ZBED9,1,1
FAM3B,1,1
SORCS1,1,1
CIB2,1,1
CDRT1,1,1
SEMA3C,1,1
LAPTM5,1,1
CAPN9,1,1
NPY,1,1
LTA4H,1,1
RPLP2,1,1
RPLP0,1,1
ATL1,1,1
ENTPD4,1,1
UROC1,1,1
STRADA,1,1
C6orf163,1,1
HNRNPCL1,1,1
ZC2HC1B,1,1
CROT,1,1
C12orf49,1,1
GSDMD,1,1
FOXRED2,1,1
CDK10,1,1
DNAJC12,1,1
CWC22,1,1
ZFP14,1,1
PSG3,1,1
SSX3,1,1
KRT34,1,1
SMIM7,1,1
C2orf49,1,1
SLC25A23,1,1
TMEM109,1,1
EPHB6,1,1
SEC14L3,1,1
TMEM256,1,1
TAAR2,1,1
IL27,1,1
SPESP1,1,1
PIGQ,1,1
UBE2F,1,1
FAM131B,1,1
CARHSP1,1,1
CCDC68,1,1
ATRAID,1,1
ATP5E,1,1
TNNT1,1,1
METTL21A,1,1
KALRN,1,1
ZNF22,1,1
ZNF182,1,1
PWP1,1,1
KPTN,1,1
AZIN1,1,1
GANC,1,1
SUPV3L1,1,1
IFT46,1,1
EMC7,1,1
AP5S1,1,1
RSAD1,1,1
SLC29A3,1,1
SLC9A4,1,1
CRELD1,1,1
ACVRL1,1,1
CDK16,1,1
GPR18,1,1
HEPHL1,1,1
PHLDB2,1,1
KIFC2,1,1
HELZ2,1,1
USP14,1,1
SETD6,1,1
PRAMEF19,1,1
NDUFB7,1,1
RAB2B,1,1
HADHA,1,1
RRAGC,1,1
DUS1L,1,1
TMBIM1,1,1
APOBEC2,1,1
GUCA1B,1,1
HNRNPD,1,1
HSPA4,1,1
CLIC3,1,1
IL1RAPL1,1,1
ADAM29,1,1
SLC7A9,1,1
GPR141,1,1
CCDC36,1,1
LPAR1,1,1
CBFA2T2,1,1
ITGAD,1,1
FEZ2,1,1
C2CD2L,1,1
PPARD,1,1
FBXO40,1,1
PCYOX1,1,1
SS18L2,1,1
RSL24D1,1,1
TRAP1,1,1
SERTAD2,1,1
NSA2,1,1
BMS1,1,1
DDX1,1,1
PPID,1,1
DAPK1,1,1
PPARG,1,1
CDKN2B,1,1
EVC2,1,1
POLR2K,1,1
METAP1,1,1
GPD1L,1,1
E2F5,1,1
TMEM214,1,1
MOCS2,1,1
SCYL3,1,1
GAS2L3,1,1
DCUN1D2,1,1
FTL,1,1
CIITA,1,1
DUSP3,1,1
EYA4,1,1
ZNF691,1,1
MYO16,1,1
FLII,1,1
SEC11A,1,1
RARRES2,1,1
RARS,1,1
LCE1A,1,1
PLPP2,1,1
SPINT1,1,1
DIAPH2,1,1
ARHGEF11,1,1
CYB5R4,1,1
UFSP1,1,1
KCNE4,1,1
PHACTR3,1,1
VRK3,1,1
ZNF586,1,1
TMEM231,1,1
PARP15,1,1
POMT1,1,1
SLC25A11,1,1
JKAMP,1,1
FUT11,1,1
TANGO2,1,1
ZNF133,1,1
MED30,1,1
TRIB1,1,1
RAPGEF4,1,1
CCDC178,1,1
EPHB4,1,1
HOXB13,1,1
SF3A2,1,1
NR1H2,1,1
TADA3,1,1
HMGN4,1,1
ZNHIT1,1,1
FST,1,1
PPIH,1,1
DNAJB2,1,1
SLC30A9,1,1
MERTK,1,1
DOK7,1,1
CCDC158,1,1
RPL3,1,1
TMEM233,1,1
SERPINE2,1,1
ATP6V1B1,1,1
ZFP3,1,1
C19orf60,1,1
DEPTOR,1,1
RPE,1,1
ZNF3,1,1
E2F6,1,1
LGALS12,1,1
MGP,1,1
TCEB3B,1,1
PRELID1,1,1
TREM2,1,1
ZBTB20,1,1
SERBP1,1,1
TRPC4AP,1,1
HPN,1,1
CFAP65,1,1
HCST,1,1
RPL38,1,1
POMC,1,1
CCDC85A,1,1
CHRFAM7A,1,1
HHEX,1,1
JRK,1,1
CSAG1,1,1
FAM26E,1,1
CHKB,1,1
CRKL,1,1
RAB2A,1,1
ANXA9,1,1
CETN3,1,1
PDIA5,1,1
QKI,1,1
NVL,1,1
OSCP1,1,1
ECI2,1,1
CTXN1,1,1
TRPT1,1,1
MTHFSD,1,1
TECPR2,1,1
PRPF40A,1,1
UACA,1,1
MFF,1,1
GDF5,1,1
TM9SF1,1,1
NME1-NME2,1,1
GEMIN8,1,1
PRKD2,1,1
CNGA3,1,1
RASA4,1,1
HMGCS1,1,1
CUL4B,1,1
TIMM17B,1,1
FAM96A,1,1
SLITRK6,1,1
EIF4H,1,1
PTBP1,1,1
C2CD3,1,1
LAIR2,1,1
CHST5,1,1
SLC52A2,1,1
NKAP,1,1
ABHD8,1,1
ATP13A3,1,1
NKAIN1,1,1
C2orf47,1,1
PAGR1,1,1
WDR25,1,1
CYP2R1,1,1
ECHDC3,1,1
ZBED2,1,1
KREMEN2,1,1
AGMAT,1,1
ZDHHC14,1,1
PRDM14,1,1
AMIGO3,1,1
KSR1,1,1
ADAR,1,1
ATP8A2,1,1
COMMD8,1,1
ORMDL1,1,1
ANKRD39,1,1
IGFBPL1,1,1
MZB1,1,1
APPL2,1,1
IQCB1,1,1
PDZD4,1,1
C15orf41,1,1
MAK16,1,1
PARD6G,1,1
FAM167B,1,1
CYHR1,1,1
ZNF559,1,1
EXOSC9,1,1
UGT3A1,1,1
NLGN4Y,1,1
ESCO2,1,1
GPR158,1,1
MAML2,1,1
DRC7,1,1
LDOC1L,1,1
MRI1,1,1
ZDHHC18,1,1
ELAVL3,1,1
ATP13A4,1,1
ACBD7,1,1
C21orf33,1,1
DPF1,1,1
RPH3A,1,1
UGT1A5,1,1
SLC1A2,1,1
RELA,1,1
ZNF669,1,1
WDYHV1,1,1
NAPB,1,1
SEMA6A,1,1
ABCE1,1,1
ZRANB1,1,1
BMP8B,1,1
GPR173,1,1
SNTG2,1,1
ANAPC16,1,1
BCS1L,1,1
ITGA6,1,1
HEY1,1,1
EEF1A1,1,1
KDM3A,1,1
PPARGC1B,1,1
GAS6,1,1
ANKMY1,1,1
HSCB,1,1
LACTB,1,1
MKKS,1,1
CD200R1,1,1
KPNA2,1,1
MBD4,1,1
PHOX2B,1,1
DAZL,1,1
DARS,1,1
F2RL3,1,1
PLAGL2,1,1
ZNF778,1,1
CCDC136,1,1
RNF14,1,1
RABIF,1,1
A1BG,1,1
LOXL2,1,1
CST4,1,1
FGF9,1,1
FGF7,1,1
FKBP1A,1,1
EDDM3A,1,1
FGL2,1,1
USP20,1,1
MZT1,1,1
IDH3A,1,1
C9orf66,1,1
SENP5,1,1
PTPRN,1,1
ACKR2,1,1
PHF14,1,1
TTI1,1,1
SLC25A44,1,1
SGCB,1,1
LRRC8A,1,1
CENPI,1,1
CSF2RA,1,1
SGCD,1,1
SPAG6,1,1
MGAT5,1,1
MOK,1,1
OAT,1,1
SEC61B,1,1
C9orf114,1,1
EIF1B,1,1
BET1,1,1
PDE4A,1,1
EFS,1,1
NET1,1,1
COL9A2,1,1
COL9A1,1,1
CD69,1,1
OLFML2A,1,1
RXRG,1,1
USP3,1,1
EXOSC6,1,1
P2RY8,1,1
ARAP3,1,1
FAM83C,1,1
DRAM2,1,1
MARCH3,1,1
STPG1,1,1
DLX1,1,1
OTOP1,1,1
POLN,1,1
PLA2G4D,1,1
SESTD1,1,1
MRPL47,1,1
DSG4,1,1
TYROBP,1,1
GRIK3,1,1
GRIK1,1,1
GRIA3,1,1
GRIA1,1,1
IFITM10,1,1
C10orf10,1,1
DTYMK,1,1
KIAA1324L,1,1
UQCC1,1,1
ASXL2,1,1
MROH7,1,1
URAD,1,1
HIST1H2BF,1,1
HIST1H2BM,1,1
HIST1H2BL,1,1
HIST1H2BN,1,1
HIST1H2BG,1,1
HIST2H2AC,1,1
FZD9,1,1
FZD7,1,1
ANP32B,1,1
PPIF,1,1
TSPAN1,1,1
TSFM,1,1
FAM122A,1,1
SERPINA4,1,1
EEF2KMT,1,1
LAIR1,1,1
CALB1,1,1
CACNG3,1,1
MAGI1,1,1
IQCG,1,1
LITAF,1,1
SNAPC1,1,1
POLR2G,1,1
PPL,1,1
SNAP25,1,1
ROBO2,1,1
CLIP1,1,1
ADAMTS4,1,1
CSTF2,1,1
OVGP1,1,1
TM4SF4,1,1
TSPAN8,1,1
PCDHA4,1,1
DEGS1,1,1
PRPF18,1,1
DUS4L,1,1
PPP2R2B,1,1
SCML4,1,1
ASAP3,1,1
SRBD1,1,1
MYH7B,1,1
GSK3A,1,1
AMY1B,1,1
DPP8,1,1
THAP5,1,1
DCUN1D4,1,1
COX19,1,1
SLC6A9,1,1
PCSK5,1,1
RPTOR,1,1
SERINC1,1,1
SLC2A5,1,1
GOLGA3,1,1
NCBP2,1,1
TCHH,1,1
THBS3,1,1
YTHDF2,1,1
CLN3,1,1
CSN1S1,1,1
SLX4IP,1,1
ODF4,1,1
NAGS,1,1
TMEM9B,1,1
PKD1,1,1
FAM220A,1,1
ALG10B,1,1
CENPL,1,1
RNF180,1,1
DNAJB13,1,1
SULT4A1,1,1
PTPRS,1,1
GAB3,1,1
TLR10,1,1
EXD3,1,1
PTTG1IP,1,1
KLF5,1,1
NTMT1,1,1
CWH43,1,1
TPM3,1,1
API5,1,1
PIGM,1,1
FAM124A,1,1
FAM84A,1,1
DNAJB7,1,1
FAM200A,1,1
HYLS1,1,1
CCNY,1,1
ZNF25,1,1
ENKUR,1,1
NLRP11,1,1
FXYD3,1,1
CT45A10,1,1
ZBTB8A,1,1
PPP2R2D,1,1
TUBG1,1,1
RPL6,1,1
CCDC154,1,1
P2RY13,1,1
CCDC185,1,1
PSMC6,1,1
PSMB3,1,1
PSMB2,1,1
PSMC3,1,1
RHNO1,1,1
ZBTB7B,1,1
CDH4,1,1
SMPDL3B,1,1
RPL18,1,1
RPL18A,1,1
RPL23,1,1
RPL13,1,1
RPL12,1,1
PICK1,1,1
RGL4,1,1
HS3ST5,1,1
H1FOO,1,1
SLC28A1,1,1
SLC28A2,1,1
P4HA2,1,1
NEURL1,1,1
SPINT2,1,1
DHRS1,1,1
C6,1,1
WDR26,1,1
SMTNL2,1,1
SH2D1A,1,1
VWDE,1,1
GPSM1,1,1
PRIM1,1,1
PPIC,1,1
PPIB,1,1
SLC2A4,1,1
POR,1,1
SHBG,1,1
POLR3E,1,1
PPIL6,1,1
CNOT6L,1,1
NKD2,1,1
NKD1,1,1
MYLK2,1,1
RBM18,1,1
NEK9,1,1
ZCRB1,1,1
ZNF628,1,1
ARMCX6,1,1
VPS50,1,1
FNDC4,1,1
E2F3,1,1
SRA1,1,1
TEX10,1,1
IFI16,1,1
DEGS2,1,1
NAALADL2,1,1
METTL21B,1,1
WDR78,1,1
TCEB2,1,1
AP3M1,1,1
GLYATL1,1,1
ACSS2,1,1
MX2,1,1
MX1,1,1
MVD,1,1
AQP3,1,1
SERPINB10,1,1
PDCD1,1,1
SLC30A2,1,1
GJA5,1,1
TMUB2,1,1
SLC31A1,1,1
BLOC1S1,1,1
TCF4,1,1
GPR15,1,1
PFDN5,1,1
PFDN1,1,1
CEBPD,1,1
TBC1D3,1,1
FAM72A,1,1
HTR1A,1,1
IP6K3,1,1
FPR3,1,1
FPR1,1,1
CYSLTR2,1,1
PBK,1,1
PKIB,1,1
PSMB6,1,1
YAE1D1,1,1
GNA13,1,1
SLC38A9,1,1
IL18R1,1,1
MAEL,1,1
SNAI1,1,1
IRF9,1,1
SLC25A1,1,1
IK,1,1
SIX1,1,1
TSPAN31,1,1
ADAM32,1,1
GALNTL6,1,1
ZNF34,1,1
ACTR5,1,1
ZZZ3,1,1
ZNF701,1,1
MGA,1,1
HIBADH,1,1
DCUN1D1,1,1
GPN1,1,1
MGAT5B,1,1
TMED6,1,1
TXNL4A,1,1
ZNF613,1,1
GPR1,1,1
PHF21B,1,1
SNPH,1,1
TMEM17,1,1
MPZL3,1,1
LONRF3,1,1
C1GALT1C1L,1,1
TBCEL,1,1
CPSF7,1,1
LAMC3,1,1
PGP,1,1
CYR61,1,1
RGS18,1,1
CNTNAP5,1,1
ZNF236,1,1
SERGEF,1,1
AATF,1,1
MSX2,1,1
MSX1,1,1
DLX3,1,1
DDOST,1,1
DCC,1,1
TLR2,1,1
TEX264,1,1
KLK2,1,1
LRRC4C,1,1
PSMB9,1,1
RAD51C,1,1
OASL,1,1
SUPT3H,1,1
GTF2IRD2B,1,1
SLC4A4,1,1
DDIT4,1,1
NDUFB11,1,1
GPR155,1,1
SLC16A14,1,1
FAM86C1,1,1
FHOD3,1,1
COMMD1,1,1
ZNF214,1,1
ZNF215,1,1
NXT1,1,1
HTRA2,1,1
DZIP1,1,1
MT1G,1,1
ZNF620,1,1
TMCO1,1,1
ATF7IP2,1,1
ALOX5,1,1
DROSHA,1,1
ZNF883,1,1
TMEM176B,1,1
GIMAP6,1,1
GMPR2,1,1
AIPL1,1,1
ZSCAN32,1,1
PHF23,1,1
ZCCHC12,1,1
MYRIP,1,1
LYSMD4,1,1
DAPK2,1,1
AMACR,1,1
PATZ1,1,1
OPN3,1,1
ORC6,1,1
PDSS1,1,1
ZFPM1,1,1
PHF13,1,1
PSMD10,1,1
SLC38A6,1,1
GPT2,1,1
UNC50,1,1
CHMP2B,1,1
PURA,1,1
GATA5,1,1
AQP10,1,1
PLA2G16,1,1
ADGRE3,1,1
NCAM1,1,1
SCARB2,1,1
FCGBP,1,1
ZCCHC7,1,1
MYO15A,1,1
NPPB,1,1
NPAS2,1,1
KBTBD8,1,1
PDIA3,1,1
RAPGEF1,1,1
DSC2,1,1
PWP2,1,1
VCX3A,1,1
VCX2,1,1
RAB9A,1,1
CGGBP1,1,1
C20orf27,1,1
CYTH2,1,1
PAEP,1,1
ATP6V1F,1,1
MED14,1,1
ZNF449,1,1
TBATA,1,1
SLC44A5,1,1
SLC25A16,1,1
CCNB2,1,1
PDIA2,1,1
RGS14,1,1
VGLL3,1,1
LUC7L3,1,1
LSM7,1,1
PDGFC,1,1
SMIM11A,1,1
WDR75,1,1
DSEL,1,1
C10orf11,1,1
CPA4,1,1
RNF113B,1,1
SLC51B,1,1
SFXN2,1,1
PPP1R16B,1,1
KAT7,1,1
MRPS21,1,1
PCDHA11,1,1
PCDHA10,1,1
PEX3,1,1
SLC43A1,1,1
LAMP2,1,1
ANGPTL7,1,1
RPL36A,1,1
ZSWIM6,1,1
VAT1L,1,1
RFPL1,1,1
MRPL49,1,1
ADAMTSL4,1,1
ERMAP,1,1
ZNF174,1,1
ZNF165,1,1
E2F8,1,1
FIBIN,1,1
CYP4F22,1,1
KLF11,1,1
CCDC74A,1,1
CALCOCO2,1,1
SLC38A4,1,1
FAM186A,1,1
SERPINB2,1,1
NACC2,1,1
TCP10L,1,1
THAP8,1,1
GGN,1,1
DAND5,1,1
MAGEA12,1,1
SYCP2L,1,1
NEFM,1,1
ZBTB10,1,1
SLC7A10,1,1
ABHD17C,1,1
SQRDL,1,1
DNAJC1,1,1
SLC4A5,1,1
RHOU,1,1
CLDN6,1,1
ENOPH1,1,1
SLC30A1,1,1
NR0B2,1,1
UBE2O,1,1
HOXD11,1,1
CYP4F11,1,1
CELSR2,1,1
RPL9,1,1
RBBP7,1,1
LEPR,1,1
HBZ,1,1
TAS2R10,1,1
TAS2R8,1,1
MPHOSPH6,1,1
CLEC2D,1,1
TRIM58,1,1
MBTPS2,1,1
GEMIN4,1,1
AASDHPPT,1,1
TMEM186,1,1
MXRA5,1,1
DCAF13,1,1
PHLDA2,1,1
MARC2,1,1
CDIPT,1,1
PGRMC2,1,1
PCGF3,1,1
CFAP69,1,1
CHN1,1,1
PLA2G7,1,1
ICA1,1,1
RPL3L,1,1
NR5A1,1,1
AGO2,1,1
UBE2W,1,1
ATG4D,1,1
C14orf93,1,1
TNFSF12,1,1
NUP50,1,1
MCPH1,1,1
AMN,1,1
GRK1,1,1
DERL1,1,1
FZR1,1,1
ZNF662,1,1
RFPL4A,1,1
SPATA31A6,1,1
MATK,1,1
ADHFE1,1,1
RPEL1,1,1
SEC14L4,1,1
BTG3,1,1
CHRNA6,1,1
SEMA6B,1,1
OLFML1,1,1
NUP160,1,1
MTMR8,1,1
FN3KRP,1,1
ZNF329,1,1
NLRX1,1,1
C7orf49,1,1
MPPE1,1,1
MEIOB,1,1
WDR73,1,1
SPRYD3,1,1
FIZ1,1,1
ALG10,1,1
SLC1A6,1,1
AQP2,1,1
GRAMD2,1,1
LY96,1,1
SLFN12L,1,1
FFAR4,1,1
THAP3,1,1
CD302,1,1
EYA3,1,1
C16orf74,1,1
GAL3ST1,1,1
FGFBP1,1,1
CLEC2B,1,1
SLC35A5,1,1
MED6,1,1
GSTO2,1,1
APBB3,1,1
DYNLRB2,1,1
ARL11,1,1
COX7B2,1,1
OTUD7A,1,1
RNF122,1,1
KCNC1,1,1
MTA1,1,1
MC4R,1,1
CSMD2,1,1
NSMCE2,1,1
FAM126B,1,1
ZNF775,1,1
ZYG11A,1,1
LPXN,1,1
GCNT1,1,1
TMEM184A,1,1
PANX1,1,1
CRYL1,1,1
HDGFRP3,1,1
PBLD,1,1
FOXA2,1,1
RCN3,1,1
ITLN1,1,1
FKBP6,1,1
FKBP2,1,1
AGFG1,1,1
TMEM100,1,1
GNL3L,1,1
MINOS1,1,1
STK16,1,1
CUL4A,1,1
KHDC3L,1,1
KIAA2026,1,1
SMIM20,1,1
SNX18,1,1
TTC28,1,1
CCDC110,1,1
SYCE3,1,1
CNTN5,1,1
SLC25A35,1,1
CBWD3,1,1
QPCT,1,1
VAMP1,1,1
SERPINB13,1,1
PRND,1,1
MEST,1,1
SULT1C2,1,1
NLRP8,1,1
PIGN,1,1
CLCN4,1,1
TRAPPC6B,1,1
FTSJ1,1,1
STX12,1,1
KLC3,1,1
LMX1A,1,1
RTP5,1,1
ZCCHC10,1,1
HSF4,1,1
DLX4,1,1
C6orf25,1,1
GTF2H2C_2,1,1
RGS7,1,1
CFAP36,1,1
MFI2,1,1
CIB1,1,1
TFPI,1,1
HTR3B,1,1
TFF2,1,1
ZXDC,1,1
PNMA3,1,1
PCOLCE2,1,1
ZNF225,1,1
CAPRIN1,1,1
ZWINT,1,1
STON2,1,1
RHPN2,1,1
GAR1,1,1
ZNF77,1,1
GOLPH3,1,1
DHX58,1,1
ING1,1,1
GNAT1,1,1
FAM213A,1,1
RPS19BP1,1,1
FAM163A,1,1
GPR25,1,1
CD6,1,1
CTDSP2,1,1
RTCA,1,1
ANP32E,1,1
HIST1H2AB,1,1
PARD6A,1,1
GGPS1,1,1
AP1S1,1,1
GABRD,1,1
HEBP1,1,1
CHURC1,1,1
COMMD3-BMI1,1,1
ANKRD12,1,1
PEX19,1,1
PDX1,1,1
C16orf96,1,1
FAM159B,1,1
CCNE1,1,1
ZNF385B,1,1
SELL,1,1
IFNGR1,1,1
RTN4R,1,1
ZMPSTE24,1,1
MMP24,1,1
ARL13B,1,1
LYPLAL1,1,1
SEPT11,1,1
LAYN,1,1
ENPP7,1,1
SPATA31E1,1,1
ANO4,1,1
NR5A2,1,1
DCANP1,1,1
GPR19,1,1
DYNC1LI2,1,1
SUV39H2,1,1
TSSK1B,1,1
MKRN3,1,1
COL4A1,1,1
KHK,1,1
AGA,1,1
GDF15,1,1
RAB38,1,1
CCNL1,1,1
EBF1,1,1
ARMT1,1,1
PIBF1,1,1
NMUR1,1,1
MTF1,1,1
LANCL1,1,1
CRYGB,1,1
ANKZF1,1,1
DCTN2,1,1
RBMX2,1,1
OTUD6B,1,1
P2RY12,1,1
EFCAB6,1,1
PLEKHG6,1,1
RAMP1,1,1
CECR5,1,1
SOHLH2,1,1
DUSP23,1,1
KANSL2,1,1
RHBDL2,1,1
COL25A1,1,1
TMEM110,1,1
ZNF207,1,1
GPATCH2L,1,1
PALMD,1,1
RASSF6,1,1
IMPG1,1,1
CHAC2,1,1
MPDZ,1,1
LATS1,1,1
GPATCH11,1,1
SPATA17,1,1
CCDC63,1,1
ZNF709,1,1
SNRNP48,1,1
TMTC2,1,1
HDAC11,1,1
FAM217B,1,1
CAPRIN2,1,1
CBS,1,1
TESK1,1,1
STK4,1,1
HIST1H2BC,1,1
