gene	p	fdr
USP30	0.000295749079665562	0.00261116670368161
ZNF561	0.000296133676231227	0.00261257357165697
ARHGEF2	0.000296949960788812	0.00261813667742381
ELF4	0.000298654350730888	0.00262553792208707
NCAM1	0.000298655071284685	0.00262553792208707
PARP9	0.000298720586397196	0.00262553792208707
ZNF587	0.00029825921564987	0.00262553792208707
VRK2	0.000298550395643478	0.00262553792208707
PHLDA1	0.000300771894346518	0.00264192035295777
GPKOW	0.000306020962727694	0.00268635338264946
ACTR3	0.000309351791283799	0.00271221489646704
MARCKSL1	0.000309317392928964	0.00271221489646704
CGNL1	0.00031064137907247	0.0027218285656704
SOCS6	0.000310904538827226	0.00272244235303492
DDX27	0.000312195208580847	0.00273204720705946
EPB41	0.000313113094684168	0.00273837990623908
SDPR	0.000315092092801238	0.00275397912232601
UBXN6	0.000318988092823401	0.00278630367572757
TFE3	0.00031963866430965	0.00278853087217664
TMPO	0.000319485192726972	0.00278853087217664
PRKD2	0.000320609522626393	0.00279527090289851
ACTL8	0.000321142636973354	0.00279818844008056
GORASP1	0.000321672950229397	0.00280107798167637
NOS2	0.000323056882605387	0.00281139254998194
BRE	0.000323276843138746	0.00281157121194944
ABCC3	0.000323828613566179	0.00281463365848088
EIF2D	0.000325459608284752	0.00282706688699841
TUBB4A	0.000326046154974073	0.00282867611866122
ESR2	0.000326024673144663	0.00282867611866122
GALNT1	0.000329042705464633	0.00285291762708511
GRAMD1B	0.000329397249717306	0.00285423627935746
COMMD10	0.000331104358435571	0.00286726612114538
ZNF397	0.000332111245263375	0.00287421997281956
POLQ	0.000334517967918783	0.00289327258387668
SHC1	0.000334939730219171	0.00289514427751678
RPL9	0.000335426042949644	0.00289757129503926
CNOT2	0.000337856697069335	0.00291678120960409
SNRNP200	0.000339179289627946	0.00292486451290648
CTPS1	0.000339207935778274	0.00292486451290648
SMARCA4	0.000339726405366414	0.00292754453719786
SMARCA1	0.000340736322992847	0.00293445368451628
DDX3X	0.000341520132301971	0.00293940831818876
RANBP10	0.000342247735787899	0.00294207840191329
TDRD3	0.000342138357744753	0.00294207840191329
FAM129B	0.000345246819875263	0.00296605098513191
JAKMIP2	0.000346900906448113	0.00297844639409591
SH2B3	0.000347220290780604	0.00297937410798841
N4BP1	0.000347735774093386	0.00298198232552832
MAP4K1	0.000348766230907988	0.0029890008044625
PHF2	0.000349387642734746	0.00299250728266977
AHSG	0.000350047120351792	0.00299633533862754
AKAP9	0.000351174740115059	0.00300339711777584
LRSAM1	0.000351298187488464	0.00300339711777584
PRELID1	0.000352176784108984	0.00300908381961725
ZNF585B	0.000356112803965352	0.00304087117522928
CDHR5	0.000357196460278537	0.00304827826695327
CD63	0.000358391955567132	0.00305663024173347
COPG1	0.000359411358843423	0.00306347118317689
CPNE3	0.000360972893747677	0.00307467922274961
UACA	0.000361162490627986	0.00307467922274961
DCP1A	0.000361389388920327	0.00307475413699383
NPR1	0.000362607560541615	0.00308325777353178
SALL1	0.000363671820660696	0.00309044323548794
WDR48	0.000364264889617117	0.00309361832157959
NFATC3	0.000366233408880005	0.003108463936418
SKP1	0.00036699988107868	0.00311309526079857
ZNF626	0.000368677211879407	0.00311981472573582
FARSB	0.000368356056738466	0.00311981472573582
ERCC4	0.000368664977659412	0.00311981472573582
RPS15	0.000368204398571731	0.00311981472573582
SLC38A7	0.00036915942433117	0.00312202133426565
PVRL3	0.00037076405145341	0.00313371198884303
SIRT1	0.000374113259233104	0.00315256947320281
AVL9	0.000374005399387415	0.00315256947320281
P4HB	0.000373578616789484	0.00315256947320281
DRG1	0.000373994030991724	0.00315256947320281
FGD3	0.000374068730677169	0.00315256947320281
VPS18	0.000374553017663768	0.00315431904221046
NAPA	0.000374768364002165	0.00315431904221046
YAF2	0.000375977914877192	0.00316261136273189
NSD1	0.000376672227322105	0.00316656234990282
CKMT1B	0.000377210672336195	0.00316919908140386
UTP14A	0.000377604461733143	0.00317061804735786
PALM3	0.00037808114992063	0.00317273098308395
RPS6KA2	0.000379745103136746	0.00318479861036398
EHMT1	0.000380024466595807	0.00318524668850635
FOXRED2	0.000381363769165566	0.00319267602000959
FAM91A1	0.000381317996697497	0.00319267602000959
CFAP221	0.000382243940595458	0.00319814544481589
ABL1	0.000383352835204768	0.00320552091976087
DOPEY2	0.000385524687373839	0.00321781064982132
ZFP1	0.000385735565200598	0.00321781064982132
CADM1	0.000385401366082599	0.00321781064982132
FIP1L1	0.000385139256204984	0.00321781064982132
SUV39H2	0.000387114419368909	0.00322740336148012
KIAA0232	0.000387981205730001	0.00323271810779052
WASF3	0.000390624974484231	0.00325282391628983
IGF2BP2	0.000392055840914741	0.00326201785359615
CDC25B	0.00039219181882859	0.00326201785359615
TUBE1	0.000392680635414538	0.00326415778188335
GPI	0.000392956128575806	0.0032645229821224
ANKHD1	0.000393261530902088	0.00326513607930367
PLEKHG6	0.00039384397616879	0.00326783324266792
BEND3	0.000394055007538617	0.00326783324266792
PKP2	0.000394281766617827	0.00326783324266792
IST1	0.000395818498138329	0.00327864229539022
KRT7	0.000396305173041384	0.00327882061592572
RAB1B	0.000396187432131789	0.00327882061592572
EPB41L3	0.000396903999860035	0.00328184902640867
UTP11L	0.000397703451985153	0.003284606482769
MNAT1	0.00039761318164811	0.003284606482769
MAEA	0.000398260108122895	0.00328727810557176
LCP1	0.000399018112706325	0.00329160757924738
GCC1	0.00040065357293314	0.00330110669242129
QTRT1	0.000400551374531226	0.00330110669242129
AP4E1	0.000400872085219552	0.00330110669242129
ROBO1	0.000401354410171762	0.0033031491387049
CD3EAP	0.000402952577789019	0.00331436723551318
TRMT2A	0.000403361168245965	0.00331570529165564
PHGDH	0.000403585634875946	0.00331570529165564
ZNF518B	0.00040414198870828	0.00331834231613822
CTAGE9	0.000404643251009915	0.00332052418669254
BRIP1	0.000406922081720643	0.0033372818546234
SH3BP5	0.000409418827623494	0.00335580618130001
INSR	0.000410390865573992	0.00336181895575952
HCN1	0.000411034360885528	0.00336318190351954
CCPG1	0.000410909198977884	0.00336318190351954
NHSL1	0.000412143103116985	0.00336916118305376
MAB21L1	0.000412243087017147	0.00336916118305376
YEATS2	0.000413819439716699	0.00338008485580882
CDC42BPG	0.000415734338494938	0.00339375952756319
LGALS1	0.00041601723432473	0.00339410357031831
SART1	0.000416742648984816	0.0033980554455685
WDHD1	0.00041771803397299	0.00340403979361341
TNS2	0.000418048531475102	0.00340476498944887
ADCY3	0.000419528617406916	0.00341484667910086
KAT6B	0.000420036699058143	0.00341503886004711
PPFIBP1	0.000419811745669951	0.00341503886004711
KLF3	0.00042146453082173	0.00342467259684424
NOP2	0.00042175391493279	0.00342504993820419
TMEM132A	0.000422882036451542	0.00343223428318586
PLEKHA4	0.000425185992389515	0.00344894828579251
CPNE7	0.000428237275104351	0.00347170161266311
ASMTL	0.000431506793044036	0.00349619699329587
RAD54L2	0.000432202107320367	0.00349981924698595
MTMR3	0.000432558327670058	0.00350069305596583
CDC27	0.000435335127892107	0.0035211443677699
DNHD1	0.000436001796648928	0.00352451452359896
NDUFV3	0.000436850279472507	0.00352934970773834
CPSF1	0.000439595655232918	0.00354949573165732
ELOVL1	0.000440135484748125	0.00355182029993078
TANK	0.000441401439858129	0.00355511287287174
PHC1	0.000441474617531196	0.00355511287287174
UBP1	0.00044150001238099	0.00355511287287174
MAGI3	0.000441552180479389	0.00355511287287174
ZNF350	0.000444117781355329	0.00357372858535812
BARX2	0.000447150908680337	0.00358789613578565
SPECC1L	0.000447094326056089	0.00358789613578565
CHMP7	0.000446891471173073	0.00358789613578565
RIOK3	0.000446689989595372	0.00358789613578565
ARPC1B	0.000446461340521292	0.00358789613578565
SUZ12	0.000449660860383202	0.00360598339572376
TOM1L2	0.000451312047330087	0.00361305919549095
ISOC1	0.000450920050371634	0.00361305919549095
DYNLRB1	0.000451227400922198	0.00361305919549095
RASAL3	0.000452196892739319	0.0036180884187508
AXIN1	0.000454530601477418	0.00363469791243825
TBC1D32	0.000456643443255681	0.00364952339173389
GMDS	0.000458968840924501	0.00366602986932216
CNTN1	0.000459598056414563	0.00366897700981456
TUBB2A	0.000460373410031662	0.00367308677681175
SERPINF1	0.000460937232144144	0.00367550514636207
FHOD3	0.000461604826886632	0.00367874779505242
TMEM209	0.000462354942669237	0.00368264405748639
RABGAP1L	0.000463245832759081	0.00368765655010589
TMEM94	0.000464292575586063	0.00368973885603851
ANXA3	0.000463967740322596	0.00368973885603851
DHFR	0.000464034299348583	0.00368973885603851
HMGCS1	0.000466423258258621	0.00370458315207326
TMOD1	0.000468921121695833	0.00372232543562379
ECI2	0.000469506593124657	0.00372487560487981
SASS6	0.000475736633522976	0.00377005905531586
RIT1	0.000475735439387175	0.00377005905531586
PAK2	0.000476054446971074	0.00377045819853831
RASSF4	0.000476744248867045	0.0037738014713799
NPHS1	0.000477590097187512	0.00377625641623642
RILP	0.000477573048121487	0.00377625641623642
RASGRF2	0.000478765228163529	0.00378248318168237
NFRKB	0.000479110493738343	0.00378248318168237
CLMN	0.000479182505496149	0.00378248318168237
GLS	0.000479472230231098	0.00378265221141467
NME2	0.000479973913898062	0.00378449230320743
KPNA2	0.000480325508006606	0.00378514757511299
BRD2	0.000480718482154725	0.00378612802313817
DCAKD	0.000483357834096613	0.00380478991909215
USF3	0.000483924347261979	0.0038071235757251
BLM	0.000484420685568276	0.00380890285841693
PRKCH	0.000487140348401984	0.00382815196865729
PRMT8	0.000490143753030264	0.00384960815054076
BTAF1	0.000491867050320729	0.00386099202417686
TPI1	0.000494456441819268	0.00387915799486257
ABCA1	0.000495186420490494	0.00388272422473581
KIAA1109	0.000496634116583964	0.00389191093696539
DNAJA1	0.000496989987410099	0.00389253602361532
METTL17	0.000497411515992059	0.00389367437671074
GBE1	0.000500832094033858	0.00391633474976031
RLIM	0.000500861934587732	0.00391633474976031
DDX26B	0.000501390434524373	0.0039182939833285
ZNF778	0.000503348160650322	0.00393141405476357
IQGAP1	0.000504068178448224	0.00393485779610358
CWC27	0.000505279041814125	0.00394212724487855
ATG4C	0.000505597125540003	0.00394242714372951
CBFA2T3	0.000508725958126713	0.00396463159627994
ZBTB49	0.000509642364819017	0.00396957903824227
DUOX1	0.00051059361111021	0.00397479223049793
NCAPH2	0.000512533574913852	0.003987692240141
SCIN	0.000513323341451588	0.003991634014222
DMXL2	0.000513789146336775	0.00399305368525681
ZNF432	0.00051537209339932	0.00400314918608464
KCTD10	0.00051611894247767	0.00400674275938887
DBNL	0.000517160856782419	0.00401041460886609
GPBP1L1	0.000516888409361336	0.00401041460886609
ASUN	0.00051851667141364	0.00401430424689154
SLC12A6	0.000517974672506052	0.00401430424689154
BBS2	0.000518284179125803	0.00401430424689154
HTATSF1	0.000519841311142267	0.00402235060619302
WDR81	0.000520331211731432	0.00402393276082816
IQSEC2	0.000521129401764433	0.0040278960011376
BTG1	0.000521814860709827	0.00403081879989835
PPIAL4A	0.000522079382083586	0.00403081879989835
FOXM1	0.000524223875544507	0.00404516048025532
ACO1	0.000526058714516491	0.00405709833547784
PCDH19	0.000527428084179128	0.00406543528198871
IFI16	0.000530907500495359	0.00409001854753201
ZNF395	0.000536029087412044	0.00412670868937218
CIZ1	0.000536255519855996	0.00412670868937218
DHX29	0.000540657307456339	0.00415657224414114
MISP	0.00054072588280287	0.00415657224414114
OGFR	0.000544627244752447	0.00418428059755858
COG7	0.000547231688313492	0.00420200018618933
ATXN7	0.000549414349008781	0.00421553910843375
NCALD	0.000549592912562153	0.00421553910843375
PPFIA3	0.000550141629040057	0.00421740705791986
TMEM184B	0.000550434741564232	0.00421740705791986
ATXN7L3	0.000551296958397534	0.00422171891335602
WWC1	0.000552924805292447	0.00423188594191798
EPX	0.000553398330313018	0.00423321197002329
SOX6	0.000553889080249767	0.00423466825019588
OTUD7B	0.000554614950267102	0.00423497099796302
TBC1D13	0.000554252243277493	0.00423497099796302
SLBP	0.000554829864749446	0.00423497099796302
SNED1	0.000555476987874626	0.00423719361229015
SORCS2	0.000556022711216965	0.00423719361229015
ARMC6	0.000555992435969992	0.00423719361229015
ZRANB1	0.000557972707110466	0.00424975646939133
MCM3	0.000559987753857258	0.00426189956958544
MAP6	0.000560171648633978	0.00426189956958544
PDE12	0.000560476125908767	0.00426191608579385
JADE3	0.000561851118528577	0.00427006850081718
FGFR3	0.000564656280597648	0.0042890755624276
SLX4	0.00056621256163218	0.00429468022979104
MFSD10	0.000565833890300561	0.00429468022979104
ST5	0.00056630802576121	0.00429468022979104
SSTR5	0.000569569516789437	0.00431709196112768
PDPK1	0.00057038187199932	0.00432092618562408
TRABD2A	0.000573084031471305	0.00433906480971131
VWA5B2	0.000573854667685011	0.00434256742083912
IARS2	0.000574605308357927	0.00434591504143244
ASNSD1	0.00057630935659158	0.00435646611754857
SLC12A3	0.000576981806026035	0.00435921195142285
NANS	0.000579439335625728	0.00437543425476781
ITGB7	0.000581097918148049	0.00438560944863554
BMP8B	0.000585094616042905	0.00441341032475809
STOX1	0.000588508409354811	0.00443441558262112
EYA1	0.000588424438600071	0.00443441558262112
ZNF416	0.000588825511867675	0.0044344348644821
ZBTB5	0.000589274593293239	0.00443544752602674
OSBPL2	0.000590249493290093	0.00444041481131469
WARS	0.000590997558414386	0.00444221742707194
CDS2	0.000591119300126753	0.00444221742707194
KIAA0556	0.000592127960581565	0.00444742673856095
TPCN1	0.000594051354879347	0.00445949733817308
EHBP1L1	0.00059879236259199	0.00449233063462416
DHX9	0.00059906239133873	0.00449233063462416
NEDD1	0.000599407562619309	0.0044925294087225
SOS2	0.000607258592621844	0.00454752511741023
XK	0.000607390395523015	0.00454752511741023
VTN	0.000607935348649813	0.00454918924907912
RPUSD1	0.000609149210045818	0.00455585441019944
WWP2	0.000610768377313105	0.00456554219690358
SDR16C5	0.000613974858580155	0.00458707872615952
FAM172A	0.000615472395230161	0.00459583147667098
DCAF11	0.000617054738751737	0.00460520789143568
DCAF6	0.000618257909140931	0.00461174603336976
COPZ1	0.000621033158603696	0.0046299976044394
MAFA	0.000622350158263779	0.00463736391712619
TAF1L	0.000624190197281571	0.00464861775027765
ACTC1	0.000629662356852263	0.00468689541019177
CENPN	0.000631364855225282	0.00469708798362323
CSNK2A2	0.00063284673037396	0.00470562932743253
AKAP13	0.000634422882108311	0.0047148623046721
ZKSCAN2	0.000635009087303764	0.00471673240927738
SLK	0.000636126077774948	0.00472224558285264
MAP4K3	0.000636421237581218	0.00472224558285264
PDZD8	0.000637220292458418	0.00472568736616453
ATF7IP2	0.000637609517215868	0.0047260877884907
CAMK1	0.000639710157007787	0.00473667741255031
MAX	0.000639670991863238	0.00473667741255031
SRPK2	0.000643833112185866	0.00476470300031304
CSNK1D	0.000647994314775132	0.00479046872034599
CLTC	0.000647677424232091	0.00479046872034599
SLC12A7	0.000649468498631427	0.0047988505732211
CCDC88B	0.000649816808143833	0.00479890904201768
DSG2	0.000651608632355752	0.00480710544162815
ALDH9A1	0.000651447617131836	0.00480710544162815
EPB41L5	0.000652514755331072	0.00481127250034386
SNRNP70	0.000653782806679282	0.00481810246135103
HBP1	0.00065771237187828	0.00484199948759268
ELL2	0.000657528854316169	0.00484199948759268
TBC1D2B	0.000658613462466979	0.00484610260639847
WDR7	0.00066483812886317	0.00488935208174907
PLCG1	0.000666427120452088	0.00489848255689966
CDCA7L	0.000666825469497124	0.00489885641947392
KIFC1	0.000668585013606961	0.00490922475095361
PABPC3	0.00067113704923752	0.00492539829263433
PPIF	0.000672123640498198	0.00493007236407055
METTL14	0.000674177578083338	0.00494256656048825
RHOT2	0.000678595584041276	0.00497237034501762
SLC25A12	0.000679658196163401	0.00497756948026578
SORBS2	0.000680774911059792	0.00498315923993818
ZNF140	0.000681265232557006	0.00498416048188306
KCNJ1	0.000683899862717399	0.00500084038619808
RANBP17	0.000684945384313007	0.0050058890762285
WDR62	0.000685705916095275	0.00500625686437659
ZWILCH	0.000685504727263752	0.00500625686437659
TWIST1	0.000686367687467548	0.00500849464695523
PCDHB6	0.000688774713745407	0.00502345882792693
MFAP1	0.000689906115956653	0.00502910880183914
RBL2	0.000692966746155722	0.00504880888232733
EPS8	0.000694366464778056	0.00505378338690813
SLC25A3	0.000694100777342721	0.00505378338690813
SPTY2D1	0.000697694433572747	0.00507538499716646
CAT	0.000699132908844901	0.00508290486244033
ZNF879	0.000699449243377376	0.00508290486244033
BRWD1	0.000701294519177195	0.00509368888787228
ZNF433	0.000705680001412135	0.00512290250252744
KRR1	0.000713665475851093	0.00517820683404462
FAT3	0.000716442734973277	0.00519301268773946
PPP1R16A	0.000716428576799278	0.00519301268773946
RBMX2	0.000718510915657848	0.00520532728106081
ZBTB3	0.000719428107244235	0.00520766926967297
WNK1	0.000720311751728067	0.00520766926967297
CCT7	0.000720283714572177	0.00520766926967297
ENY2	0.000719755792192775	0.00520766926967297
SEPT10	0.000721033278955326	0.00521021382199497
CCDC88A	0.000722502167578743	0.00521815346235918
TRIM3	0.000725088831519322	0.00523415378738321
LDOC1L	0.000725911206731841	0.0052374084915586
DNM3	0.000727525375347453	0.00524636968882271
UBC	0.000728877002437396	0.0052534294378131
PRDX6	0.000732711717165737	0.00527836984599007
MYO5B	0.000733281198935243	0.00527977443441729
ZFP91	0.000737986112684096	0.00531093834436977
CEP152	0.000739033598579844	0.00531576309835645
CRYBA1	0.000740772408949662	0.00532555299407054
PITPNM1	0.000742804933164733	0.00533744339844873
ZNF782	0.000743296675800203	0.00533794809437398
BNIP2	0.000743632434199922	0.00533794809437398
KDM4A	0.000747232198240139	0.00535921362160571
SLTM	0.00074735522627868	0.00535921362160571
PLCZ1	0.000750712848538645	0.00538055401052253
TEX14	0.000751113908978941	0.00538069303291926
TNN	0.000752779641037312	0.00538988693719859
TRAPPC9	0.000759247406671267	0.00543343651738656
THEM6	0.000760514310804457	0.0054345706983961
AKAP8	0.000760562348413641	0.0054345706983961
KIAA0101	0.000759819345896344	0.0054345706983961
RIMS4	0.000762001158055934	0.00544209337703777
ELMO3	0.000762552562058801	0.0054432739341291
PDE4DIP	0.000763228807522913	0.00544534399213463
KIAA1549L	0.000764186691348642	0.00544942032100817
RNF167	0.00076636217739493	0.00546217086800492
MARK3	0.000767723130617971	0.00546910596030933
TRPV2	0.000769087062679252	0.00547345896295779
TRIM2	0.000769110668578478	0.00547345896295779
PLEKHO2	0.000770293914698581	0.00547911382917286
STAG1	0.000771784454358886	0.00548694767400483
RPL10	0.00077355721675951	0.00549677905336471
FAM65A	0.000774905994755985	0.00550358927660951
FOXP4	0.000777432946972987	0.00551875613616574
BCAS3	0.000778807001286388	0.00552572778265501
MEAF6	0.000781056933018383	0.00553890374330642
EVI5	0.000783531106727685	0.00555365587865606
MYO7B	0.000785468595530261	0.0055645910853194
CBL	0.000786687390644217	0.0055704263351593
XYLB	0.00078862603311273	0.00557970930928358
ACAA1	0.000788789945623647	0.00557970930928358
NAMPT	0.000789634534258349	0.00558008404209234
HSDL1	0.000789439289797571	0.00558008404209234
RIN3	0.00079102086929597	0.00558498010089006
GCFC2	0.000791119680910587	0.00558498010089006
TSEN54	0.000791734573368719	0.0055865235312073
IRX5	0.000792556470569352	0.00558690239217226
SFXN1	0.000792580847236807	0.00558690239217226
CMAS	0.000795438717301851	0.00560424539556297
DNAJC10	0.000799738026874864	0.00563172162981111
NKX3-1	0.000800224966297738	0.00563233728151049
NEK1	0.000801250097508111	0.00563673846041384
ACO2	0.000805816247778322	0.00566603364647321
GOPC	0.000806694607565805	0.00566938214230444
STIP1	0.000809666088037078	0.0056874302487029
BUD31	0.000811371006004341	0.00569656794952649
NUF2	0.000813888909751007	0.00571140161755585
MAGEE1	0.000814839554854679	0.00571522788275685
NDUFA10	0.000816454858465401	0.00571802314686797
MTF2	0.00081609412303511	0.00571802314686797
TRUB1	0.000816232764098051	0.00571802314686797
ZNRF1	0.000818274196998309	0.00572791937898816
PDE1C	0.000820448008154554	0.00574028586549027
POLRMT	0.000822732841465114	0.00575341646774562
SCCPDH	0.000826663537246099	0.00577803795146034
SORBS3	0.000829494368098368	0.00579495123956927
FNBP1	0.000830907043703309	0.00580194527099022
LGR6	0.000832138930126146	0.00580767061233584
DROSHA	0.000833802044028711	0.00581639842489697
MEPCE	0.000835024265158694	0.00582204356587897
ZNF182	0.000841131540244993	0.00586172637388725
RAD54L	0.000843071689305358	0.0058720666241117
ZFAND3	0.000843448355357228	0.0058720666241117
MRTO4	0.000845867282920929	0.00588600047118424
BCL11A	0.000846614178903028	0.00588829141301178
MATN4	0.000849443204290042	0.00590505438564153
HDAC4	0.000850768988002909	0.00591135593536965
LRIG2	0.000851949764376617	0.00591664422570519
ZFYVE16	0.000853162665416087	0.00592215029888527
KIF4B	0.000854274593175614	0.00592695040088081
NEU4	0.000858272601862469	0.00595175953814908
MYL9	0.000859649588194516	0.00595837752918696
RAB11FIP1	0.00086115806976899	0.00596297713752418
CDCP1	0.000861582098818042	0.00596297713752418
TMEM135	0.000861291443850734	0.00596297713752418
CCT6B	0.00086423404899661	0.00597839628201874
POLE2	0.000864888347843476	0.00597998819416249
AFF3	0.000872117412844472	0.00602560670304403
KCNB1	0.000872768398894589	0.00602560670304403
DCAF7	0.000872629063402458	0.00602560670304403
JUN	0.000873684419473343	0.0060289784364832
DNTT	0.000880547940531257	0.00607336832955463
RRP9	0.00088191124045265	0.00607979690361929
BSDC1	0.000884026204244403	0.0060913985471347
ZNF83	0.000884856814526351	0.0060941433176319
NUSAP1	0.000886594749387075	0.00610015264854025
ZNF286B	0.000886527779380325	0.00610015264854025
DLST	0.000889565605275136	0.00611760775764335
PLVAP	0.000890303260625767	0.00611969545017165
TOPBP1	0.000891714089377092	0.00612640605849817
EXT2	0.000895202789475452	0.00614737892159031
FRS2	0.000901610249714406	0.0061883648006201
OTUD6B	0.000902670675754988	0.00619262831474152
FRAT1	0.000904516996294465	0.00620227656311253
NR2F6	0.00090856931769477	0.00622703463337913
KALRN	0.000910028901811344	0.00623400751104778
RAB8A	0.000914581859426632	0.00626215398455398
NBPF15	0.00091792221124066	0.00628197443401496
LENG9	0.000921232115252461	0.00630156737546298
ZNF567	0.000923938363019966	0.006317014084314
TIMELESS	0.000925972945060397	0.00632785583105258
MAP3K5	0.000927394412967795	0.00633449924128875
CPSF3L	0.00093115389271582	0.00635709810145648
STRN4	0.00093374706827844	0.00637171644171803
AMY2A	0.000935130729493358	0.00637807112936496
VWA8	0.000936363406425654	0.00638098198434062
MT2A	0.000936462741211571	0.00638098198434062
CUL3	0.00094263400871624	0.00641992959173022
ZNF264	0.000943102879220545	0.00642002143469399
SETD1A	0.000944299402016222	0.00642452102896483
DZIP1	0.000944957279923098	0.00642452102896483
P2RX1	0.000945130984116404	0.00642452102896483
ANKRD26	0.000946456520342907	0.00642733334479494
CKAP2L	0.000946279305095824	0.00642733334479494
S1PR1	0.000947425966888732	0.00643081910505409
RASGRP2	0.000948070456489589	0.00643209686987017
ROCK1	0.00094889890352008	0.0064346208474392
TST	0.00095735956978433	0.00648887269943245
AKNA	0.000962092689022468	0.00651781966835116
TNKS1BP1	0.000964103638996256	0.00652633707804916
TRAK1	0.000964275793273968	0.00652633707804916
SPTBN2	0.000973770939341496	0.00658743891690806
TRAPPC10	0.000974937941013194	0.00659217030810744
TUBB4B	0.000977563025212019	0.00660675145227183
CALM1	0.000979790880167224	0.00661642527822621
RNF19B	0.000979933038795313	0.00661642527822621
OFD1	0.000982432095206806	0.00663012335003617
PCDHGA3	0.000983657927223703	0.00663521983636352
SP100	0.000986429513831277	0.00665073327881078
ALKBH2	0.00100009714871433	0.0067396604218808
FRK	0.00100164003159495	0.00674683285495731
EEF2K	0.00100388069936124	0.00675869632263358
ZBTB2	0.00100474674859073	0.00676129816784347
BCL2L12	0.00100606803307621	0.00676373253710462
RFWD3	0.00100604427291735	0.00676373253710462
ARFGAP3	0.00101050067446688	0.0067902948086912
SAGE1	0.00101174209856731	0.00679216195504855
JADE1	0.00101126412089601	0.00679216195504855
DLX3	0.00101296719511671	0.00679714969859848
NUP210	0.00102016419558005	0.00684218593210637
YWHAZ	0.00102266073429408	0.00685566858396479
BRD4	0.00102646454238332	0.00687789787001905
FAM160A2	0.00103073965179141	0.00690326252301914
JMJD1C	0.00103199259571481	0.00690509331484924
ARFGEF1	0.00103166715493655	0.00690509331484924
UFL1	0.00103270899480257	0.00690660882766917
CD44	0.00103328273637916	0.00690716928282285
RETSAT	0.0010460639442318	0.00698929359515635
MAP4	0.00104782040714815	0.00699439966854859
PTK7	0.00104757177193173	0.00699439966854859
LDHC	0.00105286336810181	0.00702473628182649
RASGRP3	0.00105394369886634	0.00702861791230734
DAP	0.00105554919474639	0.00703294912618996
ZNF547	0.00105608975032942	0.00703294912618996
NBN	0.00105584878007593	0.00703294912618996
SNRPN	0.00105758192141905	0.0070348680847516
SYNRG	0.00105825698479663	0.0070348680847516
SCP2	0.00105797927321748	0.0070348680847516
CLIP4	0.00105837389755697	0.0070348680847516
KCNJ12	0.00105940515416244	0.00703840427115081
BAZ2B	0.00106185579012665	0.00705136266095411
SLC9A7	0.00106623411622659	0.00707636604931298
BAHD1	0.0010666249010349	0.00707636604931298
EGLN1	0.00106765351775549	0.00707840129457169
SPATS2L	0.00106793584576209	0.00707840129457169
ZNF571	0.00107458365595617	0.00711911672070965
CDK5	0.00107616362963193	0.00712328595643513
OTUD4	0.00107622351306617	0.00712328595643513
CEP290	0.00107723954186455	0.00712485618478024
CDC7	0.00107797689332787	0.00712485618478024
SH2D3A	0.00107797482124481	0.00712485618478024
RIMKLA	0.0010805388270836	0.00713844254181099
SAE1	0.0010823258032388	0.00714689891056704
PCDHGA9	0.0010833375747668	0.00714690085392389
CLEC16A	0.00108333998615657	0.00714690085392389
ZNF558	0.00108532467861919	0.0071566451446087
ADGRG4	0.00108633381888688	0.00715995052766114
LCA5	0.00109320510438888	0.0071998601885442
KRT18	0.00109341045990021	0.0071998601885442
SMAP2	0.001096290017847	0.00721545129393419
LARP6	0.00109702530451278	0.00721692148531089
PLEKHG4B	0.00109973939401802	0.00723140204144874
CLGN	0.00110840903429303	0.00728500576686987
MAP3K11	0.00110892483867944	0.00728500576686987
MRPS11	0.00111003292317497	0.0072888887521755
NUP35	0.00111839344839077	0.00734036817291114
APRT	0.00111950174291966	0.00734422316039154
ELAVL2	0.00112133146987016	0.007352805145223
ZNF85	0.00112616370304892	0.00738105805931366
DCTN1	0.00113144619311288	0.00740535210329872
SP4	0.00113096441665347	0.00740535210329872
PRR15L	0.0011309251105531	0.00740535210329872
GATAD2A	0.00113286998131764	0.0074097117887591
AGR2	0.00113316347117071	0.0074097117887591
NISCH	0.00114248836532336	0.00746722344660584
FANCG	0.0011485490650749	0.00750335714523911
PROSER2	0.0011491629671823	0.00750389046379625
SMARCD1	0.00116105245563796	0.00757801737017776
PUM1	0.00116942855030729	0.00762915488303201
KIF9	0.00117250481481933	0.00764568588312806
IGF2BP3	0.00117350371459068	0.00764866175140979
MRPL4	0.0011757221431411	0.00765957984011241
PRPS1L1	0.00118265594488504	0.00769763781670787
SHPRH	0.00118243213626026	0.00769763781670787
IFNB1	0.00118553000427919	0.00771278357190957
PPM1A	0.00118617131291486	0.00771339629588273
HPCAL1	0.00118714817472855	0.00771618947317802
KIAA1549	0.00119093848403254	0.00773725840916621
WDR6	0.00119443658595894	0.00775608443117109
CNGA1	0.00119493654309147	0.00775608443117109
TRAF2	0.00120493356048816	0.00781737383145975
WSB1	0.00120571917147218	0.00781887252962961
ATF6	0.00121105214588376	0.00784984512766402
MYBL2	0.00121421615790469	0.00786673685392479
RAPGEF1	0.00121967980011907	0.00789850520077106
ERCC3	0.00122168986185015	0.00790788965673248
CCT4	0.00122612909810974	0.00793298211342408
KARS	0.00122846209500157	0.00794296294247935
SASH3	0.00122879856558004	0.00794296294247935
